,Country,Total Cases,New Cases,Total Deaths,New Deaths,Total Recovered,New Recovered,Active Cases,"Serious, Critical",Tot Cases/1M pop,Deaths/1M pop,Total Tests,Tests/1M pop,Population,1 Case every X ppl,1 Death every X ppl,1 Test every X ppl,Region
61,Moldova,38906,534.0,1047.0,11.0,27017.0,0.0,10842.0,575.0,9649,260.0,207925.0,51566.0,4032243,104,3851.0,19,Europe
62,Afghanistan,38304,16.0,1409.0,0.0,29713.0,323.0,7182.0,63.0,980,36.0,103924.0,2659.0,39079082,1020,27735.0,376,Asia
63,Azerbaijan,37031,132.0,543.0,2.0,34419.0,155.0,2069.0,0.0,3646,53.0,949313.0,93478.0,10155477,274,18703.0,11,Asia
64,Kenya,34884,179.0,589.0,4.0,21059.0,415.0,13236.0,44.0,646,11.0,467677.0,8665.0,53975226,1547,91639.0,115,Africa
65,Serbia,31772,96.0,721.0,3.0,30387.0,93.0,664.0,39.0,3639,83.0,966563.0,110706.0,8730889,275,12109.0,9,Europe
66,Ireland,29303,97.0,1777.0,0.0,23364.0,0.0,4162.0,7.0,5923,359.0,878572.0,177577.0,4947569,169,2784.0,6,Europe
67,Austria,28729,357.0,735.0,0.0,24513.0,342.0,3481.0,28.0,3187,82.0,1236489.0,137149.0,9015641,314,12266.0,7,Europe
68,Czechia,27249,797.0,429.0,3.0,19027.0,364.0,7793.0,44.0,2544,40.0,945964.0,88304.0,10712589,393,24971.0,11,Europe
69,Australia,26136,87.0,737.0,59.0,22169.0,257.0,3230.0,27.0,1023,29.0,6522481.0,255260.0,25552299,978,34671.0,4,Australia/Oceania
70,El Salvador,26099,99.0,744.0,5.0,15347.0,228.0,10008.0,248.0,4020,115.0,325239.0,50098.0,6492101,249,8726.0,20,North America
71,Palestine,25142,671.0,170.0,3.0,16437.0,342.0,8535.0,0.0,4909,33.0,297329.0,58052.0,5121761,204,30128.0,17,Asia
72,Bosnia and Herzegovina,21142,338.0,639.0,3.0,14476.0,356.0,6027.0,0.0,6452,195.0,192556.0,58759.0,3277041,155,5128.0,17,Europe
73,S. Korea,20842,198.0,331.0,2.0,15783.0,254.0,4728.0,157.0,406,6.0,2018906.0,39372.0,51277217,2460,154916.0,25,Asia
74,Paraguay,20654,695.0,398.0,25.0,10523.0,272.0,9733.0,87.0,2889,56.0,204220.0,28570.0,7148031,346,17960.0,35,South America
75,Cameroon,19604,0.0,415.0,0.0,18448.0,0.0,741.0,30.0,735,16.0,149000.0,5589.0,26658705,1360,64238.0,179,Africa
76,Lebanon,19490,527.0,183.0,4.0,5592.0,254.0,13715.0,105.0,2858,27.0,563030.0,82558.0,6819810,350,37267.0,12,Asia
77,Ivory Coast,18269,61.0,119.0,0.0,17162.0,117.0,988.0,0.0,690,4.0,131150.0,4951.0,26489862,1450,222604.0,202,Africa
78,Denmark,17547,173.0,627.0,1.0,15586.0,87.0,1334.0,3.0,3027,108.0,2605387.0,449523.0,5795891,330,9244.0,2,Europe
79,Bulgaria,16954,179.0,665.0,7.0,12046.0,111.0,4243.0,56.0,2443,96.0,436395.0,62893.0,6938733,409,10434.0,16,Europe
80,Libya,16445,672.0,262.0,8.0,1910.0,54.0,14273.0,0.0,2388,38.0,127851.0,18562.0,6887758,419,26289.0,54,Africa
81,Madagascar,15187,81.0,198.0,1.0,14075.0,44.0,914.0,46.0,546,7.0,59956.0,2156.0,27812298,1831,140466.0,464,Africa
82,North Macedonia,14871,109.0,609.0,3.0,12054.0,89.0,2208.0,2.0,7138,292.0,154948.0,74374.0,2083358,140,3421.0,13,Europe
83,Senegal,13881,55.0,289.0,2.0,9723.0,170.0,3869.0,31.0,825,17.0,150727.0,8962.0,16818958,1212,58197.0,112,Africa
84,Sudan,13189,0.0,823.0,0.0,6612.0,0.0,5754.0,0.0,300,19.0,401.0,9.0,44024873,3338,53493.0,109788,Africa
85,Zambia,12639,116.0,292.0,0.0,11572.0,10.0,775.0,0.0,684,16.0,120967.0,6549.0,18471081,1461,63257.0,153,Africa
86,Croatia,11428,334.0,195.0,1.0,8530.0,264.0,2703.0,15.0,2787,48.0,183912.0,44850.0,4100581,359,21029.0,22,Europe
87,Norway,11231,111.0,264.0,0.0,9348.0,0.0,1619.0,1.0,2069,49.0,747479.0,137687.0,5428825,483,20564.0,7,Europe
88,Greece,11200,202.0,279.0,1.0,3804.0,0.0,7117.0,39.0,1076,27.0,992566.0,95314.0,10413659,930,37325.0,10,Europe
89,DRC,10149,24.0,259.0,0.0,9367.0,0.0,523.0,0.0,113,3.0,0.0,0.0,90018900,8870,347563.0,,Africa
90,Albania,9967,123.0,306.0,5.0,5882.0,150.0,3779.0,22.0,3464,106.0,60941.0,21180.0,2877222,289,9403.0,47,Europe
91,Guinea,9649,70.0,61.0,0.0,8832.0,106.0,756.0,24.0,731,5.0,24530.0,1859.0,13193233,1367,216283.0,538,Africa
92,Malaysia,9385,11.0,128.0,0.0,9092.0,9.0,165.0,4.0,289,4.0,1280878.0,39485.0,32439229,3456,253431.0,25,Asia
93,French Guiana,9276,25.0,62.0,1.0,8792.0,20.0,422.0,7.0,30920,207.0,55405.0,184683.0,300000,32,4839.0,5,South America
94,Tajikistan,8724,34.0,69.0,0.0,7515.0,33.0,1140.0,0.0,911,7.0,0.0,0.0,9574483,1097,138761.0,,Asia
95,Gabon,8601,63.0,53.0,0.0,7424.0,89.0,1124.0,2.0,3849,24.0,122308.0,54730.0,2234736,260,42165.0,18,Africa
96,Maldives,8361,80.0,29.0,0.0,5642.0,159.0,2690.0,12.0,15420,53.0,118384.0,218338.0,542204,65,18697.0,5,Asia
97,Haiti,8326,25.0,212.0,2.0,5870.0,0.0,2244.0,0.0,729,19.0,24035.0,2103.0,11427115,1372,53901.0,475,North America
98,Namibia,8323,241.0,87.0,1.0,3611.0,128.0,4625.0,21.0,3265,34.0,67287.0,26398.0,2548915,306,29298.0,38,Africa
99,Finland,8225,25.0,336.0,0.0,7350.0,0.0,539.0,1.0,1484,61.0,715665.0,129128.0,5542284,674,16495.0,8,Europe
100,Hungary,7382,459.0,621.0,1.0,3944.0,14.0,2817.0,8.0,765,64.0,452138.0,46825.0,9655849,1308,15549.0,21,Europe
101,Mauritania,7126,20.0,160.0,0.0,6623.0,35.0,343.0,3.0,1526,34.0,69937.0,14974.0,4670445,655,29190.0,67,Africa
102,Luxembourg,6854,43.0,124.0,0.0,0.0,0.0,0.0,0.0,10918,198.0,671599.0,1069834.0,627760,92,5063.0,1,Europe
103,Zimbabwe,6837,159.0,206.0,0.0,5345.0,82.0,1286.0,0.0,459,14.0,151597.0,10174.0,14900954,2179,72335.0,98,Africa
104,Malawi,5608,15.0,175.0,0.0,3533.0,17.0,1900.0,4.0,292,9.0,46411.0,2415.0,19214136,3426,109795.0,414,Africa
105,Djibouti,5387,0.0,60.0,0.0,5327.0,0.0,0.0,0.0,5439,61.0,68856.0,69515.0,990525,184,16509.0,14,Africa
106,Montenegro,5275,110.0,106.0,2.0,4203.0,39.0,966.0,0.0,8399,169.0,51314.0,81700.0,628080,119,5925.0,12,Europe
107,Equatorial Guinea,4972,7.0,83.0,0.0,4413.0,23.0,476.0,0.0,3525,59.0,54174.0,38403.0,1410672,284,16996.0,26,Africa
108,Hong Kong,4851,12.0,94.0,0.0,4456.0,25.0,301.0,26.0,646,13.0,780415.0,103946.0,7507854,1548,79871.0,10,Asia
109,Eswatini,4780,60.0,94.0,0.0,3844.0,55.0,842.0,11.0,4113,81.0,30327.0,26092.0,1162299,243,12365.0,38,Africa
110,CAR,4729,0.0,62.0,0.0,1818.0,11.0,2849.0,2.0,976,13.0,31239.0,6448.0,4844414,1024,78136.0,155,Africa
111,Nicaragua,4668,0.0,141.0,0.0,2913.0,0.0,1614.0,0.0,703,21.0,0.0,0.0,6638506,1422,47082.0,,North America
112,Congo,4628,0.0,102.0,0.0,1742.0,0.0,2784.0,0.0,835,18.0,0.0,0.0,5541300,1197,54326.0,,Africa
113,Tunisia,4542,148.0,87.0,3.0,1699.0,18.0,2756.0,15.0,384,7.0,153392.0,12955.0,11840593,2607,136099.0,77,Africa
114,Rwanda,4304,49.0,18.0,0.0,2191.0,28.0,2095.0,0.0,331,1.0,431992.0,33212.0,13007063,3022,722615.0,30,Africa
115,Slovakia,4300,137.0,37.0,0.0,2693.0,76.0,1570.0,15.0,788,7.0,348414.0,63811.0,5460124,1270,147571.0,16,Europe
116,Cuba,4266,52.0,100.0,0.0,3487.0,13.0,679.0,4.0,377,9.0,420273.0,37109.0,11325353,2655,113254.0,27,North America
117,Mozambique,4265,58.0,26.0,0.0,2511.0,141.0,1728.0,0.0,136,8.0,101888.0,3244.0,31403614,7363,1207831.0,308,Africa
118,Suriname,4252,37.0,75.0,2.0,3366.0,48.0,811.0,17.0,7237,128.0,9812.0,16699.0,587570,138,7834.0,60,South America
119,Cabo Verde,4200,75.0,41.0,0.0,3562.0,60.0,597.0,0.0,7540,74.0,76576.0,137465.0,557059,133,13587.0,7,Africa
120,Thailand,3431,4.0,58.0,0.0,3277.0,0.0,96.0,1.0,49,8.0,749213.0,10729.0,69831733,20353,1203995.0,93,Asia
121,Mayotte,3374,0.0,40.0,0.0,2964.0,0.0,370.0,2.0,12316,146.0,13000.0,47455.0,273942,81,6849.0,21,Africa
122,Uganda,3353,65.0,35.0,2.0,1564.0,32.0,1754.0,0.0,73,8.0,395875.0,8609.0,45982863,13714,1313796.0,116,Africa
123,Somalia,3332,22.0,97.0,0.0,2696.0,215.0,539.0,0.0,209,6.0,0.0,0.0,15968281,4792,164621.0,,Africa
124,Gambia,3120,19.0,99.0,0.0,1295.0,220.0,1726.0,0.0,1285,41.0,13453.0,5540.0,2428154,778,24527.0,180,Africa
125,Sri Lanka,3115,4.0,12.0,0.0,2907.0,24.0,196.0,0.0,145,6.0,235221.0,10977.0,21429460,6879,1785788.0,91,Asia
126,Slovenia,3079,47.0,134.0,0.0,2440.0,38.0,505.0,4.0,1481,64.0,165233.0,79478.0,2078990,675,15515.0,13,Europe
127,Syria,3041,68.0,127.0,3.0,698.0,17.0,2216.0,0.0,173,7.0,0.0,0.0,17573383,5779,138373.0,,Asia
128,Lithuania,3004,26.0,86.0,0.0,1920.0,19.0,998.0,0.0,1106,32.0,658662.0,242589.0,2715134,904,31571.0,4,Europe
129,Jamaica,2896,74.0,29.0,2.0,921.0,21.0,1946.0,7.0,977,10.0,61690.0,20817.0,2963500,1023,102190.0,48,North America
130,Angola,2876,71.0,115.0,2.0,1167.0,23.0,1594.0,24.0,87,3.0,64747.0,1960.0,33037688,11487,287284.0,510,Africa
131,Mali,2814,7.0,126.0,0.0,2220.0,17.0,468.0,0.0,138,6.0,40482.0,1989.0,20349306,7231,161502.0,503,Africa
132,South Sudan,2536,3.0,47.0,0.0,1290.0,0.0,1199.0,0.0,226,4.0,12044.0,1074.0,11216967,4423,238659.0,931,Africa
133,Estonia,2456,15.0,64.0,0.0,2157.0,7.0,235.0,0.0,1851,48.0,156276.0,117793.0,1326697,540,20730.0,8,Europe
134,Bahamas,2386,0.0,50.0,0.0,893.0,0.0,1443.0,83.0,6057,127.0,12117.0,30761.0,393913,165,7878.0,33,North America
135,Aruba,2358,66.0,13.0,0.0,1119.0,88.0,1226.0,7.0,22069,122.0,22665.0,212124.0,106848,45,8219.0,5,North America
136,Jordan,2301,68.0,16.0,1.0,1676.0,28.0,609.0,3.0,225,2.0,873205.0,85431.0,10221157,4442,638822.0,12,Asia
137,Guinea-Bissau,2245,40.0,38.0,4.0,1127.0,0.0,1080.0,5.0,1136,19.0,1500.0,759.0,1975973,880,51999.0,1317,Africa
138,Benin,2194,0.0,40.0,0.0,1738.0,0.0,416.0,0.0,180,3.0,118206.0,9707.0,12177222,5550,304431.0,103,Africa
139,Iceland,2135,7.0,10.0,0.0,2029.0,6.0,96.0,0.0,6249,29.0,222361.0,650862.0,341641,160,34164.0,2,Europe
140,Sierra Leone,2041,6.0,71.0,0.0,1602.0,2.0,368.0,0.0,255,9.0,0.0,0.0,8005047,3922,112747.0,,Africa
141,Trinidad and Tobago,2040,56.0,31.0,2.0,707.0,7.0,1302.0,6.0,1457,22.0,24692.0,17633.0,1400308,686,45171.0,57,North America
142,Réunion,2002,90.0,10.0,0.0,880.0,0.0,1112.0,2.0,2233,11.0,35419.0,39510.0,896457,448,89646.0,25,Africa
143,Botswana,2002,278.0,8.0,2.0,493.0,0.0,1501.0,1.0,848,3.0,128016.0,54248.0,2359845,1179,294981.0,18,Africa
144,Malta,1984,19.0,13.0,0.0,1565.0,37.0,406.0,0.0,4491,29.0,198883.0,450210.0,441756,223,33981.0,2,Europe
145,Yemen,1983,4.0,572.0,1.0,1194.0,14.0,217.0,0.0,66,19.0,120.0,4.0,29939066,15098,52341.0,249492,Asia
146,New Zealand,1764,5.0,23.0,1.0,1630.0,8.0,111.0,6.0,353,5.0,797990.0,159531.0,5002100,2836,217483.0,6,Australia/Oceania
147,Uruguay,1653,17.0,45.0,1.0,1446.0,9.0,162.0,2.0,476,13.0,180739.0,51998.0,3475908,2103,77242.0,19,South America
148,Georgia,1596,28.0,19.0,0.0,1294.0,15.0,283.0,0.0,400,5.0,388485.0,97419.0,3987764,2499,209882.0,10,Asia
149,Cyprus,1502,4.0,21.0,0.0,1139.0,0.0,342.0,5.0,1242,17.0,286736.0,237181.0,1208934,805,57568.0,4,Asia
150,Togo,1457,14.0,31.0,0.0,1079.0,8.0,347.0,0.0,175,4.0,68580.0,8251.0,8311997,5705,268129.0,121,Africa
151,Latvia,1416,6.0,35.0,1.0,1187.0,0.0,194.0,0.0,752,19.0,260698.0,138500.0,1882295,1329,53780.0,7,Europe
152,Burkina Faso,1408,33.0,55.0,0.0,1098.0,23.0,255.0,0.0,67,3.0,0.0,0.0,21000437,14915,381826.0,,Africa
153,Guyana,1401,0.0,44.0,0.0,805.0,0.0,552.0,14.0,1780,56.0,9040.0,11483.0,787236,562,17892.0,87,South America
154,Guadeloupe,1363,0.0,18.0,0.0,336.0,0.0,1009.0,7.0,3406,45.0,31762.0,79378.0,400136,294,22230.0,13,North America
155,Liberia,1306,0.0,82.0,0.0,1163.0,0.0,61.0,0.0,257,16.0,0.0,0.0,5078062,3888,61928.0,,Africa
156,Andorra,1215,16.0,53.0,0.0,928.0,19.0,234.0,3.0,15721,686.0,137457.0,1778527.0,77287,64,1458.0,1,Europe
157,Niger,1177,0.0,69.0,0.0,1091.0,0.0,17.0,0.0,48,3.0,9052.0,372.0,24351286,20689,352917.0,2690,Africa
158,Myanmar,1171,60.0,7.0,1.0,359.0,0.0,805.0,0.0,21,1.0,166433.0,3055.0,54475243,46520,7782178.0,327,Asia
159,Belize,1152,34.0,15.0,2.0,271.0,16.0,866.0,3.0,2888,38.0,9073.0,22746.0,398884,346,26592.0,44,North America
160,Lesotho,1148,63.0,31.0,0.0,528.0,0.0,589.0,0.0,535,14.0,15632.0,7287.0,2145286,1869,69203.0,137,Africa
161,Vietnam,1049,3.0,35.0,0.0,772.0,17.0,242.0,0.0,11,4.0,1009145.0,10351.0,97494794,92941,2785566.0,97,Asia
162,Chad,1023,5.0,77.0,0.0,914.0,6.0,32.0,0.0,62,5.0,0.0,0.0,16505463,16134,214357.0,,Africa
163,Sao Tome and Principe,897,0.0,15.0,0.0,859.0,2.0,23.0,0.0,4080,68.0,4042.0,18384.0,219867,245,14658.0,54,Africa
164,Martinique,758,4.0,18.0,0.0,98.0,0.0,642.0,5.0,2020,48.0,13395.0,35700.0,375212,495,20845.0,28,North America
165,San Marino,735,0.0,42.0,0.0,660.0,0.0,33.0,0.0,21653,1237.0,6865.0,202245.0,33944,46,808.0,5,Europe
166,French Polynesia,694,72.0,0.0,0.0,360.0,24.0,334.0,4.0,2468,0.0,15272.0,54310.0,281200,405,0.0,18,Australia/Oceania
167,Channel Islands,631,0.0,48.0,0.0,575.0,0.0,8.0,1.0,3623,276.0,83755.0,480939.0,174149,276,3628.0,2,Europe
168,Turks and Caicos,577,22.0,5.0,1.0,220.0,0.0,352.0,2.0,14868,129.0,2601.0,67021.0,38809,67,7762.0,15,North America
169,Sint Maarten,511,7.0,19.0,0.0,302.0,0.0,190.0,7.0,11894,442.0,2450.0,57027.0,42962,84,2261.0,18,North America
170,Tanzania,509,0.0,21.0,0.0,183.0,0.0,305.0,7.0,8,3.0,0.0,0.0,60021735,117921,2858178.0,,Africa
171,Taiwan,490,1.0,7.0,0.0,471.0,0.0,12.0,0.0,21,3.0,88031.0,3695.0,23824604,48622,3403515.0,271,Asia
172,Papua New Guinea,479,8.0,5.0,0.0,232.0,0.0,242.0,0.0,53,6.0,15592.0,1737.0,8976458,18740,1795292.0,576,Australia/Oceania
173,Burundi,451,3.0,1.0,0.0,357.0,0.0,93.0,0.0,38,8.0,24659.0,2063.0,11950398,26498,11950398.0,485,Africa
174,Comoros,448,0.0,7.0,0.0,410.0,0.0,31.0,0.0,513,8.0,0.0,0.0,872797,1948,124685.0,,Africa
175,Faeroe Islands,413,1.0,0.0,0.0,379.0,0.0,34.0,2.0,8446,0.0,101208.0,2069820.0,48897,118,0.0,0,Europe
176,Mauritius,356,0.0,10.0,0.0,335.0,0.0,11.0,0.0,280,8.0,227409.0,178759.0,1272151,3573,127215.0,6,Africa
177,Isle of Man,336,0.0,24.0,0.0,312.0,0.0,0.0,0.0,3948,282.0,10253.0,120462.0,85114,253,3546.0,8,Europe
178,Eritrea,330,0.0,0.0,0.0,295.0,0.0,35.0,0.0,93,0.0,0.0,0.0,3555065,10773,0.0,,Africa
179,Mongolia,310,4.0,0.0,0.0,296.0,0.0,14.0,1.0,94,0.0,55872.0,16995.0,3287531,10605,0.0,59,Asia
180,Gibraltar,305,7.0,0.0,0.0,248.0,2.0,57.0,0.0,9053,0.0,36420.0,1081065.0,33689,110,0.0,1,Europe
181,Cambodia,274,0.0,0.0,0.0,272.0,0.0,2.0,1.0,16,0.0,102729.0,6130.0,16759713,61167,0.0,163,Asia
182,Saint Martin,239,0.0,6.0,0.0,79.0,0.0,154.0,11.0,6163,155.0,2968.0,76532.0,38781,162,6464.0,13,North America
183,Bhutan,227,0.0,0.0,0.0,150.0,6.0,77.0,0.0,294,0.0,105522.0,136489.0,773116,3406,0.0,7,Asia
