,Country,Total Cases,New Cases,Total Deaths,New Deaths,Total Recovered,New Recovered,Active Cases,"Serious, Critical",Tot Cases/1M pop,Deaths/1M pop,Total Tests,Tests/1M pop,Population,1 Case every X ppl,1 Death every X ppl,1 Test every X ppl,Region
19,Germany,242825,711.0,9363.0,3.0,217484.0,423.0,15978.0,245.0,2897,112.0,11208091.0,133702.0,83828781,345,8953.0,7,Europe
20,Iraq,227446,3834.0,6891.0,77.0,169020.0,4146.0,51535.0,579.0,5635,171.0,1567133.0,38824.0,40365355,177,5858.0,26,Asia
21,Philippines,213112,3618.0,3418.0,93.0,135084.0,638.0,74610.0,837.0,1941,31.0,2515352.0,22905.0,109818368,515,32129.0,44,Asia
22,Indonesia,169195,3308.0,7261.0,92.0,122802.0,1902.0,39132.0,0.0,618,27.0,2198403.0,8023.0,273997911,1619,37736.0,125,Asia
23,Canada,127673,315.0,9113.0,5.0,113501.0,267.0,5059.0,50.0,3378,241.0,5402249.0,142929.0,37796697,296,4148.0,7,North America
24,Qatar,118407,211.0,196.0,0.0,115251.0,234.0,2960.0,67.0,42171,70.0,620128.0,220859.0,2807805,24,14326.0,5,Asia
25,Ukraine,116978,2481.0,2492.0,41.0,56138.0,1055.0,58348.0,177.0,2678,57.0,1516712.0,34716.0,43688720,373,17532.0,29,Europe
26,Bolivia,114409,1280.0,4846.0,55.0,54914.0,2393.0,54649.0,71.0,9779,414.0,239073.0,20436.0,11698902,102,2414.0,49,South America
27,Israel,113465,1465.0,906.0,12.0,92104.0,1053.0,20455.0,438.0,12336,99.0,2217857.0,241135.0,9197590,81,10152.0,4,Asia
28,Ecuador,112906,765.0,6537.0,33.0,95429.0,118.0,10940.0,357.0,6384,370.0,326552.0,18463.0,17686402,157,2706.0,54,South America
29,Kazakhstan,105558,150.0,1523.0,0.0,95888.0,635.0,8147.0,221.0,5611,81.0,2434444.0,129400.0,18813391,178,12353.0,8,Asia
30,Egypt,98497,212.0,5376.0,14.0,71302.0,883.0,21819.0,41.0,960,52.0,135000.0,1315.0,102643281,1042,19093.0,760,Africa
31,Dominican Republic,93732,342.0,1673.0,25.0,66320.0,1035.0,25739.0,235.0,8626,154.0,363807.0,33482.0,10865776,116,6495.0,30,North America
32,Panama,91337,713.0,1983.0,17.0,65119.0,517.0,24235.0,155.0,21115,458.0,326597.0,75501.0,4325739,47,2181.0,13,North America
33,Romania,85833,1365.0,3539.0,32.0,37388.0,332.0,44906.0,490.0,4467,184.0,1780963.0,92683.0,19215654,224,5430.0,11,Europe
34,China,85022,9.0,4634.0,0.0,80126.0,35.0,262.0,5.0,59,3.0,90410000.0,62814.0,1439323776,16929,310601.0,16,Asia
35,Oman,85005,0.0,650.0,0.0,79608.0,0.0,4747.0,153.0,16580,127.0,309212.0,60311.0,5126990,60,7888.0,17,Asia
36,Kuwait,84224,646.0,528.0,3.0,75993.0,673.0,7703.0,92.0,19675,123.0,611639.0,142880.0,4280802,51,8108.0,7,Asia
37,Sweden,83958,0.0,5821.0,0.0,0.0,0.0,0.0,21.0,8305,576.0,1094856.0,108297.0,10109718,120,1737.0,9,Europe
38,Belgium,83952,452.0,9886.0,2.0,18382.0,22.0,55684.0,77.0,7238,852.0,2234172.0,192634.0,11598039,138,1173.0,5,Europe
39,Guatemala,73679,758.0,2728.0,19.0,61163.0,629.0,9788.0,5.0,4100,152.0,240745.0,13398.0,17968661,244,6587.0,75,North America
40,Belarus,71523,177.0,671.0,4.0,70207.0,320.0,645.0,0.0,7570,71.0,1517128.0,160563.0,9448798,132,14082.0,6,Europe
41,Netherlands,69632,501.0,6224.0,4.0,0.0,0.0,0.0,38.0,4062,363.0,1455274.0,84899.0,17141234,246,2754.0,12,Europe
42,UAE,69328,427.0,379.0,0.0,60202.0,341.0,8747.0,0.0,6996,38.0,6923940.0,698688.0,9909913,143,26148.0,1,Asia
43,Japan,66423,850.0,1255.0,17.0,55341.0,1346.0,9827.0,230.0,525,10.0,1440826.0,11398.0,126410582,1903,100726.0,88,Asia
44,Poland,66239,759.0,2032.0,14.0,45536.0,751.0,18671.0,87.0,1751,54.0,2660665.0,70314.0,37839594,571,18622.0,14,Europe
45,Morocco,60056,1567.0,1078.0,26.0,44618.0,1569.0,14360.0,31.0,1624,29.0,1890964.0,51132.0,36982039,616,34306.0,20,Africa
46,Honduras,58810,1141.0,1827.0,24.0,10076.0,490.0,46907.0,45.0,5922,184.0,141114.0,14211.0,9930041,169,5435.0,70,North America
47,Portugal,57448,374.0,1818.0,3.0,41766.0,210.0,13864.0,40.0,5637,178.0,1976482.0,193931.0,10191652,177,5606.0,5,Europe
48,Singapore,56717,51.0,27.0,0.0,55447.0,110.0,1243.0,0.0,9682,5.0,1832813.0,312876.0,5857945,103,216961.0,3,Asia
49,Nigeria,53727,250.0,1011.0,0.0,41314.0,297.0,11402.0,7.0,260,5.0,398304.0,1925.0,206942342,3852,204691.0,520,Africa
50,Bahrain,51391,278.0,189.0,0.0,48275.0,515.0,2927.0,32.0,30043,110.0,1095373.0,640356.0,1710569,33,9051.0,2,Asia
51,Ethiopia,49654,1514.0,770.0,12.0,18116.0,701.0,30768.0,329.0,430,7.0,869430.0,7533.0,115411032,2324,149884.0,133,Africa
52,Venezuela,44946,1067.0,375.0,9.0,36175.0,1203.0,8396.0,86.0,1581,13.0,1754575.0,61732.0,28422239,632,75793.0,16,South America
53,Ghana,44118,169.0,270.0,0.0,42581.0,189.0,1267.0,6.0,1415,9.0,439246.0,14089.0,31176101,707,115467.0,71,Africa
54,Algeria,43781,378.0,1491.0,8.0,30717.0,281.0,11573.0,28.0,996,34.0,0.0,0.0,43978070,1005,29496.0,,Africa
55,Kyrgyzstan,43712,125.0,1057.0,0.0,37973.0,247.0,4682.0,24.0,6682,162.0,267718.0,40926.0,6541543,150,6189.0,24,Asia
56,Armenia,43626,175.0,872.0,3.0,37563.0,299.0,5191.0,0.0,14718,294.0,203979.0,68815.0,2964173,68,3399.0,15,Asia
57,Switzerland,41722,376.0,2005.0,1.0,35200.0,400.0,4517.0,18.0,4815,231.0,1000884.0,115508.0,8665097,208,4322.0,9,Europe
58,Uzbekistan,41160,337.0,309.0,6.0,38359.0,412.0,2492.0,133.0,1227,9.0,1377915.0,41073.0,33547847,815,108569.0,24,Asia
59,Costa Rica,39699,1214.0,418.0,11.0,15737.0,1073.0,23544.0,133.0,7781,82.0,146047.0,28627.0,5101777,129,12205.0,35,North America
60,Afghanistan,38143,3.0,1402.0,0.0,29063.0,4.0,7678.0,31.0,976,36.0,102381.0,2621.0,39067076,1024,27865.0,382,Asia
61,Nepal,37340,884.0,207.0,12.0,20555.0,313.0,16578.0,0.0,1278,7.0,669626.0,22916.0,29220895,783,141164.0,44,Asia
62,Moldova,36404,500.0,990.0,9.0,25139.0,983.0,10275.0,575.0,9028,246.0,207925.0,51564.0,4032371,111,4073.0,19,Europe
63,Azerbaijan,36174,188.0,529.0,2.0,33576.0,115.0,2069.0,0.0,3562,52.0,910890.0,89705.0,10154230,281,19195.0,11,Asia
64,Kenya,33794,164.0,572.0,5.0,19590.0,156.0,13632.0,44.0,626,11.0,445722.0,8260.0,53959008,1597,94334.0,121,Africa
65,Serbia,31282,75.0,710.0,1.0,29825.0,23.0,747.0,40.0,3583,81.0,920852.0,105465.0,8731368,279,12298.0,9,Europe
66,Ireland,28720,142.0,1777.0,0.0,23364.0,0.0,3579.0,5.0,5806,359.0,824712.0,166716.0,4946815,172,2784.0,6,Europe
67,Austria,26985,395.0,733.0,0.0,22866.0,272.0,3386.0,30.0,2993,81.0,1160743.0,128758.0,9014941,334,12299.0,8,Europe
68,Australia,25547,99.0,600.0,17.0,20856.0,223.0,4091.0,32.0,1000,23.0,6114456.0,239330.0,25548259,1000,42580.0,4,Australia/Oceania
69,El Salvador,25537,122.0,708.0,6.0,13799.0,229.0,11030.0,275.0,3934,109.0,310444.0,47822.0,6491655,254,9169.0,21,North America
70,Czechia,24094,317.0,421.0,2.0,17541.0,44.0,6132.0,32.0,2249,39.0,891140.0,83188.0,10712318,445,25445.0,12,Europe
71,Palestine,21668,417.0,147.0,2.0,14631.0,340.0,6890.0,0.0,4232,29.0,263288.0,51422.0,5120137,236,34831.0,19,Asia
72,Bosnia and Herzegovina,19550,336.0,594.0,3.0,12858.0,125.0,6098.0,0.0,5965,181.0,183974.0,56136.0,3277319,168,5517.0,18,Europe
73,S. Korea,19400,323.0,321.0,5.0,14765.0,214.0,4314.0,64.0,378,6.0,1909329.0,37236.0,51276616,2643,159740.0,27,Asia
74,Cameroon,19142,0.0,411.0,0.0,17651.0,0.0,1080.0,30.0,718,15.0,149000.0,5591.0,26649650,1392,64841.0,179,Africa
75,Ivory Coast,17893,96.0,115.0,0.0,16440.0,125.0,1338.0,0.0,676,4.0,125972.0,4757.0,26480912,1480,230269.0,210,Africa
76,Denmark,16779,79.0,624.0,0.0,14989.0,112.0,1166.0,4.0,2895,108.0,2400103.0,414124.0,5795613,345,9288.0,2,Europe
77,Paraguay,16474,601.0,294.0,14.0,8854.0,259.0,7326.0,85.0,2305,41.0,188559.0,26384.0,7146835,434,24309.0,38,South America
78,Lebanon,16275,662.0,155.0,7.0,4484.0,224.0,11636.0,91.0,2386,23.0,511468.0,74993.0,6820225,419,44001.0,13,Asia
79,Bulgaria,16164,99.0,605.0,2.0,11253.0,22.0,4306.0,61.0,2329,87.0,403213.0,58105.0,6939444,429,11470.0,17,Europe
80,Madagascar,14791,95.0,190.0,3.0,13753.0,44.0,848.0,49.0,532,7.0,57254.0,2059.0,27802541,1880,146329.0,486,Africa
81,North Macedonia,14293,130.0,596.0,6.0,11014.0,81.0,2683.0,3.0,6861,286.0,147002.0,70560.0,2083360,146,3496.0,14,Europe
82,Senegal,13456,72.0,282.0,3.0,9233.0,142.0,3941.0,42.0,800,17.0,143852.0,8556.0,16812910,1249,59620.0,117,Africa
83,Sudan,13189,107.0,823.0,0.0,6612.0,9.0,5754.0,0.0,300,19.0,401.0,9.0,44010849,3337,53476.0,109753,Africa
84,Libya,12958,329.0,231.0,5.0,1333.0,23.0,11394.0,0.0,1882,34.0,103850.0,15080.0,6886481,531,29812.0,66,Africa
85,Zambia,11902,123.0,284.0,1.0,11092.0,147.0,526.0,0.0,645,15.0,113355.0,6139.0,18464020,1551,65014.0,163,Africa
86,Norway,10611,29.0,264.0,0.0,9348.0,0.0,999.0,1.0,1955,49.0,686202.0,126413.0,5428247,512,20562.0,8,Europe
87,DRC,10007,13.0,258.0,3.0,9068.0,33.0,681.0,0.0,111,3.0,0.0,0.0,89981535,8992,348766.0,,Africa
88,Greece,9977,177.0,260.0,1.0,3804.0,0.0,5913.0,36.0,958,25.0,931002.0,89396.0,10414351,1044,40055.0,11,Europe
89,Croatia,9861,312.0,183.0,3.0,7024.0,215.0,2654.0,12.0,2405,45.0,165716.0,40409.0,4100925,416,22409.0,25,Europe
90,Malaysia,9317,11.0,125.0,0.0,9038.0,8.0,154.0,8.0,287,4.0,1232927.0,38014.0,32433564,3481,259469.0,26,Asia
91,Albania,9279,84.0,275.0,4.0,5020.0,97.0,3984.0,19.0,3225,96.0,56815.0,19746.0,2877265,310,10463.0,51,Europe
92,Guinea,9251,0.0,59.0,0.0,8282.0,0.0,910.0,24.0,701,4.0,23588.0,1789.0,13188348,1426,223531.0,559,Africa
93,French Guiana,9076,54.0,58.0,0.0,8620.0,34.0,398.0,13.0,30264,193.0,52668.0,175622.0,299894,33,5171.0,6,South America
94,Tajikistan,8516,35.0,68.0,0.0,7309.0,33.0,1139.0,0.0,890,7.0,0.0,0.0,9571550,1124,140758.0,,Asia
95,Gabon,8505,0.0,53.0,0.0,7187.0,0.0,1265.0,2.0,3807,24.0,116252.0,52037.0,2234017,263,42151.0,19,Africa
96,Haiti,8174,13.0,201.0,0.0,5743.0,0.0,2230.0,0.0,715,18.0,23322.0,2041.0,11425217,1398,56842.0,490,North America
97,Finland,8049,7.0,335.0,0.0,7200.0,0.0,514.0,1.0,1452,60.0,636019.0,114760.0,5542167,689,16544.0,9,Europe
98,Maldives,7578,109.0,28.0,0.0,4925.0,52.0,2625.0,12.0,13980,52.0,110249.0,203384.0,542073,72,19360.0,5,Asia
99,Namibia,7116,210.0,69.0,4.0,2817.0,28.0,4230.0,16.0,2792,27.0,58610.0,23000.0,2548286,358,36932.0,43,Africa
100,Mauritania,7012,0.0,158.0,0.0,6407.0,0.0,447.0,3.0,1502,34.0,69937.0,14980.0,4668769,666,29549.0,67,Africa
101,Luxembourg,6625,45.0,124.0,0.0,0.0,0.0,0.0,2.0,10556,198.0,633773.0,1009802.0,627621,95,5061.0,1,Europe
102,Zimbabwe,6406,18.0,196.0,1.0,5056.0,13.0,1154.0,0.0,430,13.0,149748.0,10052.0,14897997,2326,76010.0,99,Africa
103,Hungary,5669,158.0,614.0,0.0,3759.0,0.0,1296.0,7.0,587,64.0,417890.0,43277.0,9656183,1703,15727.0,23,Europe
104,Malawi,5528,5.0,174.0,0.0,3143.0,0.0,2211.0,4.0,288,9.0,44296.0,2306.0,19207360,3475,110387.0,434,Africa
105,Djibouti,5385,2.0,60.0,0.0,5314.0,7.0,11.0,0.0,5438,61.0,66859.0,67512.0,990329,184,16505.0,15,Africa
106,Equatorial Guinea,4941,0.0,83.0,0.0,3884.0,0.0,974.0,1.0,3504,59.0,51944.0,36839.0,1410040,285,16988.0,27,Africa
107,Hong Kong,4787,18.0,86.0,2.0,4287.0,38.0,414.0,23.0,638,11.0,780415.0,103958.0,7507025,1568,87291.0,10,Asia
108,Montenegro,4727,64.0,93.0,1.0,3839.0,108.0,795.0,0.0,7526,148.0,48030.0,76471.0,628079,133,6754.0,13,Europe
109,CAR,4700,0.0,61.0,0.0,1784.0,0.0,2855.0,2.0,970,13.0,31042.0,6409.0,4843265,1030,79398.0,156,Africa
110,Eswatini,4510,49.0,91.0,0.0,3359.0,149.0,1060.0,11.0,3881,78.0,30007.0,25821.0,1162135,258,12771.0,39,Africa
111,Nicaragua,4494,0.0,137.0,0.0,2913.0,0.0,1444.0,0.0,677,21.0,0.0,0.0,6637430,1477,48448.0,,North America
112,Congo,3979,0.0,78.0,0.0,1742.0,0.0,2159.0,0.0,718,14.0,0.0,0.0,5539439,1392,71018.0,,Africa
113,Suriname,3954,106.0,67.0,1.0,2991.0,20.0,896.0,24.0,6730,114.0,8309.0,14143.0,587498,149,8769.0,71,South America
114,Cuba,3925,59.0,94.0,2.0,3273.0,51.0,558.0,5.0,347,8.0,388194.0,34276.0,11325447,2885,120483.0,29,North America
115,Rwanda,3843,101.0,16.0,0.0,1904.0,38.0,1923.0,0.0,296,1.0,399400.0,30717.0,13002664,3383,812667.0,33,Africa
116,Slovakia,3842,114.0,33.0,0.0,2254.0,29.0,1555.0,11.0,704,6.0,332393.0,60877.0,5460088,1421,165457.0,16,Europe
117,Cabo Verde,3778,33.0,39.0,1.0,2855.0,48.0,884.0,0.0,6783,70.0,76576.0,137485.0,556976,147,14281.0,7,Africa
118,Mozambique,3760,63.0,22.0,1.0,2078.0,23.0,1660.0,0.0,120,7.0,92998.0,2963.0,31391605,8349,1426891.0,338,Africa
119,Tunisia,3572,111.0,76.0,2.0,1536.0,14.0,1960.0,15.0,302,6.0,139527.0,11785.0,11838905,3314,155775.0,85,Africa
120,Thailand,3411,1.0,58.0,0.0,3242.0,5.0,111.0,1.0,49,8.0,749213.0,10729.0,69829347,20472,1203954.0,93,Asia
121,Somalia,3310,35.0,97.0,2.0,2481.0,38.0,732.0,0.0,207,6.0,0.0,0.0,15962200,4822,164559.0,,Africa
122,Mayotte,3301,0.0,40.0,0.0,2964.0,0.0,297.0,1.0,12054,146.0,13000.0,47471.0,273851,83,6846.0,21,Africa
123,Sri Lanka,2995,6.0,12.0,0.0,2849.0,7.0,134.0,0.0,140,6.0,219162.0,10228.0,21428236,7155,1785686.0,98,Asia
124,Gambia,2895,98.0,96.0,0.0,751.0,8.0,2048.0,0.0,1193,40.0,12460.0,5133.0,2427223,838,25284.0,195,Africa
125,Uganda,2847,91.0,29.0,1.0,1288.0,0.0,1530.0,0.0,62,6.0,367423.0,7994.0,45963033,16144,1584932.0,125,Africa
126,Lithuania,2839,29.0,86.0,0.0,1833.0,17.0,920.0,5.0,1045,32.0,634751.0,233738.0,2715649,957,31577.0,4,Europe
127,Slovenia,2834,37.0,133.0,0.0,2268.0,32.0,433.0,2.0,1363,64.0,157467.0,75742.0,2078986,734,15631.0,13,Europe
128,Mali,2757,21.0,126.0,0.0,2121.0,66.0,510.0,0.0,136,6.0,36970.0,1817.0,20341305,7378,161439.0,550,Africa
129,Syria,2628,65.0,106.0,3.0,599.0,15.0,1923.0,0.0,150,6.0,0.0,0.0,17567558,6685,165732.0,,Asia
130,Angola,2551,80.0,107.0,1.0,1041.0,13.0,1403.0,24.0,77,3.0,64747.0,1961.0,33023656,12945,308632.0,510,Africa
131,South Sudan,2519,1.0,47.0,0.0,1290.0,0.0,1182.0,0.0,225,4.0,12044.0,1074.0,11215175,4452,238621.0,931,Africa
132,Estonia,2363,20.0,64.0,0.0,2086.0,10.0,213.0,0.0,1781,48.0,147237.0,110981.0,1326685,561,20729.0,9,Europe
133,Guinea-Bissau,2205,0.0,34.0,0.0,1127.0,0.0,1044.0,5.0,1116,17.0,1500.0,759.0,1975336,896,58098.0,1317,Africa
134,Benin,2145,0.0,40.0,0.0,1738.0,0.0,367.0,0.0,176,3.0,118206.0,9711.0,12172869,5675,304322.0,103,Africa
135,Bahamas,2135,78.0,50.0,0.0,782.0,27.0,1303.0,83.0,5421,127.0,11037.0,28023.0,393862,184,7877.0,36,North America
136,Iceland,2100,8.0,10.0,0.0,1979.0,15.0,111.0,0.0,6147,29.0,212169.0,621085.0,341610,163,34161.0,2,Europe
137,Sierra Leone,2019,6.0,70.0,0.0,1591.0,10.0,358.0,0.0,252,9.0,0.0,0.0,8002826,3964,114326.0,,Africa
138,Jamaica,2011,141.0,19.0,0.0,888.0,42.0,1104.0,4.0,679,6.0,56494.0,19064.0,2963323,1474,155964.0,52,North America
139,Aruba,1975,69.0,10.0,1.0,765.0,22.0,1200.0,7.0,18485,94.0,20869.0,195326.0,106842,54,10684.0,5,North America
140,Yemen,1946,3.0,563.0,0.0,1113.0,6.0,270.0,0.0,65,19.0,120.0,4.0,29930071,15380,53162.0,249417,Asia
141,Jordan,1893,24.0,15.0,0.0,1447.0,80.0,431.0,3.0,185,1.0,810061.0,79264.0,10219775,5399,681318.0,13,Asia
142,Malta,1847,27.0,11.0,1.0,1244.0,58.0,592.0,0.0,4181,25.0,186644.0,422520.0,441740,239,40158.0,2,Europe
143,New Zealand,1727,13.0,22.0,0.0,1568.0,7.0,137.0,11.0,345,4.0,740321.0,148002.0,5002100,2896,227368.0,7,Australia/Oceania
144,Trinidad and Tobago,1645,91.0,19.0,0.0,894.0,266.0,732.0,5.0,1175,14.0,23429.0,16732.0,1400246,851,73697.0,60,North America
145,Botswana,1633,0.0,6.0,0.0,224.0,0.0,1403.0,1.0,692,3.0,109547.0,46434.0,2359195,1445,393199.0,22,Africa
146,Uruguay,1570,14.0,44.0,1.0,1364.0,12.0,162.0,3.0,452,13.0,171237.0,49266.0,3475743,2214,78994.0,20,South America
147,Réunion,1557,70.0,6.0,0.0,880.0,188.0,671.0,2.0,1737,7.0,35419.0,39514.0,896370,576,149395.0,25,Africa
148,Cyprus,1483,2.0,20.0,0.0,935.0,0.0,528.0,5.0,1227,17.0,286736.0,237204.0,1208814,815,60441.0,4,Asia
149,Georgia,1462,7.0,19.0,0.0,1196.0,0.0,247.0,0.0,367,5.0,355486.0,89142.0,3987868,2728,209888.0,11,Asia
150,Togo,1390,25.0,27.0,0.0,990.0,9.0,373.0,0.0,167,3.0,64092.0,7713.0,8309339,5978,307753.0,130,Africa
151,Latvia,1381,6.0,34.0,0.0,1163.0,0.0,184.0,1.0,734,18.0,248932.0,132229.0,1882578,1363,55370.0,8,Europe
152,Burkina Faso,1352,0.0,55.0,0.0,1058.0,0.0,239.0,0.0,64,3.0,0.0,0.0,20992577,15527,381683.0,,Africa
153,Liberia,1304,6.0,82.0,0.0,872.0,40.0,350.0,0.0,257,16.0,0.0,0.0,5076434,3893,61908.0,,Africa
154,Guyana,1184,4.0,35.0,0.0,636.0,3.0,513.0,9.0,1504,44.0,8079.0,10263.0,787184,665,22491.0,97,South America
155,Niger,1175,0.0,69.0,0.0,1085.0,0.0,21.0,0.0,48,3.0,9052.0,372.0,24339242,20714,352743.0,2689,Africa
156,Guadeloupe,1145,0.0,16.0,0.0,336.0,0.0,793.0,9.0,2862,40.0,29595.0,73962.0,400136,349,25009.0,14,North America
157,Andorra,1124,0.0,53.0,0.0,902.0,0.0,169.0,3.0,14543,686.0,137457.0,1778550.0,77286,69,1458.0,1,Europe
158,Lesotho,1051,0.0,31.0,0.0,526.0,0.0,494.0,0.0,490,14.0,15023.0,7004.0,2145055,2041,69195.0,143,Africa
159,Vietnam,1040,2.0,32.0,2.0,677.0,14.0,331.0,0.0,11,3.0,1009145.0,10352.0,97482842,93734,3046339.0,97,Asia
160,Chad,1008,0.0,77.0,0.0,878.0,0.0,53.0,0.0,61,5.0,0.0,0.0,16498998,16368,214273.0,,Africa
161,Belize,964,94.0,13.0,1.0,115.0,22.0,836.0,8.0,2417,33.0,7965.0,19973.0,398786,414,30676.0,50,North America
162,Sao Tome and Principe,895,0.0,15.0,0.0,848.0,0.0,32.0,0.0,4072,68.0,3746.0,17042.0,219811,246,14654.0,59,Africa
163,Myanmar,733,90.0,6.0,0.0,351.0,2.0,376.0,0.0,13,1.0,156042.0,2865.0,54470268,74311,9078378.0,349,Asia
164,San Marino,710,0.0,42.0,0.0,658.0,0.0,10.0,0.0,20917,1237.0,6678.0,196742.0,33943,48,808.0,5,Europe
165,Channel Islands,625,0.0,48.0,0.0,545.0,0.0,32.0,0.0,3589,276.0,68985.0,396176.0,174127,279,3628.0,3,Europe
166,Martinique,596,0.0,16.0,0.0,98.0,0.0,482.0,3.0,1588,43.0,12227.0,32587.0,375216,630,23451.0,31,North America
167,Tanzania,509,0.0,21.0,0.0,183.0,0.0,305.0,7.0,8,4.0,0.0,0.0,59998398,117875,2857067.0,,Africa
168,Turks and Caicos,490,8.0,3.0,0.0,148.0,46.0,339.0,3.0,12628,77.0,2367.0,61002.0,38802,79,12934.0,16,North America
169,Taiwan,488,1.0,7.0,0.0,462.0,0.0,19.0,0.0,20,3.0,86983.0,3651.0,23824017,48820,3403431.0,274,Asia
170,French Polynesia,482,0.0,0.0,0.0,202.0,0.0,280.0,3.0,1714,0.0,14029.0,49894.0,281178,583,0.0,20,Australia/Oceania
171,Papua New Guinea,453,0.0,5.0,0.0,232.0,0.0,216.0,0.0,50,6.0,15592.0,1737.0,8974139,19810,1794828.0,576,Australia/Oceania
172,Burundi,445,12.0,1.0,0.0,357.0,12.0,87.0,0.0,37,8.0,24659.0,2064.0,11945539,26844,11945539.0,484,Africa
173,Sint Maarten,444,0.0,17.0,0.0,179.0,0.0,248.0,8.0,10336,396.0,2281.0,53101.0,42956,97,2527.0,19,North America
174,Comoros,423,1.0,7.0,0.0,399.0,0.0,17.0,0.0,485,8.0,0.0,0.0,872543,2063,124649.0,,Africa
175,Faeroe Islands,411,0.0,0.0,0.0,362.0,1.0,49.0,2.0,8406,0.0,92895.0,1899926.0,48894,119,0.0,1,Europe
176,Mauritius,355,0.0,10.0,0.0,335.0,0.0,10.0,0.0,279,8.0,227409.0,178763.0,1272123,3583,127212.0,6,Africa
177,Isle of Man,336,0.0,24.0,0.0,312.0,0.0,0.0,0.0,3948,282.0,9840.0,115618.0,85108,253,3546.0,9,Europe
178,Eritrea,318,1.0,0.0,0.0,284.0,0.0,34.0,0.0,89,0.0,0.0,0.0,3554394,11177,0.0,,Africa
179,Mongolia,301,0.0,0.0,0.0,291.0,0.0,10.0,1.0,92,0.0,52858.0,16082.0,3286809,10920,0.0,62,Asia
180,Gibraltar,275,1.0,0.0,0.0,226.0,5.0,49.0,0.0,8163,0.0,33695.0,1000178.0,33689,123,0.0,1,Europe
181,Cambodia,273,0.0,0.0,0.0,265.0,0.0,8.0,1.0,16,0.0,94937.0,5666.0,16756551,61379,0.0,177,Asia
182,Saint Martin,213,0.0,5.0,0.0,79.0,0.0,129.0,11.0,5494,129.0,2756.0,71082.0,38772,182,7754.0,14,North America
183,Cayman Islands,205,0.0,1.0,0.0,202.0,0.0,2.0,0.0,3113,15.0,35195.0,534489.0,65848,321,65848.0,2,North America
