,Country,Total Cases,New Cases,Total Deaths,New Deaths,Total Recovered,New Recovered,Active Cases,"Serious, Critical",Tot Cases/1M pop,Deaths/1M pop,Total Tests,Tests/1M pop,Population,1 Case every X ppl,1 Death every X ppl,1 Test every X ppl,Region
17,Italy,261174,876.0,35445.0,4.0,206015.0,353.0,19714.0,66.0,4321,586.0,8125892.0,134428.0,60447970,231,1705.0,7,Europe
18,France,248158,3304.0,30544.0,16.0,85524.0,325.0,132090.0,410.0,3801,468.0,6000000.0,91890.0,65295782,263,2138.0,11,Europe
19,Germany,237572,1455.0,9345.0,9.0,209600.0,0.0,18627.0,245.0,2834,111.0,10197366.0,121650.0,83825131,353,8970.0,8,Europe
20,Iraq,211947,3962.0,6596.0,77.0,153761.0,3372.0,51590.0,574.0,5252,163.0,1482187.0,36731.0,40352994,190,6118.0,27,Asia
21,Philippines,197164,2965.0,3038.0,34.0,132396.0,368.0,61730.0,717.0,1796,28.0,2378069.0,21658.0,109798441,557,36142.0,46,Asia
22,Indonesia,157859,2447.0,6858.0,99.0,112867.0,1807.0,38134.0,0.0,576,25.0,2056166.0,7505.0,273958422,1735,39947.0,133,Asia
23,Canada,125969,322.0,9090.0,7.0,112050.0,356.0,4829.0,44.0,3333,241.0,5205086.0,137729.0,37792182,300,4158.0,7,North America
24,Qatar,117498,232.0,194.0,0.0,114318.0,219.0,2986.0,68.0,41847,69.0,599447.0,213493.0,2807805,24,14473.0,5,Asia
25,Bolivia,110148,999.0,4578.0,69.0,47050.0,1654.0,58520.0,71.0,9417,391.0,234304.0,20032.0,11696726,106,2555.0,50,South America
26,Ecuador,109030,741.0,6368.0,46.0,95025.0,147.0,7637.0,386.0,6166,360.0,311310.0,17605.0,17682740,162,2777.0,57,South America
27,Ukraine,108415,1658.0,2318.0,25.0,52870.0,0.0,53227.0,177.0,2481,53.0,1436206.0,32871.0,43692290,403,18849.0,30,Europe
28,Israel,106460,1988.0,859.0,12.0,83822.0,2180.0,21779.0,427.0,11575,93.0,2180096.0,237029.0,9197590,86,10707.0,4,Asia
29,Kazakhstan,104902,184.0,1523.0,0.0,93405.0,807.0,9974.0,221.0,5577,81.0,2291327.0,121812.0,18810323,179,12351.0,8,Asia
30,Egypt,97619,141.0,5298.0,18.0,67717.0,900.0,24604.0,41.0,951,52.0,135000.0,1316.0,102616874,1051,19369.0,760,Africa
31,Dominican Republic,92217,609.0,1585.0,12.0,62460.0,902.0,28172.0,242.0,8488,146.0,350033.0,32219.0,10864291,118,6854.0,31,North America
32,Panama,88381,896.0,1919.0,13.0,62759.0,574.0,23703.0,153.0,20436,444.0,313342.0,72452.0,4324810,49,2254.0,14,North America
33,Sweden,86891,0.0,5814.0,5.0,0.0,0.0,0.0,22.0,8596,575.0,1030010.0,101892.0,10108859,116,1739.0,10,Europe
34,China,84981,14.0,4634.0,0.0,79961.0,36.0,386.0,11.0,59,3.0,90410000.0,62814.0,1439323776,16937,310601.0,16,Asia
35,Oman,84652,143.0,642.0,5.0,79147.0,235.0,4863.0,151.0,16517,125.0,309212.0,60332.0,5125210,61,7983.0,17,Asia
36,Belgium,82092,156.0,9996.0,4.0,18242.0,17.0,53854.0,89.0,7079,862.0,2144563.0,184918.0,11597351,141,1160.0,5,Europe
37,Kuwait,81573,613.0,519.0,1.0,73402.0,477.0,7652.0,95.0,19059,121.0,595049.0,139032.0,4279939,52,8247.0,7,Asia
38,Romania,80390,1060.0,3367.0,58.0,35816.0,299.0,41207.0,490.0,4183,175.0,1679614.0,87401.0,19217398,239,5708.0,11,Europe
39,Belarus,70727,82.0,652.0,6.0,69097.0,172.0,978.0,0.0,7485,69.0,1480047.0,156638.0,9448840,134,14492.0,6,Europe
40,Guatemala,69651,1118.0,2630.0,19.0,57891.0,156.0,9130.0,5.0,3877,146.0,225758.0,12567.0,17964128,258,6830.0,80,North America
41,UAE,67621,339.0,377.0,1.0,58754.0,172.0,8490.0,0.0,6825,38.0,6629995.0,669137.0,9908281,147,26282.0,1,Asia
42,Netherlands,67543,415.0,6207.0,5.0,0.0,0.0,0.0,55.0,3941,362.0,1455274.0,84902.0,17140718,254,2762.0,12,Europe
43,Japan,63121,614.0,1196.0,15.0,50431.0,1091.0,11494.0,252.0,499,9.0,1357628.0,10739.0,126415848,2003,105699.0,93,Asia
44,Poland,63073,763.0,1977.0,17.0,42784.0,336.0,18312.0,76.0,1667,52.0,2577726.0,68121.0,37840158,600,19140.0,15,Europe
45,Singapore,56435,31.0,27.0,0.0,54816.0,229.0,1592.0,0.0,9635,5.0,1745928.0,298076.0,5857317,104,216938.0,3,Asia
46,Portugal,55912,192.0,1805.0,4.0,41021.0,141.0,13086.0,41.0,5486,177.0,1945123.0,190847.0,10192057,182,5647.0,5,Europe
47,Honduras,55479,968.0,1683.0,29.0,8556.0,24.0,45240.0,47.0,5588,170.0,135216.0,13620.0,9927888,179,5899.0,73,North America
48,Morocco,54528,1276.0,955.0,35.0,38293.0,815.0,15280.0,31.0,1475,26.0,1802170.0,48739.0,36976064,678,38718.0,21,Africa
49,Nigeria,52800,252.0,1007.0,3.0,39964.0,707.0,11829.0,7.0,255,5.0,379542.0,1835.0,206872333,3918,205434.0,545,Africa
50,Bahrain,50076,357.0,186.0,1.0,46673.0,362.0,3217.0,32.0,29288,109.0,1058509.0,619099.0,1709757,34,9192.0,2,Asia
51,Ghana,43717,95.0,270.0,7.0,41843.0,148.0,1604.0,5.0,1403,9.0,436253.0,13997.0,31167222,713,115434.0,71,Africa
52,Ethiopia,43688,1545.0,709.0,17.0,15796.0,534.0,27183.0,290.0,379,6.0,794686.0,6888.0,115372012,2641,162725.0,145,Africa
53,Kyrgyzstan,43245,119.0,1057.0,0.0,36925.0,310.0,5263.0,24.0,6612,162.0,267718.0,40935.0,6540072,151,6187.0,24,Asia
54,Armenia,42936,111.0,858.0,4.0,36475.0,426.0,5603.0,0.0,14485,289.0,196873.0,66419.0,2964098,69,3455.0,15,Asia
55,Algeria,42228,370.0,1456.0,10.0,29587.0,218.0,11185.0,41.0,960,33.0,0.0,0.0,43967239,1041,30197.0,,Africa
56,Venezuela,41158,820.0,343.0,6.0,32015.0,935.0,8800.0,86.0,1448,12.0,1706093.0,60024.0,28423335,691,82867.0,17,South America
57,Switzerland,40262,202.0,2002.0,1.0,34400.0,0.0,3860.0,15.0,4647,231.0,948439.0,109466.0,8664233,215,4328.0,9,Europe
58,Uzbekistan,39641,293.0,284.0,4.0,35869.0,318.0,3488.0,249.0,1182,8.0,1377915.0,41081.0,33541218,846,118103.0,24,Asia
59,Afghanistan,38070,16.0,1397.0,8.0,28440.0,80.0,8233.0,31.0,975,36.0,101377.0,2596.0,39055070,1026,27956.0,385,Asia
60,Azerbaijan,35559,133.0,521.0,2.0,33190.0,86.0,1848.0,0.0,3502,51.0,885279.0,87194.0,10152983,286,19487.0,11,Asia
61,Costa Rica,35305,842.0,376.0,14.0,13072.0,314.0,21857.0,144.0,6921,74.0,133005.0,26074.0,5101142,144,13567.0,38,North America
62,Moldova,34358,530.0,960.0,15.0,23869.0,299.0,9529.0,575.0,8520,238.0,183923.0,45610.0,4032498,117,4201.0,22,Europe
63,Nepal,33533,855.0,164.0,7.0,19119.0,313.0,14250.0,0.0,1148,6.0,904802.0,30972.0,29213726,871,178132.0,32,Asia
64,Kenya,32803,246.0,559.0,5.0,19055.0,160.0,13189.0,44.0,608,10.0,429513.0,7962.0,53942790,1644,96499.0,126,Africa
65,Serbia,30820,106.0,705.0,4.0,29132.0,104.0,983.0,36.0,3530,81.0,885575.0,101419.0,8731846,283,12386.0,10,Europe
66,Ireland,28201,85.0,1777.0,0.0,23364.0,0.0,3060.0,5.0,5702,359.0,782633.0,158234.0,4946062,175,2783.0,6,Europe
67,Austria,25706,211.0,733.0,0.0,21888.0,231.0,3085.0,23.0,2852,81.0,1110089.0,123148.0,9014240,351,12298.0,8,Europe
68,Australia,25053,137.0,525.0,8.0,19603.0,0.0,4925.0,42.0,981,21.0,5789846.0,226660.0,25544218,1020,48656.0,4,Australia/Oceania
69,El Salvador,24986,175.0,678.0,9.0,12717.0,225.0,11591.0,304.0,3849,104.0,300534.0,46299.0,6491209,260,9574.0,22,North America
70,Czechia,22548,367.0,416.0,1.0,16662.0,286.0,5470.0,22.0,2105,39.0,852414.0,79575.0,10712048,475,25750.0,13,Europe
71,Palestine,19678,465.0,133.0,0.0,13162.0,1292.0,6383.0,0.0,3844,26.0,214862.0,41977.0,5118513,260,38485.0,24,Asia
72,Cameroon,18973,211.0,410.0,2.0,16540.0,0.0,2023.0,30.0,712,15.0,149000.0,5593.0,26640596,1404,64977.0,179,Africa
73,Bosnia and Herzegovina,18326,297.0,560.0,13.0,12081.0,220.0,5685.0,0.0,5591,171.0,174907.0,53364.0,3277596,179,5853.0,19,Europe
74,S. Korea,17945,280.0,310.0,1.0,14286.0,67.0,3349.0,38.0,350,6.0,1825837.0,35608.0,51276015,2857,165407.0,28,Asia
75,Ivory Coast,17562,56.0,114.0,0.0,15908.0,275.0,1540.0,0.0,663,4.0,122079.0,4612.0,26471961,1507,232210.0,217,Africa
76,Denmark,16480,83.0,623.0,0.0,14465.0,155.0,1392.0,3.0,2844,108.0,2244803.0,387347.0,5795335,352,9302.0,3,Europe
77,Bulgaria,15589,203.0,572.0,9.0,10601.0,104.0,4416.0,64.0,2246,82.0,380606.0,54841.0,6940154,445,12133.0,18,Europe
78,Madagascar,14475,73.0,178.0,0.0,13492.0,56.0,805.0,75.0,521,6.0,55726.0,2005.0,27792784,1920,156139.0,499,Africa
79,Paraguay,14228,626.0,231.0,12.0,7883.0,234.0,6114.0,68.0,1991,32.0,177771.0,24878.0,7145638,502,30933.0,40,South America
80,North Macedonia,13799,126.0,573.0,5.0,10210.0,60.0,3016.0,7.0,6623,275.0,140093.0,67244.0,2083361,151,3636.0,15,Europe
81,Lebanon,13687,532.0,138.0,12.0,3723.0,19.0,9826.0,75.0,2007,20.0,476823.0,69909.0,6820641,498,49425.0,14,Asia
82,Senegal,13056,43.0,274.0,2.0,8715.0,120.0,4067.0,45.0,777,16.0,138648.0,8249.0,16806861,1287,61339.0,121,Africa
83,Sudan,12974,71.0,819.0,1.0,6557.0,19.0,5598.0,0.0,295,19.0,401.0,9.0,43996825,3391,53720.0,109718,Africa
84,Zambia,11285,137.0,282.0,2.0,10400.0,192.0,603.0,0.0,611,15.0,107446.0,5821.0,18456959,1636,65450.0,172,Africa
85,Libya,11281,272.0,203.0,4.0,1112.0,16.0,9966.0,0.0,1638,29.0,96524.0,14019.0,6885204,610,33917.0,71,Africa
86,Norway,10454,59.0,264.0,0.0,9150.0,0.0,1040.0,1.0,1926,49.0,640575.0,118020.0,5427668,519,20559.0,8,Europe
87,DRC,9891,49.0,251.0,0.0,8972.0,19.0,668.0,0.0,110,3.0,0.0,0.0,89944170,9094,358343.0,,Africa
88,Malaysia,9285,11.0,125.0,0.0,8971.0,6.0,189.0,8.0,286,4.0,1182845.0,36476.0,32427899,3493,259423.0,27,Asia
89,Guinea,9128,52.0,57.0,2.0,8040.0,112.0,1031.0,24.0,692,4.0,21504.0,1631.0,13183464,1444,231289.0,613,Africa
90,Greece,8987,168.0,243.0,1.0,3804.0,0.0,4940.0,31.0,863,23.0,872550.0,83778.0,10415043,1159,42860.0,12,Europe
91,French Guiana,8904,29.0,56.0,0.0,8399.0,36.0,449.0,17.0,29701,187.0,50286.0,167739.0,299788,34,5353.0,6,South America
92,Albania,8759,154.0,259.0,5.0,4530.0,117.0,3970.0,19.0,3044,90.0,53475.0,18585.0,2877308,328,11109.0,54,Europe
93,Croatia,8530,219.0,175.0,2.0,6124.0,198.0,2231.0,9.0,2080,43.0,154159.0,37588.0,4101269,481,23436.0,27,Europe
94,Gabon,8409,0.0,53.0,0.0,6959.0,0.0,1397.0,2.0,3765,24.0,109360.0,48968.0,2233297,266,42138.0,20,Africa
95,Tajikistan,8379,33.0,67.0,0.0,7179.0,37.0,1133.0,0.0,876,7.0,0.0,0.0,9568616,1142,142815.0,,Asia
96,Haiti,8112,2.0,196.0,0.0,5624.0,0.0,2292.0,0.0,710,17.0,22501.0,1970.0,11423318,1408,58282.0,508,North America
97,Finland,7981,43.0,335.0,0.0,7100.0,0.0,546.0,1.0,1440,60.0,574141.0,103597.0,5542050,694,16543.0,10,Europe
98,Luxembourg,7838,44.0,124.0,0.0,7114.0,8.0,600.0,1.0,12491,198.0,733651.0,1169200.0,627481,80,5060.0,1,Europe
99,Maldives,7047,135.0,28.0,1.0,4439.0,142.0,2580.0,12.0,13003,52.0,105855.0,195325.0,541943,77,19355.0,5,Asia
100,Mauritania,6960,32.0,158.0,0.0,6321.0,39.0,481.0,3.0,1491,34.0,69554.0,14903.0,4667094,671,29539.0,67,Africa
101,Zimbabwe,6196,126.0,166.0,11.0,4961.0,11.0,1069.0,0.0,416,11.0,149748.0,10054.0,14895040,2404,89729.0,99,Africa
102,Namibia,6160,130.0,57.0,1.0,2732.0,169.0,3371.0,11.0,2418,22.0,53387.0,20955.0,2547656,414,44696.0,48,Africa
103,Malawi,5423,4.0,170.0,1.0,3066.0,7.0,2187.0,4.0,282,9.0,42902.0,2234.0,19200585,3541,112945.0,448,Africa
104,Djibouti,5383,0.0,60.0,0.0,5282.0,9.0,41.0,0.0,5437,61.0,65651.0,66305.0,990133,184,16502.0,15,Africa
105,Hungary,5215,24.0,614.0,1.0,3716.0,21.0,885.0,7.0,540,64.0,400442.0,41469.0,9656517,1852,15727.0,24,Europe
106,Equatorial Guinea,4926,0.0,83.0,0.0,3795.0,0.0,1048.0,2.0,3495,59.0,50481.0,35817.0,1409407,286,16981.0,28,Africa
107,Hong Kong,4711,19.0,77.0,0.0,4108.0,56.0,526.0,27.0,628,10.0,780415.0,103969.0,7506195,1593,97483.0,10,Asia
108,CAR,4691,12.0,61.0,0.0,1773.0,18.0,2857.0,2.0,969,13.0,30944.0,6391.0,4842117,1032,79379.0,156,Africa
109,Nicaragua,4494,183.0,137.0,4.0,2913.0,0.0,1444.0,0.0,677,21.0,0.0,0.0,6636353,1477,48441.0,,North America
110,Montenegro,4444,66.0,87.0,3.0,3480.0,60.0,877.0,0.0,7076,139.0,46380.0,73844.0,628078,141,7219.0,14,Europe
111,Eswatini,4327,23.0,86.0,1.0,2959.0,23.0,1282.0,11.0,3724,74.0,28694.0,24694.0,1161971,269,13511.0,40,Africa
112,Congo,3979,0.0,78.0,0.0,1742.0,0.0,2159.0,0.0,719,14.0,0.0,0.0,5537578,1392,70995.0,,Africa
113,Cuba,3744,27.0,91.0,0.0,3102.0,23.0,551.0,3.0,331,8.0,369889.0,32660.0,11325541,3025,124456.0,31,North America
114,Suriname,3698,66.0,61.0,1.0,2818.0,60.0,819.0,20.0,6295,104.0,7186.0,12233.0,587426,159,9630.0,82,South America
115,Cabo Verde,3568,36.0,37.0,0.0,2673.0,74.0,858.0,0.0,6407,66.0,74177.0,133198.0,556894,156,15051.0,8,Africa
116,Rwanda,3537,231.0,15.0,1.0,1806.0,21.0,1716.0,0.0,272,1.0,378014.0,29082.0,12998264,3675,866551.0,34,Africa
117,Mozambique,3508,68.0,21.0,0.0,1809.0,148.0,1678.0,0.0,112,7.0,89158.0,2841.0,31379596,8945,1494266.0,352,Africa
118,Slovakia,3452,28.0,33.0,0.0,2167.0,14.0,1252.0,10.0,632,6.0,312822.0,57293.0,5460052,1582,165456.0,17,Europe
119,Thailand,3402,5.0,58.0,0.0,3229.0,7.0,115.0,1.0,49,8.0,749213.0,10730.0,69826961,20525,1203913.0,93,Asia
120,Somalia,3275,6.0,95.0,2.0,2443.0,0.0,737.0,0.0,205,6.0,0.0,0.0,15956119,4872,167959.0,,Africa
121,Mayotte,3237,0.0,39.0,0.0,2964.0,0.0,234.0,1.0,11824,142.0,13000.0,47487.0,273761,85,7020.0,21,Africa
122,Tunisia,3069,176.0,71.0,0.0,1456.0,2.0,1542.0,8.0,259,6.0,129104.0,10907.0,11837216,3857,166721.0,92,Africa
123,Sri Lanka,2971,12.0,12.0,0.0,2816.0,5.0,143.0,1.0,139,6.0,208397.0,9726.0,21427012,7212,1785584.0,103,Asia
124,Mali,2713,5.0,125.0,0.0,2041.0,16.0,547.0,0.0,133,6.0,35336.0,1738.0,20333304,7495,162666.0,575,Africa
125,Lithuania,2694,21.0,85.0,0.0,1785.0,19.0,824.0,5.0,992,31.0,613324.0,225805.0,2716164,1008,31955.0,4,Europe
126,Slovenia,2686,21.0,133.0,0.0,2139.0,17.0,414.0,0.0,1292,64.0,152063.0,73143.0,2078982,774,15631.0,14,Europe
127,Gambia,2686,101.0,90.0,3.0,601.0,111.0,1995.0,0.0,1107,37.0,11925.0,4915.0,2426292,903,26959.0,203,Africa
128,South Sudan,2507,3.0,47.0,0.0,1290.0,0.0,1170.0,0.0,224,4.0,12044.0,1074.0,11213382,4473,238583.0,931,Africa
129,Uganda,2426,64.0,25.0,3.0,1267.0,19.0,1134.0,0.0,53,5.0,355057.0,7728.0,45943204,18938,1837728.0,129,Africa
130,Syria,2365,72.0,95.0,3.0,533.0,14.0,1737.0,0.0,135,5.0,0.0,0.0,17561734,7426,184860.0,,Asia
131,Estonia,2294,19.0,64.0,0.0,2038.0,13.0,192.0,0.0,1729,48.0,142160.0,107155.0,1326673,578,20729.0,9,Europe
132,Angola,2283,61.0,102.0,2.0,977.0,100.0,1204.0,24.0,69,3.0,64747.0,1961.0,33009623,14459,323624.0,510,Africa
133,Guinea-Bissau,2149,0.0,33.0,0.0,1015.0,0.0,1101.0,5.0,1088,17.0,1500.0,760.0,1974699,919,59839.0,1316,Africa
134,Benin,2115,0.0,39.0,0.0,1705.0,0.0,371.0,0.0,174,3.0,107057.0,8798.0,12168516,5753,312013.0,114,Africa
135,Iceland,2077,4.0,10.0,0.0,1953.0,7.0,114.0,0.0,6081,29.0,203085.0,594546.0,341580,164,34158.0,2,Europe
136,Sierra Leone,2001,4.0,69.0,0.0,1569.0,12.0,363.0,0.0,250,9.0,0.0,0.0,8000606,3998,115951.0,,Africa
137,Yemen,1924,8.0,557.0,2.0,1091.0,1.0,276.0,0.0,64,19.0,120.0,4.0,29921077,15551,53718.0,249342,Asia
138,Bahamas,1798,0.0,46.0,0.0,634.0,0.0,1118.0,83.0,4566,117.0,10170.0,25825.0,393811,219,8561.0,39,North America
139,Jordan,1716,77.0,14.0,0.0,1344.0,9.0,358.0,3.0,168,1.0,763137.0,74683.0,10218392,5955,729885.0,13,Asia
140,Malta,1705,38.0,10.0,0.0,1029.0,52.0,666.0,0.0,3860,23.0,177518.0,401875.0,441724,259,44172.0,2,Europe
141,New Zealand,1690,7.0,22.0,0.0,1539.0,1.0,129.0,9.0,338,4.0,701504.0,140242.0,5002100,2960,227368.0,7,Australia/Oceania
142,Aruba,1670,42.0,8.0,1.0,565.0,104.0,1097.0,7.0,15632,75.0,19604.0,183498.0,106835,64,13354.0,5,North America
143,Jamaica,1612,83.0,16.0,0.0,819.0,0.0,777.0,3.0,544,5.0,54055.0,18242.0,2963147,1838,185197.0,55,North America
144,Botswana,1562,0.0,3.0,0.0,199.0,0.0,1360.0,1.0,662,1.0,106284.0,45063.0,2358545,1510,786182.0,22,Africa
145,Uruguay,1536,3.0,43.0,1.0,1309.0,14.0,184.0,4.0,442,12.0,163129.0,46936.0,3475579,2263,80827.0,21,South America
146,Cyprus,1474,14.0,20.0,0.0,935.0,57.0,519.0,5.0,1219,17.0,286736.0,237228.0,1208694,820,60435.0,4,Asia
147,Georgia,1429,8.0,19.0,1.0,1150.0,13.0,260.0,0.0,358,5.0,341166.0,85549.0,3987972,2791,209893.0,12,Asia
148,Latvia,1342,5.0,33.0,0.0,1135.0,42.0,174.0,0.0,713,18.0,240533.0,127749.0,1882861,1403,57056.0,8,Europe
149,Burkina Faso,1338,0.0,55.0,0.0,1050.0,0.0,233.0,0.0,64,3.0,0.0,0.0,20984718,15684,381540.0,,Africa
150,Togo,1309,14.0,27.0,0.0,919.0,5.0,363.0,2.0,158,3.0,60343.0,7264.0,8306682,6346,307655.0,138,Africa
151,Liberia,1295,5.0,82.0,0.0,821.0,2.0,392.0,0.0,255,16.0,0.0,0.0,5074806,3919,61888.0,,Africa
152,Réunion,1292,48.0,6.0,0.0,692.0,0.0,594.0,3.0,1442,7.0,35419.0,39518.0,896283,694,149381.0,25,Africa
153,Trinidad and Tobago,1252,153.0,15.0,0.0,178.0,13.0,1059.0,6.0,894,11.0,20439.0,14597.0,1400185,1118,93346.0,69,North America
154,Niger,1173,1.0,69.0,0.0,1084.0,0.0,20.0,0.0,48,3.0,9052.0,372.0,24327199,20739,352568.0,2687,Africa
155,Andorra,1060,0.0,53.0,0.0,877.0,0.0,130.0,1.0,13716,686.0,137457.0,1778596.0,77284,73,1458.0,1,Europe
156,Guyana,1060,31.0,31.0,0.0,523.0,13.0,506.0,8.0,1347,39.0,7373.0,9367.0,787133,743,25391.0,107,South America
157,Lesotho,1049,34.0,30.0,0.0,472.0,0.0,547.0,0.0,489,14.0,13330.0,6215.0,2144823,2045,71494.0,161,Africa
158,Vietnam,1029,7.0,27.0,0.0,592.0,5.0,410.0,0.0,11,3.0,1009145.0,10353.0,97470889,94724,3610033.0,97,Asia
159,Chad,995,8.0,77.0,1.0,871.0,1.0,47.0,0.0,60,5.0,0.0,0.0,16492533,16575,214189.0,,Africa
160,Guadeloupe,935,164.0,15.0,0.0,289.0,0.0,631.0,6.0,2337,37.0,27868.0,69646.0,400135,428,26676.0,14,North America
161,Sao Tome and Principe,892,0.0,15.0,0.0,833.0,1.0,44.0,0.0,4059,68.0,3546.0,16136.0,219755,246,14650.0,62,Africa
162,Belize,730,17.0,10.0,0.0,48.0,3.0,672.0,8.0,1831,25.0,6768.0,16976.0,398687,546,39869.0,59,North America
163,San Marino,710,6.0,42.0,0.0,658.0,1.0,10.0,0.0,20918,1237.0,6678.0,196747.0,33942,48,808.0,5,Europe
164,Channel Islands,620,4.0,48.0,0.0,545.0,0.0,27.0,0.0,3561,276.0,68985.0,396226.0,174105,281,3627.0,3,Europe
165,Tanzania,509,0.0,21.0,0.0,183.0,0.0,305.0,7.0,8,4.0,0.0,0.0,59975062,117829,2855955.0,,Africa
166,Myanmar,504,30.0,6.0,0.0,341.0,0.0,157.0,0.0,9,1.0,146037.0,2681.0,54465293,108066,9077549.0,373,Asia
167,Taiwan,487,0.0,7.0,0.0,457.0,0.0,23.0,0.0,20,3.0,86419.0,3627.0,23823430,48919,3403347.0,276,Asia
168,Martinique,464,0.0,16.0,0.0,98.0,0.0,350.0,2.0,1237,43.0,12227.0,32586.0,375220,809,23451.0,31,North America
169,Burundi,430,0.0,1.0,0.0,345.0,0.0,84.0,0.0,36,8.0,22093.0,1850.0,11940680,27769,11940680.0,540,Africa
170,Papua New Guinea,419,18.0,4.0,0.0,232.0,0.0,183.0,0.0,47,4.0,14676.0,1636.0,8971820,21412,2242955.0,611,Australia/Oceania
171,Comoros,417,0.0,7.0,0.0,399.0,3.0,11.0,0.0,478,8.0,0.0,0.0,872290,2092,124613.0,,Africa
172,Faeroe Islands,411,1.0,0.0,0.0,344.0,7.0,67.0,5.0,8406,0.0,88779.0,1815856.0,48891,119,0.0,1,Europe
173,Sint Maarten,408,0.0,17.0,0.0,147.0,0.0,244.0,8.0,9500,396.0,2184.0,50851.0,42949,105,2526.0,20,North America
174,Turks and Caicos,383,0.0,2.0,0.0,102.0,0.0,279.0,3.0,9872,52.0,2083.0,53692.0,38795,101,19398.0,19,North America
175,French Polynesia,372,0.0,0.0,0.0,148.0,0.0,224.0,2.0,1323,0.0,9912.0,35254.0,281156,756,0.0,28,Australia/Oceania
176,Mauritius,348,1.0,10.0,0.0,335.0,0.0,3.0,0.0,274,8.0,205285.0,161376.0,1272094,3655,127209.0,6,Africa
177,Isle of Man,336,0.0,24.0,0.0,312.0,0.0,0.0,0.0,3948,282.0,9722.0,114239.0,85102,253,3546.0,9,Europe
178,Eritrea,315,9.0,0.0,0.0,276.0,2.0,39.0,0.0,89,0.0,0.0,0.0,3553724,11282,0.0,,Africa
179,Mongolia,298,0.0,0.0,0.0,289.0,0.0,9.0,1.0,91,0.0,50613.0,15402.0,3286087,11027,0.0,65,Asia
180,Cambodia,273,0.0,0.0,0.0,263.0,0.0,10.0,1.0,16,0.0,89953.0,5369.0,16753390,61368,0.0,186,Asia
181,Gibraltar,256,8.0,0.0,0.0,203.0,0.0,53.0,0.0,7599,0.0,31240.0,927306.0,33689,132,0.0,1,Europe
182,Cayman Islands,205,0.0,1.0,0.0,202.0,0.0,2.0,0.0,3114,15.0,34688.0,526869.0,65838,321,65838.0,2,North America
183,Saint Martin,198,22.0,5.0,0.0,52.0,0.0,141.0,11.0,5108,129.0,2756.0,71099.0,38763,196,7753.0,14,North America
184,Bermuda,168,0.0,9.0,0.0,151.0,1.0,8.0,0.0,2699,145.0,40157.0,645175.0,62242,370,6916.0,2,North America
