,Country,Total Cases,New Cases,Total Deaths,New Deaths,Total Recovered,New Recovered,Active Cases,"Serious, Critical",Tot Cases/1M pop,Deaths/1M pop,Total Tests,Tests/1M pop,Population,1 Case every X ppl,1 Death every X ppl,1 Test every X ppl,Region
26,Egypt,95834,168.0,5059.0,24.0,54888.0,1109.0,35887.0,41.0,935,49.0,135000.0,1316.0,102548214,1070,20270.0,760,Africa
27,Ecuador,95563,862.0,5951.0,19.0,78610.0,2.0,11002.0,348.0,5407,337.0,268726.0,15205.0,17673219,185,2970.0,66,South America
28,Bolivia,91635,1636.0,3712.0,72.0,30823.0,1015.0,57100.0,71.0,7838,318.0,194155.0,16607.0,11691069,128,3150.0,60,South America
29,Israel,86593,1871.0,622.0,9.0,60080.0,1082.0,25891.0,375.0,9415,68.0,1970047.0,214192.0,9197590,106,14787.0,5,Asia
30,China,84712,44.0,4634.0,0.0,79284.0,52.0,794.0,44.0,59,3.0,90410000.0,62814.0,1439323776,16991,310601.0,16,Asia
31,Sweden,83600,418.0,5770.0,0.0,0.0,0.0,0.0,35.0,8272,571.0,863315.0,85421.0,10106627,121,1752.0,12,Europe
32,Ukraine,83115,1158.0,1951.0,29.0,44934.0,575.0,36230.0,132.0,1902,45.0,1179434.0,26988.0,43701573,526,22400.0,37,Europe
33,Oman,82050,263.0,533.0,12.0,76720.0,596.0,4797.0,164.0,16024,104.0,309212.0,60386.0,5120582,62,9607.0,17,Asia
34,Dominican Republic,81094,595.0,1346.0,18.0,45666.0,756.0,34082.0,293.0,7467,124.0,300134.0,27636.0,10860430,134,8069.0,36,North America
35,Panama,76464,1070.0,1680.0,16.0,50665.0,1155.0,24119.0,157.0,17690,389.0,255418.0,59092.0,4322396,57,2573.0,17,North America
36,Belgium,74620,468.0,9879.0,7.0,17792.0,12.0,46949.0,73.0,6435,852.0,1872714.0,161503.0,11595564,155,1174.0,6,Europe
37,Kuwait,73068,668.0,486.0,4.0,64759.0,731.0,7823.0,110.0,17081,114.0,539461.0,126110.0,4277694,59,8802.0,8,Asia
38,Belarus,69005,58.0,592.0,3.0,65219.0,228.0,3194.0,0.0,7303,63.0,1377540.0,145788.0,9448950,137,15961.0,7,Europe
39,Romania,63762,1215.0,2764.0,35.0,30585.0,274.0,30413.0,485.0,3317,144.0,1404845.0,73086.0,19221931,301,6954.0,14,Europe
40,UAE,62966,262.0,358.0,1.0,56961.0,195.0,5647.0,0.0,6358,36.0,5627515.0,568204.0,9904037,157,27665.0,2,Asia
41,Netherlands,59973,779.0,6159.0,2.0,0.0,0.0,0.0,30.0,3499,359.0,1195475.0,69750.0,17139375,286,2783.0,14,Europe
42,Guatemala,57966,979.0,2233.0,11.0,46442.0,853.0,9291.0,5.0,3229,124.0,185374.0,10326.0,17952340,310,8040.0,97,North America
43,Singapore,55353,61.0,27.0,0.0,50128.0,519.0,5198.0,0.0,9453,5.0,1610906.0,275101.0,5855685,106,216877.0,4,Asia
44,Poland,52961,551.0,1821.0,12.0,37150.0,273.0,13990.0,74.0,1400,48.0,2257525.0,59657.0,37841625,715,20781.0,17,Europe
45,Portugal,52945,120.0,1761.0,2.0,38760.0,160.0,12424.0,29.0,5194,173.0,1753524.0,172030.0,10193108,193,5788.0,6,Europe
46,Japan,48928,938.0,1052.0,5.0,33975.0,917.0,13901.0,171.0,387,8.0,1024235.0,8101.0,126429540,2584,120180.0,123,Asia
47,Honduras,47872,418.0,1506.0,11.0,6649.0,52.0,39717.0,45.0,4825,152.0,116246.0,11716.0,9922288,207,6589.0,85,North America
48,Nigeria,47290,423.0,956.0,6.0,33609.0,263.0,12725.0,7.0,229,5.0,319851.0,1547.0,206690310,4371,216203.0,646,Africa
49,Bahrain,44804,407.0,165.0,2.0,41504.0,295.0,3135.0,38.0,26237,97.0,923342.0,540711.0,1707644,38,10349.0,2,Asia
50,Ghana,41404,192.0,215.0,0.0,39055.0,328.0,2134.0,6.0,1329,7.0,416988.0,13389.0,31144138,752,144856.0,75,Africa
51,Armenia,40593,160.0,803.0,7.0,33157.0,541.0,6633.0,0.0,13696,271.0,177322.0,59827.0,2963902,73,3691.0,17,Asia
52,Kyrgyzstan,40455,278.0,1478.0,4.0,32734.0,535.0,6243.0,24.0,6189,226.0,267718.0,40959.0,6536245,162,4422.0,24,Asia
53,Afghanistan,37269,107.0,1344.0,16.0,26415.0,187.0,9510.0,31.0,955,34.0,96781.0,2480.0,39023854,1047,29036.0,403,Asia
54,Switzerland,36895,187.0,1990.0,3.0,32400.0,0.0,2505.0,22.0,4259,230.0,847325.0,97821.0,8661989,235,4353.0,10,Europe
55,Algeria,36204,492.0,1322.0,10.0,25263.0,343.0,9619.0,57.0,824,30.0,0.0,0.0,43939076,1214,33237.0,,Africa
56,Morocco,35195,1132.0,533.0,17.0,25385.0,861.0,9277.0,31.0,952,14.0,1494096.0,40424.0,36960529,1050,69344.0,25,Africa
57,Azerbaijan,33731,84.0,495.0,3.0,30856.0,214.0,2380.0,0.0,3323,49.0,796459.0,78471.0,10149740,301,20505.0,13,Asia
58,Uzbekistan,31747,443.0,204.0,4.0,23704.0,712.0,7839.0,387.0,947,6.0,1377915.0,41102.0,33523982,1056,164333.0,24,Asia
59,Serbia,28497,235.0,652.0,6.0,18965.0,0.0,8880.0,91.0,3263,75.0,762229.0,87281.0,8733091,306,13394.0,11,Europe
60,Moldova,28223,382.0,857.0,7.0,19740.0,440.0,7626.0,362.0,6998,213.0,128076.0,31758.0,4032830,143,4706.0,31,Europe
61,Venezuela,27938,1138.0,238.0,9.0,19706.0,2776.0,7994.0,80.0,983,8.0,1603217.0,56399.0,28426184,1017,119438.0,18,South America
62,Kenya,27425,497.0,438.0,15.0,13867.0,372.0,13120.0,44.0,509,8.0,362501.0,6725.0,53900622,1965,123061.0,149,Africa
63,Ireland,26801,33.0,1773.0,1.0,23364.0,0.0,1664.0,7.0,5421,359.0,674695.0,136465.0,4944104,184,2789.0,7,Europe
64,Costa Rica,24508,636.0,255.0,11.0,7971.0,148.0,16282.0,85.0,4806,50.0,105915.0,20770.0,5099492,208,19998.0,48,North America
65,Ethiopia,24175,584.0,440.0,20.0,10696.0,285.0,13039.0,190.0,210,4.0,520891.0,4519.0,115270560,4768,261979.0,221,Africa
66,Nepal,23948,638.0,83.0,4.0,16664.0,171.0,7201.0,0.0,820,3.0,775100.0,26549.0,29195088,1219,351748.0,38,Asia
67,Austria,22245,139.0,723.0,0.0,20123.0,113.0,1399.0,25.0,2468,80.0,974508.0,108129.0,9012418,405,12465.0,9,Europe
68,Australia,21713,316.0,331.0,18.0,12387.0,253.0,8995.0,55.0,850,13.0,4980172.0,195043.0,25533713,1176,77141.0,5,Australia/Oceania
69,El Salvador,21269,397.0,570.0,7.0,9875.0,155.0,10824.0,539.0,3277,88.0,266079.0,40998.0,6490049,305,11386.0,24,North America
70,Czechia,18783,289.0,391.0,1.0,13222.0,239.0,5170.0,17.0,1754,37.0,757957.0,70762.0,10711344,570,27395.0,14,Europe
71,Cameroon,18213,171.0,398.0,3.0,15320.0,0.0,2495.0,30.0,684,15.0,149000.0,5598.0,26617053,1461,66877.0,179,Africa
72,Ivory Coast,16847,49.0,105.0,0.0,13321.0,269.0,3421.0,0.0,637,4.0,110359.0,4173.0,26448690,1570,251892.0,240,Africa
73,Denmark,14959,144.0,621.0,1.0,12988.0,63.0,1350.0,2.0,2582,107.0,1780284.0,307231.0,5794612,387,9331.0,3,Europe
74,Palestine,14875,365.0,104.0,4.0,8181.0,136.0,6590.0,0.0,2909,20.0,214862.0,42012.0,5114289,344,49176.0,24,Asia
75,Bosnia and Herzegovina,14708,210.0,447.0,22.0,8411.0,252.0,5850.0,0.0,4486,136.0,154476.0,47121.0,3278317,223,7334.0,21,Europe
76,S. Korea,14660,34.0,305.0,0.0,13729.0,71.0,626.0,15.0,286,6.0,1637844.0,31943.0,51274453,3498,168113.0,31,Asia
77,Bulgaria,13722,210.0,471.0,12.0,8154.0,174.0,5097.0,54.0,1977,68.0,313866.0,45213.0,6942002,506,14739.0,22,Europe
78,Madagascar,13317,115.0,152.0,1.0,11276.0,265.0,1889.0,98.0,480,5.0,49742.0,1791.0,27767416,2085,182680.0,558,Africa
79,North Macedonia,12083,141.0,529.0,1.0,8248.0,161.0,3306.0,6.0,5800,254.0,117475.0,56387.0,2083364,172,3938.0,18,Europe
80,Sudan,12033,77.0,786.0,5.0,6282.0,16.0,4965.0,0.0,274,18.0,401.0,9.0,43960364,3653,55929.0,109627,Africa
81,Senegal,11380,68.0,238.0,2.0,7449.0,59.0,3693.0,49.0,678,14.0,121982.0,7265.0,16791135,1475,70551.0,138,Africa
82,Norway,9750,66.0,256.0,0.0,8857.0,0.0,637.0,2.0,1797,47.0,499866.0,92121.0,5426165,557,21196.0,11,Europe
83,DRC,9499,10.0,225.0,1.0,8375.0,12.0,899.0,0.0,106,3.0,0.0,0.0,89847021,9459,399320.0,,Africa
84,Malaysia,9103,9.0,125.0,0.0,8809.0,6.0,169.0,2.0,281,4.0,1063304.0,32805.0,32413170,3561,259305.0,30,Asia
85,French Guiana,8360,36.0,49.0,0.0,7632.0,83.0,679.0,20.0,27912,164.0,43127.0,143991.0,299512,36,6112.0,7,South America
86,Zambia,8275,65.0,241.0,0.0,7004.0,202.0,1030.0,0.0,449,13.0,94811.0,5142.0,18438601,2228,76509.0,194,Africa
87,Guinea,8018,88.0,50.0,0.0,7020.0,122.0,948.0,24.0,609,4.0,14407.0,1094.0,13170766,1643,263415.0,914,Africa
88,Gabon,8006,0.0,51.0,0.0,5823.0,0.0,2132.0,9.0,3588,23.0,91767.0,41125.0,2231427,279,43753.0,24,Africa
89,Tajikistan,7871,44.0,63.0,1.0,6653.0,39.0,1155.0,0.0,823,7.0,0.0,0.0,9560989,1215,151762.0,,Asia
90,Haiti,7649,15.0,183.0,0.0,4982.0,0.0,2484.0,0.0,670,16.0,18933.0,1658.0,11418382,1493,62396.0,603,North America
91,Finland,7623,22.0,333.0,0.0,6980.0,0.0,310.0,1.0,1376,60.0,424000.0,76510.0,5541745,727,16642.0,13,Europe
92,Paraguay,7519,285.0,86.0,4.0,5326.0,50.0,2107.0,33.0,1053,12.0,142394.0,19936.0,7142527,950,83053.0,50,South America
93,Luxembourg,7242,26.0,122.0,1.0,6222.0,52.0,898.0,4.0,11548,195.0,653707.0,1042397.0,627119,87,5140.0,1,Europe
94,Lebanon,7121,309.0,87.0,7.0,2377.0,87.0,4657.0,35.0,1044,13.0,377221.0,55297.0,6821721,958,78411.0,18,Asia
95,Albania,6676,140.0,205.0,5.0,3480.0,101.0,2991.0,20.0,2320,71.0,42242.0,14681.0,2877419,431,14036.0,68,Europe
96,Mauritania,6598,43.0,157.0,0.0,5704.0,134.0,737.0,3.0,1415,34.0,57604.0,12354.0,4662738,707,29699.0,81,Africa
97,Libya,6302,373.0,132.0,7.0,740.0,16.0,5430.0,0.0,916,19.0,65262.0,9483.0,6881885,1092,52135.0,105,Africa
98,Greece,5942,193.0,214.0,1.0,3804.0,0.0,1924.0,26.0,570,21.0,668739.0,64198.0,10416842,1753,48677.0,16,Europe
99,Croatia,5740,91.0,160.0,2.0,4962.0,56.0,618.0,5.0,1399,39.0,130688.0,31858.0,4102164,715,25639.0,31,Europe
100,Djibouti,5348,1.0,59.0,0.0,5133.0,13.0,156.0,0.0,5404,60.0,61199.0,61841.0,989622,185,16773.0,16,Africa
101,Maldives,5223,66.0,20.0,1.0,2849.0,14.0,2354.0,12.0,9644,37.0,90704.0,167473.0,541605,104,27080.0,6,Asia
102,Equatorial Guinea,4821,0.0,83.0,0.0,2182.0,0.0,2556.0,0.0,3425,59.0,44356.0,31508.0,1407761,292,16961.0,32,Africa
103,Zimbabwe,4818,70.0,104.0,0.0,1524.0,0.0,3190.0,0.0,324,7.0,149748.0,10059.0,14887351,3090,143148.0,99,Africa
104,Hungary,4746,15.0,605.0,0.0,3527.0,2.0,614.0,5.0,491,63.0,363459.0,37635.0,9657384,2035,15963.0,27,Europe
105,Malawi,4714,40.0,152.0,6.0,2477.0,47.0,2085.0,4.0,246,8.0,35337.0,1842.0,19182969,4069,126204.0,543,Africa
106,CAR,4645,4.0,61.0,1.0,1723.0,2.0,2861.0,2.0,960,13.0,29817.0,6162.0,4839131,1042,79330.0,162,Africa
107,Hong Kong,4182,33.0,58.0,3.0,3052.0,136.0,1072.0,32.0,557,8.0,692430.0,92274.0,7504037,1794,129380.0,11,Asia
108,Nicaragua,4115,213.0,128.0,5.0,2913.0,0.0,1074.0,0.0,620,19.0,0.0,0.0,6633554,1612,51825.0,,North America
109,Montenegro,3748,52.0,71.0,3.0,2558.0,37.0,1119.0,0.0,5967,113.0,40408.0,64336.0,628076,168,8846.0,16,Europe
110,Congo,3745,81.0,60.0,2.0,1625.0,36.0,2060.0,0.0,677,11.0,0.0,0.0,5532739,1477,92212.0,,Africa
111,Eswatini,3410,101.0,63.0,2.0,1720.0,86.0,1627.0,10.0,2936,54.0,27837.0,23965.0,1161545,341,18437.0,42,Africa
112,Thailand,3351,0.0,58.0,0.0,3163.0,3.0,130.0,1.0,48,8.0,749213.0,10731.0,69820757,20836,1203806.0,93,Asia
113,Namibia,3229,128.0,19.0,0.0,715.0,0.0,2495.0,12.0,1268,7.0,36287.0,14252.0,2546020,788,134001.0,70,Africa
114,Somalia,3227,0.0,93.0,0.0,1728.0,0.0,1406.0,2.0,202,6.0,0.0,0.0,15940309,4940,171401.0,,Africa
115,Cuba,3093,47.0,88.0,0.0,2472.0,12.0,533.0,6.0,273,8.0,305652.0,26987.0,11325786,3662,128702.0,37,North America
116,Mayotte,3091,23.0,39.0,0.0,2835.0,0.0,217.0,1.0,11301,143.0,13000.0,47527.0,273527,88,7014.0,21,Africa
117,Cabo Verde,2920,37.0,33.0,1.0,2148.0,20.0,739.0,0.0,5245,59.0,61633.0,110715.0,556680,191,16869.0,9,Africa
118,Sri Lanka,2880,9.0,11.0,0.0,2622.0,29.0,247.0,1.0,134,5.0,166737.0,7783.0,21423831,7439,1947621.0,128,Asia
119,Slovakia,2615,16.0,31.0,0.0,1874.0,8.0,710.0,4.0,479,6.0,280980.0,51462.0,5459958,2088,176128.0,19,Europe
120,Mali,2577,4.0,125.0,0.0,1973.0,4.0,479.0,0.0,127,6.0,27710.0,1364.0,20312502,7882,162500.0,733,Africa
121,Suriname,2559,70.0,39.0,9.0,1712.0,38.0,808.0,14.0,4358,66.0,4060.0,6914.0,587240,229,15057.0,145,South America
122,Mozambique,2481,70.0,17.0,1.0,910.0,50.0,1554.0,0.0,79,5.0,71351.0,2276.0,31348373,12635,1844022.0,439,Africa
123,South Sudan,2472,2.0,47.0,0.0,1175.0,0.0,1250.0,0.0,221,4.0,12044.0,1075.0,11208723,4534,238483.0,931,Africa
124,Lithuania,2283,18.0,81.0,0.0,1679.0,9.0,523.0,6.0,840,30.0,557657.0,205209.0,2717503,1190,33549.0,5,Europe
125,Slovenia,2272,17.0,129.0,1.0,1960.0,0.0,183.0,2.0,1093,62.0,137845.0,66304.0,2078972,915,16116.0,15,Europe
126,Rwanda,2171,19.0,7.0,0.0,1478.0,86.0,686.0,0.0,167,5.0,309653.0,23844.0,12986826,5982,1855261.0,42,Africa
127,Estonia,2167,9.0,63.0,0.0,1968.0,6.0,136.0,0.0,1633,47.0,128212.0,96644.0,1326642,612,21058.0,10,Europe
128,Guinea-Bissau,2088,36.0,29.0,0.0,1015.0,71.0,1044.0,5.0,1058,15.0,1500.0,760.0,1973042,945,68036.0,1315,Africa
129,Benin,2001,65.0,38.0,0.0,1681.0,81.0,282.0,0.0,165,3.0,101987.0,8389.0,12157199,6076,319926.0,119,Africa
130,Iceland,1968,6.0,10.0,0.0,1844.0,6.0,114.0,1.0,5763,29.0,164928.0,482949.0,341502,174,34150.0,2,Europe
131,Sierra Leone,1932,15.0,69.0,0.0,1478.0,31.0,385.0,0.0,242,9.0,0.0,0.0,7994833,4138,115867.0,,Africa
132,Yemen,1831,0.0,523.0,5.0,915.0,0.0,393.0,0.0,61,17.0,120.0,4.0,29897690,16329,57166.0,249147,Asia
133,Tunisia,1738,21.0,52.0,1.0,1272.0,7.0,414.0,9.0,147,4.0,106332.0,8986.0,11832827,6808,227554.0,111,Africa
134,Angola,1735,56.0,80.0,2.0,575.0,6.0,1080.0,20.0,53,2.0,64747.0,1964.0,32973139,19005,412164.0,509,Africa
135,New Zealand,1570,1.0,22.0,0.0,1526.0,0.0,22.0,0.0,314,4.0,498480.0,99654.0,5002100,3186,227368.0,10,Australia/Oceania
136,Uruguay,1385,21.0,37.0,0.0,1157.0,11.0,191.0,5.0,399,11.0,135429.0,38971.0,3475153,2509,93923.0,26,South America
137,Gambia,1346,111.0,32.0,9.0,227.0,6.0,1087.0,0.0,555,13.0,5484.0,2262.0,2423871,1801,75746.0,442,Africa
138,Syria,1327,72.0,53.0,1.0,385.0,21.0,889.0,0.0,76,3.0,0.0,0.0,17546590,13223,331068.0,,Asia
139,Uganda,1313,16.0,9.0,0.0,1138.0,1.0,166.0,0.0,29,2.0,301286.0,6565.0,45891647,34952,5099072.0,152,Africa
140,Latvia,1293,3.0,32.0,0.0,1078.0,8.0,183.0,0.0,686,17.0,216530.0,114956.0,1883597,1457,58862.0,9,Europe
141,Jordan,1283,15.0,11.0,0.0,1189.0,2.0,83.0,3.0,126,1.0,659012.0,64515.0,10214797,7962,928618.0,16,Asia
142,Cyprus,1277,25.0,20.0,1.0,870.0,0.0,387.0,5.0,1057,17.0,239630.0,198306.0,1208382,946,60419.0,5,Asia
143,Georgia,1264,14.0,17.0,0.0,1054.0,44.0,193.0,0.0,317,4.0,258525.0,64822.0,3988243,3155,234603.0,15,Asia
144,Liberia,1250,10.0,81.0,2.0,736.0,11.0,433.0,0.0,247,16.0,0.0,0.0,5070572,4056,62600.0,,Africa
145,Burkina Faso,1211,7.0,54.0,0.0,990.0,6.0,167.0,0.0,58,3.0,0.0,0.0,20964283,17312,388227.0,,Africa
146,Niger,1158,0.0,69.0,0.0,1065.0,3.0,24.0,0.0,48,3.0,9052.0,373.0,24295885,20981,352114.0,2684,Africa
147,Malta,1141,29.0,9.0,0.0,692.0,4.0,440.0,0.0,2583,20.0,145267.0,328895.0,441682,387,49076.0,3,Europe
148,Togo,1070,3.0,26.0,1.0,752.0,23.0,292.0,2.0,129,3.0,49390.0,5951.0,8299771,7757,319222.0,168,Africa
149,Botswana,1066,0.0,2.0,0.0,80.0,0.0,984.0,1.0,452,8.0,80163.0,34013.0,2356855,2211,1178428.0,29,Africa
150,Jamaica,1031,8.0,14.0,0.0,745.0,0.0,272.0,0.0,348,5.0,43778.0,14776.0,2962689,2874,211621.0,68,North America
151,Bahamas,989,44.0,15.0,0.0,116.0,3.0,858.0,1.0,2512,38.0,6938.0,17624.0,393677,398,26245.0,57,North America
152,Andorra,963,0.0,52.0,0.0,839.0,0.0,72.0,1.0,12461,673.0,3750.0,48525.0,77280,80,1486.0,21,Europe
153,Chad,946,1.0,76.0,0.0,859.0,16.0,11.0,0.0,57,5.0,0.0,0.0,16475724,17416,216786.0,,Africa
154,Sao Tome and Principe,881,3.0,15.0,0.0,804.0,4.0,62.0,0.0,4012,68.0,3160.0,14389.0,219610,249,14641.0,69,Africa
155,Vietnam,866,19.0,16.0,1.0,399.0,0.0,451.0,0.0,9,2.0,482456.0,4951.0,97439813,112517,6089988.0,202,Asia
156,Lesotho,781,0.0,24.0,0.0,175.0,0.0,582.0,0.0,364,11.0,8771.0,4091.0,2144221,2745,89343.0,244,Africa
157,Aruba,717,87.0,3.0,0.0,114.0,0.0,600.0,0.0,6712,28.0,14047.0,131503.0,106819,149,35606.0,8,North America
158,Réunion,702,12.0,5.0,0.0,631.0,0.0,66.0,4.0,783,6.0,35419.0,39528.0,896056,1276,179211.0,25,Africa
159,San Marino,699,0.0,42.0,0.0,657.0,0.0,0.0,0.0,20596,1238.0,6068.0,178791.0,33939,49,808.0,6,Europe
160,Guyana,602,34.0,22.0,0.0,189.0,0.0,391.0,4.0,765,28.0,5366.0,6818.0,786998,1307,35773.0,147,South America
161,Channel Islands,599,0.0,47.0,0.0,545.0,0.0,7.0,0.0,3442,270.0,52055.0,299084.0,174048,291,3703.0,3,Europe
162,Tanzania,509,0.0,21.0,0.0,183.0,0.0,305.0,7.0,8,4.0,0.0,0.0,59914387,117710,2853066.0,,Africa
163,Taiwan,480,0.0,7.0,0.0,443.0,0.0,30.0,0.0,20,3.0,83828.0,3519.0,23821903,49629,3403129.0,284,Asia
164,Burundi,408,0.0,1.0,0.0,315.0,0.0,92.0,0.0,34,8.0,17306.0,1451.0,11928046,29235,11928046.0,689,Africa
165,Comoros,399,0.0,7.0,0.0,379.0,10.0,13.0,0.0,458,8.0,0.0,0.0,871630,2185,124519.0,,Africa
166,Myanmar,360,0.0,6.0,0.0,313.0,1.0,41.0,0.0,7,1.0,127726.0,2346.0,54452359,151257,9075393.0,426,Asia
167,Mauritius,344,0.0,10.0,0.0,334.0,0.0,0.0,0.0,270,8.0,205285.0,161385.0,1272019,3698,127202.0,6,Africa
168,Isle of Man,336,0.0,24.0,0.0,312.0,0.0,0.0,0.0,3949,282.0,8898.0,104577.0,85086,253,3545.0,10,Europe
169,Martinique,336,0.0,16.0,0.0,98.0,0.0,222.0,2.0,895,43.0,12227.0,32585.0,375230,1117,23452.0,31,North America
170,Faeroe Islands,318,12.0,0.0,0.0,225.0,10.0,93.0,0.0,6505,0.0,60000.0,1227370.0,48885,154,0.0,1,Europe
171,Guadeloupe,317,0.0,14.0,0.0,186.0,0.0,117.0,2.0,792,35.0,20305.0,50746.0,400132,1262,28581.0,20,North America
172,Trinidad and Tobago,300,19.0,8.0,0.0,139.0,1.0,153.0,0.0,214,6.0,11387.0,8133.0,1400024,4667,175003.0,123,North America
173,Mongolia,293,0.0,0.0,0.0,263.0,0.0,30.0,1.0,89,0.0,40907.0,12456.0,3284210,11209,0.0,80,Asia
174,Eritrea,285,0.0,0.0,0.0,248.0,3.0,37.0,0.0,80,0.0,0.0,0.0,3551980,12463,0.0,,Africa
175,Cambodia,266,15.0,0.0,0.0,220.0,1.0,46.0,1.0,16,0.0,73629.0,4397.0,16745169,62952,0.0,227,Asia
176,Turks and Caicos,216,0.0,2.0,0.0,39.0,0.0,175.0,3.0,5570,52.0,1470.0,37910.0,38776,180,19388.0,26,North America
177,Papua New Guinea,214,0.0,3.0,0.0,71.0,18.0,140.0,0.0,24,3.0,11439.0,1276.0,8965791,41896,2988597.0,784,Australia/Oceania
178,Sint Maarten,205,16.0,17.0,0.0,93.0,7.0,95.0,3.0,4775,396.0,1334.0,31072.0,42932,209,2525.0,32,North America
179,Cayman Islands,203,0.0,1.0,0.0,202.0,0.0,0.0,0.0,3085,15.0,31881.0,484440.0,65810,324,65810.0,2,North America
180,Gibraltar,202,1.0,0.0,0.0,187.0,1.0,15.0,0.0,5996,0.0,25012.0,742416.0,33690,167,0.0,1,Europe
181,Belize,177,23.0,2.0,0.0,32.0,0.0,143.0,2.0,444,5.0,4175.0,10479.0,398430,2251,199215.0,95,North America
182,Bermuda,159,1.0,9.0,0.0,144.0,0.0,6.0,0.0,2554,145.0,27627.0,443807.0,62250,392,6917.0,2,North America
183,Barbados,143,1.0,7.0,0.0,112.0,0.0,24.0,0.0,498,24.0,13313.0,46319.0,287417,2010,41060.0,22,North America
184,Brunei ,142,0.0,3.0,0.0,138.0,0.0,1.0,0.0,324,7.0,43312.0,98894.0,437962,3084,145987.0,10,Asia
