,Country,Total Cases,New Cases,Total Deaths,New Deaths,Total Recovered,New Recovered,Active Cases,"Serious, Critical",Tot Cases/1M pop,Deaths/1M pop,Total Tests,Tests/1M pop,Population,1 Case every X ppl,1 Death every X ppl,1 Test every X ppl,Region
37,Kuwait,80960,432.0,518.0,3.0,72925.0,618.0,7517.0,99.0,18917,121.0,590623.0,138004.0,4279766,53,8262.0,7,Asia
38,Romania,79330,825.0,3309.0,37.0,35517.0,230.0,40504.0,494.0,4128,172.0,1659135.0,86333.0,19217747,242,5808.0,12,Europe
39,Belarus,70645,177.0,646.0,4.0,68925.0,86.0,1074.0,0.0,7477,68.0,1477939.0,156415.0,9448849,134,14627.0,6,Europe
40,Guatemala,68533,345.0,2611.0,17.0,57735.0,957.0,8187.0,5.0,3815,145.0,221659.0,12340.0,17963221,262,6880.0,81,North America
41,UAE,67282,275.0,376.0,1.0,58582.0,94.0,8324.0,0.0,6791,38.0,6560686.0,662164.0,9907954,147,26351.0,2,Asia
42,Netherlands,67128,574.0,6202.0,2.0,0.0,0.0,0.0,41.0,3916,362.0,1312787.0,76589.0,17140615,255,2764.0,13,Europe
43,Japan,62507,760.0,1181.0,5.0,49340.0,790.0,11986.0,259.0,494,9.0,1333884.0,10551.0,126416901,2022,107042.0,95,Asia
44,Poland,62310,548.0,1960.0,5.0,42448.0,265.0,17902.0,83.0,1647,52.0,2555515.0,67534.0,37840271,607,19306.0,15,Europe
45,Singapore,56404,51.0,27.0,0.0,54587.0,423.0,1790.0,0.0,9630,5.0,1745928.0,298083.0,5857192,104,216933.0,3,Asia
46,Portugal,55720,123.0,1801.0,5.0,40880.0,106.0,13039.0,44.0,5467,177.0,1896675.0,186092.0,10192137,183,5659.0,5,Europe
47,Honduras,54511,528.0,1654.0,11.0,8532.0,83.0,44325.0,46.0,5491,167.0,132242.0,13321.0,9927457,182,6002.0,75,North America
48,Morocco,53252,903.0,920.0,32.0,37478.0,1135.0,14854.0,31.0,1440,25.0,1779980.0,48140.0,36974869,694,40190.0,21,Africa
49,Nigeria,52548,321.0,1004.0,2.0,39257.0,312.0,12287.0,7.0,254,5.0,379542.0,1835.0,206858331,3937,206034.0,545,Africa
50,Bahrain,49719,389.0,185.0,1.0,46311.0,330.0,3223.0,33.0,29082,108.0,1048935.0,613558.0,1709594,34,9241.0,2,Asia
51,Ghana,43622,117.0,263.0,2.0,41695.0,163.0,1664.0,5.0,1400,8.0,435109.0,13961.0,31165447,714,118500.0,72,Africa
52,Kyrgyzstan,43126,103.0,1057.0,1.0,36615.0,218.0,5454.0,24.0,6594,162.0,267718.0,40937.0,6539777,152,6187.0,24,Asia
53,Armenia,42825,33.0,854.0,2.0,36049.0,58.0,5922.0,0.0,14448,288.0,195574.0,65981.0,2964083,69,3471.0,15,Asia
54,Ethiopia,42143,1472.0,692.0,14.0,15262.0,267.0,26189.0,248.0,365,6.0,775908.0,6726.0,115364208,2737,166711.0,149,Africa
55,Algeria,41858,398.0,1446.0,11.0,29369.0,227.0,11043.0,41.0,952,33.0,0.0,0.0,43965072,1050,30405.0,,Africa
56,Venezuela,40338,774.0,337.0,8.0,31080.0,1114.0,8921.0,86.0,1419,12.0,1706093.0,60024.0,28423554,705,84343.0,17,South America
57,Switzerland,40060,157.0,2001.0,0.0,34400.0,0.0,3659.0,16.0,4624,231.0,941798.0,108702.0,8664061,216,4330.0,9,Europe
58,Uzbekistan,39348,402.0,280.0,7.0,35551.0,564.0,3517.0,249.0,1173,8.0,1377915.0,41083.0,33539892,852,119785.0,24,Asia
59,Afghanistan,38054,55.0,1389.0,2.0,28360.0,180.0,8305.0,31.0,974,36.0,101208.0,2592.0,39052669,1026,28116.0,386,Asia
60,Azerbaijan,35426,152.0,519.0,1.0,33104.0,111.0,1803.0,0.0,3489,51.0,878667.0,86545.0,10152733,287,19562.0,12,Asia
61,Costa Rica,34463,643.0,362.0,7.0,12758.0,2240.0,21343.0,143.0,6756,71.0,133005.0,26074.0,5101016,148,14091.0,38,North America
62,Moldova,33828,350.0,945.0,5.0,23570.0,887.0,9313.0,575.0,8389,234.0,183923.0,45610.0,4032524,119,4267.0,22,Europe
63,Nepal,32678,743.0,157.0,8.0,18806.0,175.0,13715.0,0.0,1119,5.0,904802.0,30973.0,29212293,894,186066.0,32,Asia
64,Kenya,32557,193.0,554.0,6.0,18895.0,225.0,13108.0,44.0,604,10.0,425364.0,7886.0,53939546,1657,97364.0,127,Africa
65,Serbia,30714,57.0,701.0,3.0,29028.0,291.0,985.0,44.0,3517,80.0,876929.0,100428.0,8731942,284,12456.0,10,Europe
66,Ireland,28116,147.0,1777.0,0.0,23364.0,0.0,2975.0,5.0,5685,359.0,777635.0,157228.0,4945912,176,2783.0,6,Europe
67,Austria,25495,242.0,733.0,1.0,21657.0,99.0,3105.0,23.0,2828,81.0,1101206.0,122165.0,9014100,354,12298.0,8,Europe
68,Australia,24916,104.0,517.0,15.0,19603.0,370.0,4796.0,38.0,975,20.0,5757173.0,225388.0,25543410,1025,49407.0,4,Australia/Oceania
69,El Salvador,24811,189.0,669.0,8.0,12492.0,246.0,11650.0,312.0,3822,103.0,298112.0,45926.0,6491120,262,9703.0,22,North America
70,Czechia,22181,258.0,415.0,3.0,16376.0,251.0,5390.0,22.0,2071,39.0,845528.0,78933.0,10711994,483,25812.0,13,Europe
71,Palestine,19213,411.0,133.0,5.0,11870.0,27.0,7210.0,0.0,3754,26.0,214862.0,41980.0,5118188,266,38483.0,24,Asia
72,Cameroon,18762,0.0,408.0,0.0,16540.0,0.0,1814.0,30.0,704,15.0,149000.0,5593.0,26638785,1420,65291.0,179,Africa
73,Bosnia and Herzegovina,18029,314.0,547.0,15.0,11861.0,532.0,5621.0,0.0,5501,167.0,174907.0,53364.0,3277651,182,5992.0,19,Europe
74,S. Korea,17665,266.0,309.0,0.0,14219.0,19.0,3137.0,32.0,345,6.0,1804422.0,35190.0,51275895,2903,165941.0,28,Asia
75,Ivory Coast,17506,35.0,114.0,1.0,15633.0,332.0,1759.0,0.0,661,4.0,121286.0,4582.0,26470171,1512,232194.0,218,Africa
76,Denmark,16397,80.0,623.0,1.0,14310.0,130.0,1464.0,5.0,2829,108.0,2211377.0,381582.0,5795279,353,9302.0,3,Europe
77,Bulgaria,15386,99.0,563.0,18.0,10497.0,159.0,4326.0,65.0,2217,81.0,374374.0,53942.0,6940296,451,12327.0,19,Europe
78,Madagascar,14402,75.0,178.0,0.0,13436.0,81.0,788.0,74.0,518,6.0,55375.0,1993.0,27790833,1930,156128.0,502,Africa
79,North Macedonia,13673,78.0,568.0,4.0,10150.0,40.0,2955.0,5.0,6563,273.0,138325.0,66395.0,2083361,152,3668.0,15,Europe
80,Paraguay,13602,369.0,219.0,14.0,7649.0,232.0,5734.0,66.0,1904,31.0,175652.0,24583.0,7145399,525,32627.0,41,South America
81,Lebanon,13155,457.0,126.0,3.0,3704.0,79.0,9325.0,76.0,1929,18.0,468266.0,68653.0,6820724,518,54133.0,15,Asia
82,Senegal,13013,64.0,272.0,3.0,8595.0,140.0,4146.0,45.0,774,16.0,137832.0,8202.0,16805651,1291,61785.0,122,Africa
83,Sudan,12903,67.0,818.0,3.0,6538.0,41.0,5547.0,0.0,293,19.0,401.0,9.0,43994021,3410,53782.0,109711,Africa
84,Zambia,11148,66.0,280.0,0.0,10208.0,266.0,660.0,0.0,604,15.0,106795.0,5787.0,18455547,1656,65913.0,173,Africa
85,Libya,11009,572.0,199.0,11.0,1096.0,11.0,9714.0,0.0,1599,29.0,96524.0,14020.0,6884949,625,34598.0,71,Africa
86,Norway,10395,72.0,264.0,0.0,9150.0,0.0,981.0,1.0,1915,49.0,630903.0,116241.0,5427553,522,20559.0,9,Europe
87,DRC,9842,12.0,251.0,0.0,8953.0,19.0,638.0,0.0,109,3.0,0.0,0.0,89936697,9138,358314.0,,Africa
88,Malaysia,9274,7.0,125.0,0.0,8965.0,6.0,184.0,8.0,286,4.0,1182845.0,36477.0,32426766,3497,259414.0,27,Asia
89,Guinea,9076,109.0,55.0,2.0,7928.0,220.0,1093.0,24.0,688,4.0,20701.0,1570.0,13182488,1452,239682.0,637,Africa
90,French Guiana,8875,78.0,56.0,1.0,8363.0,56.0,456.0,14.0,29606,187.0,49704.0,165809.0,299767,34,5353.0,6,South America
91,Greece,8819,155.0,242.0,0.0,3804.0,0.0,4773.0,31.0,847,23.0,858138.0,82393.0,10415181,1181,43038.0,12,Europe
92,Albania,8605,178.0,254.0,4.0,4413.0,81.0,3938.0,19.0,2991,88.0,52605.0,18283.0,2877316,334,11328.0,55,Europe
93,Gabon,8409,21.0,53.0,0.0,6959.0,225.0,1397.0,2.0,3766,24.0,109360.0,48971.0,2233153,266,42135.0,20,Africa
94,Tajikistan,8346,35.0,67.0,1.0,7142.0,34.0,1137.0,0.0,872,7.0,0.0,0.0,9568029,1146,142806.0,,Asia
95,Croatia,8311,136.0,173.0,2.0,5926.0,125.0,2212.0,12.0,2026,42.0,152824.0,37262.0,4101338,493,23707.0,27,Europe
96,Haiti,8110,28.0,196.0,0.0,5624.0,0.0,2290.0,0.0,710,17.0,22501.0,1970.0,11422938,1409,58280.0,508,North America
97,Finland,7938,18.0,335.0,1.0,7100.0,0.0,503.0,1.0,1432,60.0,551715.0,99551.0,5542026,698,16543.0,10,Europe
98,Luxembourg,7794,19.0,124.0,0.0,7106.0,137.0,564.0,1.0,12422,198.0,730208.0,1163765.0,627453,81,5060.0,1,Europe
99,Mauritania,6928,23.0,158.0,0.0,6282.0,50.0,488.0,3.0,1485,34.0,69161.0,14820.0,4666759,674,29536.0,67,Africa
100,Maldives,6912,133.0,27.0,1.0,4297.0,75.0,2588.0,12.0,12755,50.0,104631.0,193076.0,541917,78,20071.0,5,Asia
101,Zimbabwe,6070,140.0,155.0,0.0,4950.0,78.0,965.0,0.0,408,10.0,149748.0,10054.0,14894448,2454,96093.0,99,Africa
102,Namibia,6030,176.0,56.0,4.0,2563.0,54.0,3411.0,8.0,2367,22.0,51605.0,20257.0,2547530,422,45492.0,49,Africa
103,Malawi,5419,5.0,169.0,1.0,3059.0,47.0,2191.0,4.0,282,9.0,42821.0,2230.0,19199230,3543,113605.0,448,Africa
104,Djibouti,5383,1.0,60.0,0.0,5273.0,19.0,50.0,0.0,5437,61.0,64979.0,65629.0,990093,184,16502.0,15,Africa
105,Hungary,5191,36.0,613.0,0.0,3695.0,0.0,883.0,9.0,538,63.0,398550.0,41272.0,9656583,1860,15753.0,24,Europe
106,Equatorial Guinea,4926,0.0,83.0,0.0,3795.0,0.0,1048.0,2.0,3495,59.0,50481.0,35820.0,1409280,286,16979.0,28,Africa
107,Hong Kong,4692,9.0,77.0,0.0,4052.0,34.0,563.0,27.0,625,10.0,780415.0,103972.0,7506029,1600,97481.0,10,Asia
108,CAR,4679,0.0,61.0,0.0,1755.0,0.0,2863.0,2.0,966,13.0,30775.0,6356.0,4841887,1035,79375.0,157,Africa
109,Montenegro,4378,35.0,84.0,0.0,3420.0,64.0,874.0,0.0,6970,134.0,45840.0,72985.0,628078,143,7477.0,14,Europe
110,Nicaragua,4311,0.0,133.0,0.0,2913.0,0.0,1265.0,0.0,650,20.0,0.0,0.0,6636138,1539,49896.0,,North America
111,Eswatini,4304,79.0,85.0,0.0,2936.0,38.0,1283.0,11.0,3704,73.0,28694.0,24695.0,1161938,270,13670.0,40,Africa
112,Congo,3979,129.0,78.0,1.0,1742.0,117.0,2159.0,0.0,719,14.0,0.0,0.0,5537206,1392,70990.0,,Africa
113,Cuba,3717,35.0,91.0,0.0,3079.0,35.0,547.0,2.0,328,8.0,365353.0,32259.0,11325560,3047,124457.0,31,North America
114,Suriname,3632,25.0,60.0,2.0,2758.0,70.0,814.0,21.0,6183,102.0,6929.0,11796.0,587412,162,9790.0,85,South America
115,Cabo Verde,3532,23.0,37.0,0.0,2599.0,59.0,896.0,0.0,6343,66.0,74177.0,133202.0,556877,158,15051.0,8,Africa
116,Mozambique,3440,45.0,21.0,1.0,1661.0,158.0,1758.0,0.0,110,7.0,87565.0,2791.0,31377195,9121,1494152.0,358,Africa
117,Slovakia,3424,68.0,33.0,0.0,2153.0,5.0,1238.0,7.0,627,6.0,312822.0,57293.0,5460045,1595,165456.0,17,Europe
118,Thailand,3397,2.0,58.0,0.0,3222.0,1.0,117.0,1.0,49,8.0,749213.0,10730.0,69826484,20555,1203905.0,93,Asia
119,Rwanda,3306,217.0,14.0,2.0,1785.0,30.0,1507.0,0.0,254,1.0,371886.0,28612.0,12997384,3931,928385.0,35,Africa
120,Somalia,3269,0.0,93.0,0.0,2443.0,47.0,733.0,0.0,205,6.0,0.0,0.0,15954903,4881,171558.0,,Africa
121,Mayotte,3237,0.0,39.0,0.0,2964.0,0.0,234.0,1.0,11825,142.0,13000.0,47490.0,273743,85,7019.0,21,Africa
122,Sri Lanka,2959,6.0,12.0,0.0,2811.0,6.0,136.0,1.0,138,6.0,208397.0,9726.0,21426767,7241,1785564.0,103,Asia
123,Tunisia,2893,75.0,71.0,0.0,1454.0,11.0,1368.0,8.0,244,6.0,126596.0,10695.0,11836879,4092,166717.0,94,Africa
124,Mali,2708,3.0,125.0,0.0,2025.0,7.0,558.0,0.0,133,6.0,34574.0,1700.0,20331704,7508,162654.0,588,Africa
125,Lithuania,2673,38.0,85.0,1.0,1766.0,0.0,822.0,6.0,984,31.0,608767.0,224119.0,2716267,1016,31956.0,4,Europe
126,Slovenia,2665,14.0,133.0,2.0,2122.0,43.0,410.0,0.0,1282,64.0,150693.0,72484.0,2078982,780,15631.0,14,Europe
127,Gambia,2585,148.0,87.0,3.0,490.0,35.0,2008.0,0.0,1065,36.0,11925.0,4915.0,2426106,939,27886.0,203,Africa
128,South Sudan,2504,5.0,47.0,0.0,1290.0,0.0,1167.0,0.0,223,4.0,12044.0,1074.0,11213024,4478,238575.0,931,Africa
129,Uganda,2362,99.0,22.0,2.0,1248.0,49.0,1092.0,0.0,51,5.0,351845.0,7659.0,45939238,19449,2088147.0,131,Africa
130,Syria,2293,76.0,92.0,3.0,519.0,14.0,1682.0,0.0,131,5.0,0.0,0.0,17560569,7658,190876.0,,Asia
131,Estonia,2275,3.0,64.0,1.0,2025.0,1.0,186.0,0.0,1715,48.0,140985.0,106270.0,1326671,583,20729.0,9,Europe
132,Angola,2222,51.0,100.0,4.0,877.0,59.0,1245.0,24.0,67,3.0,64747.0,1962.0,33006817,14855,330068.0,510,Africa
133,Guinea-Bissau,2149,0.0,33.0,0.0,1015.0,0.0,1101.0,5.0,1088,17.0,1500.0,760.0,1974571,919,59835.0,1316,Africa
134,Benin,2115,0.0,39.0,0.0,1705.0,0.0,371.0,0.0,174,3.0,107057.0,8798.0,12167646,5753,311991.0,114,Africa
135,Iceland,2073,9.0,10.0,0.0,1946.0,7.0,117.0,0.0,6069,29.0,200733.0,587671.0,341574,165,34157.0,2,Europe
136,Sierra Leone,1997,5.0,69.0,0.0,1557.0,7.0,371.0,0.0,250,9.0,0.0,0.0,8000162,4006,115944.0,,Africa
137,Yemen,1916,5.0,555.0,2.0,1090.0,4.0,271.0,0.0,64,19.0,120.0,4.0,29919278,15615,53909.0,249327,Asia
138,Bahamas,1798,14.0,46.0,2.0,634.0,0.0,1118.0,83.0,4566,117.0,10170.0,25825.0,393800,219,8561.0,39,North America
139,New Zealand,1683,9.0,22.0,0.0,1538.0,0.0,123.0,10.0,336,4.0,697070.0,139355.0,5002100,2972,227368.0,7,Australia/Oceania
140,Malta,1667,55.0,10.0,0.0,977.0,43.0,680.0,0.0,3774,23.0,175470.0,397242.0,441721,265,44172.0,3,Europe
141,Jordan,1639,30.0,14.0,2.0,1335.0,15.0,290.0,3.0,160,1.0,752568.0,73650.0,10218115,6234,729865.0,14,Asia
142,Aruba,1628,60.0,7.0,0.0,461.0,6.0,1160.0,5.0,15239,66.0,19314.0,180785.0,106834,66,15262.0,6,North America
143,Botswana,1562,254.0,3.0,0.0,199.0,63.0,1360.0,1.0,662,1.0,106284.0,45066.0,2358415,1510,786138.0,22,Africa
144,Uruguay,1533,6.0,42.0,0.0,1295.0,19.0,196.0,4.0,441,12.0,161637.0,46507.0,3475547,2267,82751.0,22,South America
145,Jamaica,1529,116.0,16.0,0.0,819.0,2.0,694.0,4.0,516,5.0,53390.0,18018.0,2963112,1938,185195.0,55,North America
146,Cyprus,1451,30.0,20.0,0.0,878.0,0.0,553.0,5.0,1200,17.0,280445.0,232028.0,1208670,833,60434.0,4,Asia
147,Georgia,1421,10.0,18.0,1.0,1137.0,5.0,266.0,0.0,356,5.0,341166.0,85548.0,3987993,2806,221555.0,12,Asia
148,Burkina Faso,1338,18.0,55.0,0.0,1050.0,7.0,233.0,0.0,64,3.0,0.0,0.0,20983146,15682,381512.0,,Africa
149,Latvia,1337,0.0,33.0,0.0,1093.0,0.0,211.0,0.0,710,18.0,238403.0,126614.0,1882918,1408,57058.0,8,Europe
150,Togo,1295,18.0,27.0,0.0,914.0,4.0,354.0,2.0,156,3.0,59179.0,7125.0,8306150,6414,307635.0,140,Africa
151,Liberia,1290,4.0,82.0,0.0,819.0,3.0,389.0,0.0,254,16.0,0.0,0.0,5074480,3934,61884.0,,Africa
152,Réunion,1244,35.0,6.0,0.0,692.0,0.0,546.0,3.0,1388,7.0,35419.0,39518.0,896265,720,149378.0,25,Africa
153,Niger,1172,0.0,69.0,0.0,1084.0,1.0,19.0,0.0,48,3.0,9052.0,372.0,24324790,20755,352533.0,2687,Africa
154,Trinidad and Tobago,1099,92.0,15.0,1.0,165.0,0.0,919.0,6.0,785,11.0,19896.0,14210.0,1400172,1274,93345.0,70,North America
155,Andorra,1060,15.0,53.0,0.0,877.0,2.0,130.0,1.0,13716,686.0,137457.0,1778596.0,77284,73,1458.0,1,Europe
156,Guyana,1029,74.0,31.0,0.0,510.0,20.0,488.0,13.0,1307,39.0,7234.0,9190.0,787122,765,25391.0,109,South America
157,Vietnam,1022,6.0,27.0,0.0,587.0,24.0,408.0,0.0,10,3.0,817208.0,8384.0,97468499,95370,3609944.0,119,Asia
158,Lesotho,1015,0.0,30.0,0.0,472.0,0.0,513.0,0.0,473,14.0,13330.0,6215.0,2144777,2113,71493.0,161,Africa
159,Chad,987,1.0,76.0,0.0,870.0,0.0,41.0,0.0,60,5.0,0.0,0.0,16491240,16708,216990.0,,Africa
160,Sao Tome and Principe,892,0.0,15.0,0.0,832.0,1.0,45.0,0.0,4059,68.0,3492.0,15891.0,219744,246,14650.0,63,Africa
161,Guadeloupe,771,0.0,15.0,0.0,289.0,0.0,467.0,6.0,1927,37.0,26290.0,65703.0,400134,519,26676.0,15,North America
162,Belize,713,27.0,10.0,4.0,45.0,1.0,658.0,8.0,1788,25.0,6639.0,16653.0,398667,559,39867.0,60,North America
163,San Marino,704,0.0,42.0,0.0,657.0,0.0,5.0,0.0,20741,1237.0,6511.0,191827.0,33942,48,808.0,5,Europe
164,Channel Islands,616,2.0,48.0,0.0,545.0,0.0,23.0,0.0,3538,276.0,68985.0,396236.0,174101,283,3627.0,3,Europe
165,Tanzania,509,0.0,21.0,0.0,183.0,0.0,305.0,7.0,8,4.0,0.0,0.0,59970394,117820,2855733.0,,Africa
166,Taiwan,487,0.0,7.0,0.0,457.0,0.0,23.0,0.0,20,3.0,86023.0,3611.0,23823312,48919,3403330.0,277,Asia
167,Myanmar,474,24.0,6.0,0.0,341.0,0.0,127.0,0.0,9,1.0,145167.0,2665.0,54464298,114904,9077383.0,375,Asia
168,Martinique,464,0.0,16.0,0.0,98.0,0.0,350.0,2.0,1237,43.0,12227.0,32586.0,375221,809,23451.0,31,North America
169,Burundi,430,0.0,1.0,0.0,345.0,9.0,84.0,0.0,36,8.0,22093.0,1850.0,11939708,27767,11939708.0,540,Africa
170,Comoros,417,0.0,7.0,0.0,396.0,0.0,14.0,0.0,478,8.0,0.0,0.0,872239,2092,124606.0,,Africa
171,Faeroe Islands,410,26.0,0.0,0.0,337.0,37.0,73.0,5.0,8386,0.0,84934.0,1737211.0,48891,119,0.0,1,Europe
172,Sint Maarten,408,12.0,17.0,0.0,147.0,0.0,244.0,8.0,9500,396.0,2184.0,50852.0,42948,105,2526.0,20,North America
173,Papua New Guinea,401,0.0,4.0,0.0,232.0,0.0,165.0,0.0,45,4.0,14676.0,1636.0,8971357,22372,2242839.0,611,Australia/Oceania
174,Turks and Caicos,383,0.0,2.0,0.0,102.0,0.0,279.0,3.0,9873,52.0,2083.0,53694.0,38794,101,19397.0,19,North America
175,French Polynesia,372,74.0,0.0,0.0,148.0,0.0,224.0,2.0,1323,0.0,9912.0,35255.0,281151,756,0.0,28,Australia/Oceania
176,Mauritius,347,1.0,10.0,0.0,335.0,0.0,2.0,0.0,273,8.0,205285.0,161376.0,1272088,3666,127209.0,6,Africa
177,Isle of Man,336,0.0,24.0,0.0,312.0,0.0,0.0,0.0,3948,282.0,9483.0,111432.0,85101,253,3546.0,9,Europe
178,Eritrea,306,0.0,0.0,0.0,274.0,0.0,32.0,0.0,86,0.0,0.0,0.0,3553589,11613,0.0,,Africa
179,Mongolia,298,0.0,0.0,0.0,289.0,1.0,9.0,1.0,91,0.0,49602.0,15095.0,3285943,11027,0.0,66,Asia
180,Cambodia,273,0.0,0.0,0.0,263.0,0.0,10.0,1.0,16,0.0,88699.0,5295.0,16752757,61365,0.0,189,Asia
181,Gibraltar,248,2.0,0.0,0.0,203.0,2.0,45.0,0.0,7361,0.0,30635.0,909347.0,33689,136,0.0,1,Europe
182,Cayman Islands,205,0.0,1.0,0.0,202.0,0.0,2.0,0.0,3114,15.0,34208.0,519602.0,65835,321,65835.0,2,North America
183,Saint Martin,176,0.0,5.0,0.0,52.0,0.0,119.0,11.0,4541,129.0,2449.0,63182.0,38761,220,7752.0,16,North America
184,Bermuda,168,1.0,9.0,0.0,150.0,1.0,9.0,0.0,2699,145.0,39372.0,632553.0,62243,370,6916.0,2,North America
