,Country,Total Cases,New Cases,Total Deaths,New Deaths,Total Recovered,New Recovered,Active Cases,"Serious, Critical",Tot Cases/1M pop,Deaths/1M pop,Total Tests,Tests/1M pop,Population,1 Case every X ppl,1 Death every X ppl,1 Test every X ppl,Region
15,Saudi Arabia,320688,756.0,4081.0,32.0,296737.0,895.0,19870.0,1457.0,9185,117.0,5406136.0,154844.0,34913354,109,8555.0,6,Asia
16,Pakistan,298509,484.0,6342.0,2.0,285898.0,3345.0,6269.0,532.0,1347,29.0,2757709.0,12441.0,221671477,743,34953.0,80,Asia
17,Turkey,279806,1578.0,6673.0,53.0,251105.0,1013.0,22028.0,1102.0,3311,79.0,7779539.0,92057.0,84507634,302,12664.0,11,Asia
18,Italy,277676,1303.0,35541.0,7.0,210015.0,405.0,32120.0,133.0,4594,588.0,9219257.0,152524.0,60444825,218,1701.0,7,Europe
19,Iraq,260370,3651.0,7512.0,90.0,198560.0,3301.0,54298.0,507.0,6447,186.0,1718157.0,42544.0,40385131,155,5376.0,24,Asia
20,Germany,251724,668.0,9401.0,0.0,226208.0,0.0,16115.0,223.0,3003,112.0,12383035.0,147708.0,83834622,333,8918.0,7,Europe
21,Philippines,237344,2818.0,3875.0,85.0,184676.0,23063.0,48793.0,982.0,2161,35.0,2801945.0,25507.0,109850251,463,28348.0,39,Asia
22,Indonesia,194109,3444.0,8025.0,85.0,138575.0,2174.0,47509.0,0.0,708,29.0,2433752.0,8880.0,274061093,1412,34151.0,113,Asia
23,Ukraine,135894,2107.0,2846.0,35.0,62227.0,578.0,70821.0,177.0,3111,65.0,1693793.0,38775.0,43683007,321,15349.0,26,Europe
24,Canada,131895,400.0,9145.0,2.0,116357.0,221.0,6393.0,54.0,3489,242.0,5781027.0,152921.0,37803923,287,4134.0,7,North America
25,Israel,130644,1708.0,1019.0,12.0,102477.0,996.0,27148.0,453.0,14204,111.0,2465841.0,268096.0,9197590,70,9026.0,4,Asia
26,Bolivia,120241,661.0,6968.0,71.0,69566.0,1722.0,43707.0,71.0,10275,595.0,253647.0,21675.0,11702383,97,1679.0,46,South America
27,Qatar,120095,231.0,203.0,1.0,116998.0,218.0,2894.0,49.0,42772,72.0,660008.0,235062.0,2807805,23,13832.0,4,Asia
28,Ecuador,109784,64.0,10524.0,20.0,91242.0,144.0,8018.0,424.0,6205,595.0,330470.0,18679.0,17692261,161,1681.0,54,South America
29,Kazakhstan,106301,76.0,1588.0,0.0,99523.0,505.0,5190.0,221.0,5649,84.0,2434444.0,129366.0,18818299,177,11850.0,8,Asia
30,Egypt,99863,151.0,5530.0,19.0,78108.0,900.0,16225.0,41.0,973,54.0,135000.0,1315.0,102685534,1028,18569.0,761,Africa
31,Dominican Republic,99333,557.0,1845.0,5.0,72567.0,666.0,24921.0,210.0,9140,170.0,394791.0,36325.0,10868152,109,5891.0,28,North America
32,Panama,97043,738.0,2086.0,11.0,69661.0,438.0,25296.0,149.0,22426,482.0,366130.0,84611.0,4327225,45,2074.0,12,North America
33,Romania,95014,1150.0,3893.0,43.0,40307.0,279.0,50814.0,474.0,4945,203.0,1938491.0,100895.0,19212864,202,4935.0,10,Europe
34,Kuwait,89582,619.0,544.0,4.0,80521.0,618.0,8517.0,94.0,20920,127.0,643727.0,150327.0,4282183,48,7872.0,7,Asia
35,Belgium,87825,651.0,9906.0,5.0,18555.0,21.0,59364.0,53.0,7572,854.0,2415673.0,208263.0,11599139,132,1171.0,5,Europe
36,Oman,87072,692.0,728.0,23.0,82406.0,578.0,3938.0,155.0,16974,142.0,309212.0,60277.0,5129838,59,7046.0,17,Asia
37,Sweden,85558,63.0,5832.0,0.0,0.0,0.0,0.0,16.0,8462,577.0,1124269.0,111192.0,10111092,118,1734.0,9,Europe
38,China,85122,10.0,4634.0,0.0,80302.0,18.0,186.0,3.0,59,3.0,160000000.0,111163.0,1439323776,16909,310601.0,9,Asia
39,Guatemala,77683,202.0,2852.0,7.0,66131.0,536.0,8700.0,5.0,4322,159.0,259283.0,14424.0,17975915,231,6303.0,69,North America
40,Netherlands,74787,925.0,6243.0,2.0,0.0,0.0,0.0,43.0,4363,364.0,1648103.0,96144.0,17142061,229,2746.0,10,Europe
41,UAE,73984,513.0,388.0,0.0,66095.0,2443.0,7501.0,0.0,7464,39.0,7575478.0,764233.0,9912524,134,25548.0,1,Asia
42,Belarus,72859,196.0,711.0,6.0,71864.0,21.0,284.0,0.0,7711,75.0,1585776.0,167830.0,9448730,130,13289.0,6,Europe
43,Morocco,72394,2234.0,1361.0,32.0,55274.0,1345.0,15759.0,201.0,1957,37.0,2070053.0,55960.0,36991599,511,27180.0,18,Africa
44,Japan,71419,543.0,1357.0,8.0,62076.0,631.0,7986.0,211.0,565,11.0,1590895.0,12586.0,126402156,1770,93148.0,79,Asia
45,Poland,70824,437.0,2120.0,7.0,54256.0,1910.0,14448.0,79.0,1872,56.0,2841344.0,75091.0,37838691,534,17848.0,13,Europe
46,Honduras,64352,554.0,2006.0,22.0,13115.0,768.0,49231.0,32.0,6478,202.0,153065.0,15409.0,9933487,154,4952.0,65,North America
47,Portugal,60258,315.0,1840.0,2.0,42953.0,160.0,15465.0,43.0,5913,181.0,2092057.0,205285.0,10191005,169,5539.0,5,Europe
48,Ethiopia,58672,1206.0,918.0,21.0,21307.0,531.0,36447.0,308.0,508,8.0,1044005.0,9041.0,115473464,1968,125788.0,111,Africa
49,Singapore,57022,40.0,27.0,0.0,56333.0,66.0,662.0,0.0,9732,5.0,2068284.0,353013.0,5858949,103,216998.0,3,Asia
50,Bahrain,55415,644.0,199.0,3.0,50946.0,301.0,4270.0,32.0,32371,116.0,1172808.0,685103.0,1711870,31,8602.0,1,Asia
51,Nigeria,55005,100.0,1057.0,3.0,43013.0,91.0,10935.0,7.0,266,5.0,420543.0,2031.0,207054356,3764,195889.0,492,Africa
52,Venezuela,53289,1124.0,428.0,8.0,42006.0,0.0,10855.0,105.0,1875,15.0,1805766.0,63537.0,28420486,533,66403.0,16,South America
53,Costa Rica,47947,1027.0,478.0,0.0,18211.0,0.0,29258.0,200.0,9396,94.0,162780.0,31900.0,5102793,106,10675.0,31,North America
54,Algeria,46364,293.0,1556.0,7.0,32745.0,264.0,12063.0,44.0,1054,35.0,0.0,0.0,43995401,949,28275.0,,Africa
55,Nepal,46257,980.0,289.0,9.0,28941.0,1814.0,17027.0,0.0,1582,10.0,768345.0,26284.0,29232364,632,101150.0,38,Asia
56,Armenia,44783,134.0,897.0,2.0,40089.0,266.0,3797.0,0.0,15107,303.0,218139.0,73589.0,2964294,66,3305.0,14,Asia
57,Ghana,44777,0.0,283.0,0.0,43693.0,0.0,801.0,5.0,1436,9.0,446867.0,14327.0,31190307,697,110213.0,70,Africa
58,Kyrgyzstan,44403,87.0,1060.0,0.0,39826.0,178.0,3517.0,24.0,6785,162.0,267718.0,40911.0,6543898,147,6173.0,24,Asia
59,Switzerland,44401,444.0,2013.0,0.0,37100.0,0.0,5288.0,25.0,5123,232.0,1098540.0,126757.0,8666478,195,4305.0,8,Europe
60,Uzbekistan,43587,294.0,347.0,4.0,41225.0,451.0,2015.0,181.0,1299,10.0,1377915.0,41060.0,33558454,770,96710.0,24,Asia
61,Moldova,39797,324.0,1063.0,0.0,27799.0,0.0,10935.0,549.0,9870,264.0,210553.0,52218.0,4032167,101,3793.0,19,Europe
62,Afghanistan,38398,74.0,1412.0,3.0,30537.0,455.0,6449.0,93.0,982,36.0,104575.0,2675.0,39086286,1018,27682.0,374,Asia
63,Azerbaijan,37329,137.0,548.0,3.0,34705.0,140.0,2076.0,0.0,3675,54.0,963104.0,94829.0,10156225,272,18533.0,11,Asia
64,Kenya,35103,83.0,597.0,3.0,21230.0,72.0,13276.0,44.0,650,11.0,474477.0,8789.0,53984957,1538,90427.0,114,Africa
65,Serbia,31905,56.0,724.0,1.0,30637.0,108.0,544.0,35.0,3654,83.0,978600.0,112088.0,8730602,274,12059.0,9,Europe
66,Ireland,29672,138.0,1777.0,0.0,23364.0,0.0,4531.0,7.0,5997,359.0,889757.0,179821.0,4948020,167,2784.0,6,Europe
67,Austria,29271,184.0,736.0,1.0,25043.0,215.0,3492.0,28.0,3247,82.0,1255825.0,139288.0,9016062,308,12250.0,7,Europe
68,Czechia,28156,404.0,436.0,5.0,19053.0,14.0,8667.0,52.0,2628,41.0,966174.0,90189.0,10712751,380,24571.0,11,Europe
69,El Salvador,26308,102.0,759.0,7.0,15815.0,228.0,9734.0,241.0,4052,117.0,330210.0,50861.0,6492369,247,8554.0,20,North America
70,Australia,26279,72.0,753.0,5.0,22467.0,137.0,3059.0,26.0,1028,29.0,6657348.0,260513.0,25554723,972,33937.0,4,Australia/Oceania
71,Palestine,26127,552.0,181.0,4.0,16843.0,182.0,9103.0,0.0,5100,35.0,306621.0,59855.0,5122736,196,28302.0,17,Asia
72,Paraguay,22486,615.0,435.0,23.0,11133.0,323.0,10918.0,96.0,3145,61.0,209202.0,29264.0,7148749,318,16434.0,34,South America
73,Bosnia and Herzegovina,21560,121.0,655.0,4.0,14709.0,73.0,6196.0,0.0,6579,200.0,197370.0,60231.0,3276875,152,5003.0,17,Europe
74,S. Korea,21177,167.0,334.0,1.0,16146.0,137.0,4697.0,163.0,413,7.0,2045935.0,39899.0,51277577,2421,153526.0,25,Asia
75,Lebanon,20426,415.0,191.0,4.0,6139.0,271.0,14096.0,106.0,2995,28.0,581244.0,85232.0,6819561,334,35705.0,12,Asia
76,Cameroon,19604,0.0,415.0,0.0,18448.0,0.0,741.0,30.0,735,16.0,149000.0,5588.0,26664138,1360,64251.0,179,Africa
77,Ivory Coast,18588,116.0,119.0,0.0,17472.0,149.0,997.0,0.0,702,4.0,134026.0,5058.0,26495233,1425,222649.0,198,Africa
78,Denmark,17883,147.0,627.0,0.0,15760.0,89.0,1496.0,4.0,3085,108.0,2679679.0,462328.0,5796058,324,9244.0,2,Europe
79,Libya,17749,655.0,285.0,13.0,2081.0,56.0,15383.0,0.0,2577,41.0,133989.0,19451.0,6888524,388,24170.0,51,Africa
80,Bulgaria,17089,39.0,676.0,5.0,12157.0,25.0,4256.0,54.0,2463,97.0,441160.0,63583.0,6938307,406,10264.0,16,Europe
81,Madagascar,15319,50.0,200.0,1.0,14139.0,26.0,980.0,43.0,551,7.0,60895.0,2189.0,27818152,1816,139091.0,457,Africa
82,North Macedonia,15090,92.0,617.0,3.0,12235.0,86.0,2238.0,2.0,7243,296.0,157519.0,75608.0,2083358,138,3377.0,13,Europe
83,Senegal,13987,39.0,290.0,0.0,9922.0,71.0,3775.0,33.0,831,17.0,153206.0,9107.0,16822587,1203,58009.0,110,Africa
84,Sudan,13437,30.0,833.0,1.0,6730.0,5.0,5874.0,0.0,305,19.0,0.0,0.0,44033287,3277,52861.0,,Africa
85,Zambia,12776,67.0,295.0,3.0,11674.0,6.0,807.0,0.0,692,16.0,123346.0,6676.0,18475317,1446,62628.0,150,Africa
86,Croatia,11964,225.0,198.0,1.0,9008.0,237.0,2758.0,21.0,2918,48.0,191360.0,46669.0,4100375,343,20709.0,21,Europe
87,Greece,11524,138.0,284.0,4.0,3804.0,0.0,7436.0,41.0,1107,27.0,1027618.0,98684.0,10413243,904,36666.0,10,Europe
88,Norway,11388,92.0,264.0,0.0,9348.0,0.0,1776.0,1.0,2098,49.0,777459.0,143200.0,5429172,477,20565.0,7,Europe
89,Albania,10255,153.0,316.0,4.0,6106.0,130.0,3833.0,12.0,3564,110.0,63505.0,22072.0,2877197,281,9105.0,45,Europe
90,DRC,10210,32.0,260.0,1.0,9439.0,19.0,511.0,0.0,113,3.0,0.0,0.0,90041319,8819,346313.0,,Africa
91,Guinea,9798,149.0,61.0,0.0,8928.0,96.0,809.0,24.0,742,5.0,25469.0,1930.0,13196163,1347,216331.0,518,Africa
92,Malaysia,9397,6.0,128.0,0.0,9115.0,2.0,154.0,6.0,290,4.0,1307454.0,40300.0,32442628,3452,253458.0,25,Asia
93,French Guiana,9322,0.0,62.0,0.0,8870.0,0.0,390.0,7.0,31067,207.0,56109.0,186990.0,300064,32,4840.0,5,South America
94,Tajikistan,8792,35.0,70.0,0.0,7581.0,32.0,1141.0,0.0,918,7.0,0.0,0.0,9576244,1089,136803.0,,Asia
95,Namibia,8685,171.0,89.0,2.0,3786.0,143.0,4810.0,20.0,3407,35.0,70346.0,27594.0,2549293,294,28644.0,36,Africa
96,Gabon,8601,0.0,53.0,0.0,7424.0,0.0,1124.0,2.0,3848,24.0,122308.0,54720.0,2235168,260,42173.0,18,Africa
97,Maldives,8584,98.0,29.0,0.0,5936.0,114.0,2619.0,12.0,15829,53.0,120999.0,223129.0,542282,63,18699.0,4,Asia
98,Hungary,8387,495.0,624.0,0.0,3958.0,6.0,3805.0,11.0,869,65.0,470000.0,48676.0,9655649,1151,15474.0,21,Europe
99,Haiti,8360,24.0,214.0,2.0,5933.0,0.0,2213.0,0.0,732,19.0,24502.0,2144.0,11428254,1367,53403.0,466,North America
100,Finland,8291,30.0,336.0,0.0,7350.0,0.0,605.0,1.0,1496,61.0,737733.0,133108.0,5542355,668,16495.0,8,Europe
101,Mauritania,7142,8.0,160.0,0.0,6669.0,11.0,313.0,3.0,1529,34.0,69937.0,14971.0,4671450,654,29197.0,67,Africa
102,Luxembourg,6950,54.0,124.0,0.0,6126.0,0.0,700.0,0.0,11070,198.0,688148.0,1096051.0,627843,90,5063.0,1,Europe
103,Zimbabwe,6837,0.0,206.0,0.0,5345.0,0.0,1286.0,0.0,459,14.0,151597.0,10172.0,14902728,2180,72343.0,98,Africa
104,Malawi,5614,3.0,175.0,0.0,3551.0,0.0,1888.0,4.0,292,9.0,46484.0,2419.0,19218201,3423,109818.0,413,Africa
105,Montenegro,5553,131.0,108.0,1.0,4231.0,7.0,1214.0,0.0,8841,172.0,52431.0,83478.0,628081,113,5816.0,12,Europe
106,Djibouti,5388,1.0,61.0,1.0,5327.0,0.0,0.0,0.0,5439,62.0,69405.0,70061.0,990643,184,16240.0,14,Africa
107,Tunisia,5041,265.0,93.0,0.0,1752.0,51.0,3196.0,21.0,426,8.0,158679.0,13400.0,11841606,2349,127329.0,75,Africa
108,Equatorial Guinea,4972,0.0,83.0,0.0,4413.0,0.0,476.0,0.0,3524,59.0,54174.0,38393.0,1411052,284,17001.0,26,Africa
109,Hong Kong,4879,21.0,94.0,0.0,4510.0,18.0,275.0,22.0,650,13.0,780415.0,103940.0,7508352,1539,79876.0,10,Asia
110,Eswatini,4853,34.0,94.0,0.0,3951.0,48.0,808.0,11.0,4175,81.0,30327.0,26090.0,1162397,240,12366.0,38,Africa
111,CAR,4729,0.0,62.0,0.0,1818.0,0.0,2849.0,2.0,976,13.0,31239.0,6448.0,4845103,1025,78147.0,155,Africa
112,Nicaragua,4668,0.0,141.0,0.0,2913.0,0.0,1614.0,0.0,703,21.0,0.0,0.0,6639152,1422,47086.0,,North America
113,Congo,4628,0.0,102.0,0.0,1742.0,0.0,2784.0,0.0,835,18.0,0.0,0.0,5542416,1198,54337.0,,Africa
114,Slovakia,4614,88.0,37.0,0.0,2802.0,5.0,1775.0,18.0,845,7.0,356823.0,65350.0,5460145,1183,147571.0,15,Europe
115,Mozambique,4444,103.0,27.0,1.0,2615.0,36.0,1802.0,0.0,141,9.0,104376.0,3323.0,31410820,7068,1163364.0,301,Africa
116,Rwanda,4374,25.0,19.0,1.0,2235.0,36.0,2120.0,0.0,336,1.0,439893.0,33813.0,13009703,2974,684721.0,30,Africa
117,Suriname,4346,26.0,85.0,9.0,3494.0,68.0,767.0,12.0,7396,145.0,10298.0,17525.0,587613,135,6913.0,57,South America
118,Cabo Verde,4330,55.0,42.0,0.0,3628.0,17.0,660.0,0.0,7772,75.0,76576.0,137453.0,557108,129,13264.0,7,Africa
119,Cuba,4309,11.0,101.0,1.0,3590.0,20.0,618.0,4.0,380,9.0,426280.0,37640.0,11325297,2628,112132.0,27,North America
120,Uganda,3667,128.0,41.0,2.0,1564.0,0.0,2062.0,0.0,80,9.0,395875.0,8607.0,45994760,12543,1121823.0,116,Africa
121,Thailand,3444,6.0,58.0,0.0,3281.0,2.0,105.0,1.0,49,8.0,749213.0,10729.0,69833165,20277,1204020.0,93,Asia
122,Mayotte,3374,0.0,40.0,0.0,2964.0,0.0,370.0,2.0,12314,146.0,13000.0,47446.0,273996,81,6850.0,21,Africa
123,Somalia,3362,30.0,97.0,0.0,2696.0,0.0,569.0,0.0,210,6.0,0.0,0.0,15971929,4751,164659.0,,Africa
124,Gambia,3197,46.0,99.0,0.0,1315.0,0.0,1783.0,0.0,1316,41.0,13838.0,5698.0,2428713,760,24532.0,176,Africa
125,Syria,3171,67.0,134.0,4.0,730.0,15.0,2307.0,0.0,180,8.0,0.0,0.0,17576878,5543,131171.0,,Asia
126,Slovenia,3165,43.0,135.0,0.0,2483.0,0.0,547.0,3.0,1522,65.0,168153.0,80882.0,2078992,657,15400.0,12,Europe
127,Sri Lanka,3123,2.0,12.0,0.0,2925.0,7.0,186.0,0.0,146,6.0,235221.0,10976.0,21430194,6862,1785850.0,91,Asia
128,Lithuania,3083,43.0,86.0,0.0,1954.0,2.0,1043.0,0.0,1136,32.0,663899.0,244546.0,2714825,881,31568.0,4,Europe
129,Jamaica,3024,60.0,32.0,2.0,950.0,28.0,2042.0,7.0,1020,11.0,62609.0,21126.0,2963605,980,92613.0,47,North America
130,Angola,2965,30.0,117.0,0.0,1198.0,6.0,1650.0,24.0,90,4.0,64747.0,1959.0,33046107,11145,282445.0,510,Africa
131,Mali,2842,9.0,127.0,1.0,2238.0,5.0,477.0,0.0,140,6.0,41204.0,2024.0,20354106,7162,160269.0,494,Africa
132,South Sudan,2544,0.0,48.0,0.0,1290.0,0.0,1206.0,0.0,227,4.0,12044.0,1074.0,11218042,4410,233709.0,931,Africa
133,Estonia,2516,25.0,64.0,0.0,2170.0,5.0,282.0,0.0,1896,48.0,159700.0,120373.0,1326705,527,20730.0,8,Europe
134,Bahamas,2506,30.0,56.0,1.0,948.0,0.0,1502.0,83.0,6361,142.0,12640.0,32086.0,393944,157,7035.0,31,North America
135,Aruba,2449,21.0,14.0,0.0,1206.0,0.0,1229.0,7.0,22920,131.0,23251.0,217600.0,106852,44,7632.0,5,North America
136,Jordan,2411,58.0,16.0,0.0,1756.0,56.0,639.0,3.0,236,2.0,894398.0,87497.0,10221987,4240,638874.0,11,Asia
137,Trinidad and Tobago,2250,20.0,34.0,1.0,724.0,7.0,1492.0,16.0,1607,24.0,25041.0,17882.0,1400345,622,41187.0,56,North America
138,Guinea-Bissau,2245,0.0,38.0,0.0,1127.0,0.0,1080.0,5.0,1136,19.0,0.0,0.0,1976355,880,52009.0,,Africa
139,Réunion,2222,107.0,13.0,2.0,1313.0,0.0,896.0,0.0,2479,15.0,35419.0,39508.0,896509,403,68962.0,25,Africa
140,Benin,2213,0.0,40.0,0.0,1793.0,0.0,380.0,0.0,182,3.0,131073.0,10761.0,12179833,5504,304496.0,93,Africa
141,Iceland,2141,5.0,10.0,0.0,2050.0,12.0,81.0,0.0,6266,29.0,224180.0,656151.0,341659,160,34166.0,2,Europe
142,Sierra Leone,2054,13.0,71.0,0.0,1611.0,9.0,372.0,0.0,257,9.0,0.0,0.0,8006379,3898,112766.0,,Africa
143,Malta,2039,25.0,14.0,0.0,1627.0,26.0,398.0,2.0,4616,32.0,202137.0,457566.0,441766,217,31555.0,2,Europe
144,Botswana,2002,0.0,8.0,0.0,493.0,0.0,1501.0,1.0,848,3.0,128016.0,54239.0,2360235,1179,295029.0,18,Africa
145,Yemen,1987,4.0,572.0,0.0,1200.0,3.0,215.0,0.0,66,19.0,0.0,0.0,29944463,15070,52350.0,,Asia
146,New Zealand,1772,5.0,24.0,0.0,1632.0,1.0,116.0,4.0,354,5.0,814638.0,162859.0,5002100,2823,208421.0,6,Australia/Oceania
147,Uruguay,1679,10.0,45.0,0.0,1459.0,0.0,175.0,3.0,483,13.0,185710.0,53426.0,3476006,2070,77245.0,19,South America
148,Georgia,1650,29.0,19.0,0.0,1310.0,8.0,321.0,0.0,414,5.0,404061.0,101327.0,3987701,2417,209879.0,10,Asia
149,Cyprus,1509,2.0,21.0,0.0,1237.0,0.0,251.0,5.0,1248,17.0,312813.0,258736.0,1209006,801,57572.0,4,Asia
150,Togo,1488,11.0,32.0,0.0,1106.0,12.0,350.0,0.0,179,4.0,70560.0,8487.0,8313592,5587,259800.0,118,Africa
151,Guyana,1468,9.0,46.0,0.0,954.0,33.0,468.0,16.0,1865,58.0,9403.0,11944.0,787267,536,17115.0,84,South America
152,Burkina Faso,1452,5.0,55.0,0.0,1103.0,3.0,294.0,0.0,69,3.0,0.0,0.0,21005152,14466,381912.0,,Africa
153,Latvia,1428,3.0,35.0,0.0,1187.0,0.0,206.0,0.0,759,19.0,264258.0,140404.0,1882125,1318,53775.0,7,Europe
154,Myanmar,1419,166.0,8.0,1.0,385.0,14.0,1026.0,0.0,26,1.0,166433.0,3055.0,54478228,38392,6809779.0,327,Asia
155,Guadeloupe,1363,0.0,18.0,0.0,336.0,0.0,1009.0,7.0,3406,45.0,31762.0,79378.0,400137,294,22230.0,13,North America
156,Liberia,1307,1.0,82.0,0.0,1182.0,19.0,43.0,0.0,257,16.0,0.0,0.0,5079039,3886,61940.0,,Africa
157,Belize,1261,67.0,15.0,0.0,301.0,14.0,945.0,3.0,3161,38.0,9601.0,24066.0,398944,316,26596.0,42,North America
158,Andorra,1215,0.0,53.0,0.0,928.0,0.0,234.0,3.0,15720,686.0,137457.0,1778504.0,77288,64,1458.0,1,Europe
159,Niger,1177,0.0,69.0,0.0,1091.0,0.0,17.0,0.0,48,3.0,9052.0,372.0,24358512,20695,353022.0,2691,Africa
160,Lesotho,1148,0.0,31.0,0.0,528.0,0.0,589.0,0.0,535,14.0,15632.0,7286.0,2145425,1869,69207.0,137,Africa
161,Vietnam,1049,0.0,35.0,0.0,815.0,10.0,199.0,0.0,11,4.0,1009145.0,10350.0,97501966,92948,2785770.0,97,Asia
162,Chad,1039,5.0,79.0,2.0,918.0,4.0,42.0,0.0,63,5.0,0.0,0.0,16509342,15890,208979.0,,Africa
163,Sao Tome and Principe,898,0.0,15.0,0.0,859.0,0.0,24.0,0.0,4084,68.0,4105.0,18668.0,219900,245,14660.0,54,Africa
164,Martinique,758,0.0,18.0,0.0,98.0,0.0,642.0,5.0,2020,48.0,13395.0,35700.0,375209,495,20845.0,28,North America
165,San Marino,716,0.0,42.0,0.0,660.0,0.0,14.0,1.0,21093,1237.0,6865.0,202239.0,33945,47,808.0,5,Europe
166,French Polynesia,694,0.0,0.0,0.0,360.0,0.0,334.0,4.0,2468,0.0,15272.0,54308.0,281213,405,0.0,18,Australia/Oceania
167,Channel Islands,626,0.0,48.0,0.0,575.0,0.0,3.0,1.0,3594,276.0,83755.0,480903.0,174162,278,3628.0,2,Europe
168,Turks and Caicos,598,7.0,5.0,0.0,264.0,43.0,329.0,2.0,15407,129.0,2682.0,69099.0,38814,65,7763.0,14,North America
169,Sint Maarten,511,0.0,19.0,0.0,302.0,0.0,190.0,7.0,11893,442.0,2450.0,57022.0,42966,84,2261.0,18,North America
170,Tanzania,509,0.0,21.0,0.0,183.0,0.0,305.0,7.0,8,3.0,0.0,0.0,60035737,117948,2858845.0,,Africa
171,Taiwan,493,1.0,7.0,0.0,473.0,0.0,13.0,0.0,21,3.0,88385.0,3710.0,23824956,48326,3403565.0,270,Asia
172,Papua New Guinea,488,0.0,5.0,0.0,232.0,0.0,251.0,0.0,54,6.0,15592.0,1737.0,8977849,18397,1795570.0,576,Australia/Oceania
173,Burundi,462,2.0,1.0,0.0,357.0,0.0,104.0,0.0,39,8.0,24659.0,2063.0,11953313,25873,11953313.0,485,Africa
174,Comoros,452,0.0,7.0,0.0,410.0,0.0,35.0,0.0,518,8.0,0.0,0.0,872949,1931,124707.0,,Africa
175,Faeroe Islands,413,0.0,0.0,0.0,379.0,0.0,34.0,1.0,8446,0.0,102399.0,2094135.0,48898,118,0.0,0,Europe
176,Mauritius,356,0.0,10.0,0.0,335.0,0.0,11.0,0.0,280,8.0,227409.0,178757.0,1272169,3574,127217.0,6,Africa
177,Isle of Man,337,1.0,24.0,0.0,312.0,0.0,1.0,0.0,3959,282.0,10253.0,120456.0,85118,253,3547.0,8,Europe
178,Eritrea,330,0.0,0.0,0.0,295.0,0.0,35.0,0.0,93,0.0,0.0,0.0,3555467,10774,0.0,,Africa
179,Gibraltar,315,3.0,0.0,0.0,273.0,18.0,42.0,1.0,9350,0.0,37015.0,1098727.0,33689,107,0.0,1,Europe
180,Mongolia,310,0.0,0.0,0.0,296.0,0.0,14.0,1.0,94,0.0,57177.0,17390.0,3287964,10606,0.0,58,Asia
181,Cambodia,274,0.0,0.0,0.0,272.0,0.0,2.0,1.0,16,0.0,105531.0,6296.0,16761610,61174,0.0,159,Asia
182,Saint Martin,239,0.0,6.0,0.0,79.0,0.0,154.0,11.0,6162,155.0,2968.0,76520.0,38787,162,6465.0,13,North America
183,Bhutan,228,0.0,0.0,0.0,150.0,0.0,78.0,0.0,295,0.0,108376.0,140168.0,773185,3391,0.0,7,Asia
