,Country,Total Cases,New Cases,Total Deaths,New Deaths,Total Recovered,New Recovered,Active Cases,"Serious, Critical",Tot Cases/1M pop,Deaths/1M pop,Total Tests,Tests/1M pop,Population,1 Case every X ppl,1 Death every X ppl,1 Test every X ppl,Region
49,Bahrain,47950,369.0,178.0,3.0,44278.0,357.0,3494.0,39.0,28061,104.0,1000787.0,585673.0,1708782,36,9600.0,2,Asia
50,Morocco,46313,1510.0,743.0,29.0,31576.0,574.0,13994.0,31.0,1253,20.0,1670569.0,45189.0,36968894,798,49756.0,22,Africa
51,Ghana,43094,101.0,256.0,8.0,40963.0,167.0,1875.0,6.0,1383,8.0,429773.0,13794.0,31156568,723,121705.0,72,Africa
52,Kyrgyzstan,42325,179.0,1498.0,0.0,35197.0,342.0,5630.0,24.0,6473,229.0,267718.0,40946.0,6538305,154,4365.0,24,Asia
53,Armenia,42056,210.0,833.0,1.0,35226.0,244.0,5997.0,0.0,14189,281.0,188567.0,63619.0,2964007,70,3558.0,16,Asia
54,Algeria,39847,403.0,1402.0,11.0,27971.0,318.0,10474.0,46.0,907,32.0,0.0,0.0,43954241,1103,31351.0,,Africa
55,Switzerland,38760,311.0,1996.0,4.0,33500.0,0.0,3264.0,14.0,4474,230.0,901074.0,104012.0,8663197,224,4340.0,10,Europe
56,Afghanistan,37599,0.0,1375.0,0.0,27166.0,0.0,9058.0,31.0,963,35.0,98772.0,2530.0,39040662,1038,28393.0,395,Asia
57,Uzbekistan,37112,760.0,248.0,6.0,32944.0,882.0,3920.0,410.0,1107,7.0,1377915.0,41091.0,33533263,904,135215.0,24,Asia
58,Venezuela,36868,1171.0,303.0,6.0,25416.0,855.0,11149.0,85.0,1297,11.0,1669982.0,58751.0,28424650,771,93811.0,17,South America
59,Azerbaijan,34620,146.0,510.0,1.0,32363.0,162.0,1747.0,0.0,3410,50.0,849628.0,83695.0,10151486,293,19905.0,12,Asia
60,Ethiopia,34058,1336.0,600.0,28.0,13308.0,370.0,20150.0,216.0,295,5.0,672637.0,5833.0,115325188,3386,192209.0,171,Africa
61,Moldova,31415,626.0,914.0,6.0,21885.0,0.0,8616.0,362.0,7790,227.0,183923.0,45608.0,4032651,128,4412.0,22,Europe
62,Kenya,31015,379.0,506.0,19.0,17612.0,244.0,12897.0,44.0,575,9.0,398585.0,7392.0,53923328,1739,106568.0,135,Africa
63,Costa Rica,30409,766.0,321.0,7.0,9660.0,198.0,20428.0,126.0,5962,63.0,123223.0,24160.0,5100381,168,15889.0,41,North America
64,Serbia,30048,158.0,684.0,3.0,27702.0,105.0,1662.0,57.0,3441,78.0,831677.0,95240.0,8732421,291,12767.0,10,Europe
65,Nepal,28938,681.0,120.0,6.0,17700.0,120.0,11118.0,0.0,991,4.0,866790.0,29679.0,29205124,1009,243376.0,34,Asia
66,Ireland,27547,48.0,1775.0,0.0,23364.0,0.0,2408.0,6.0,5570,359.0,735598.0,148751.0,4945158,180,2786.0,7,Europe
67,Austria,24084,255.0,729.0,0.0,20958.0,88.0,2397.0,20.0,2672,81.0,1048216.0,116295.0,9013399,374,12364.0,9,Europe
68,Australia,23993,220.0,450.0,12.0,15246.0,317.0,8297.0,52.0,939,18.0,5439315.0,212978.0,25539369,1064,56754.0,5,Australia/Oceania
69,El Salvador,23717,255.0,633.0,8.0,11388.0,209.0,11696.0,398.0,3654,98.0,285893.0,44047.0,6490674,274,10254.0,23,North America
70,Czechia,20798,315.0,404.0,3.0,15615.0,469.0,4779.0,23.0,1942,38.0,812835.0,75883.0,10711723,515,26514.0,13,Europe
71,Cameroon,18624,25.0,406.0,0.0,16540.0,0.0,1678.0,30.0,699,15.0,149000.0,5595.0,26629730,1430,65590.0,179,Africa
72,Palestine,17606,300.0,119.0,6.0,10312.0,373.0,7175.0,0.0,3441,23.0,214862.0,41993.0,5116564,291,42996.0,24,Asia
73,Ivory Coast,17232,82.0,111.0,1.0,14422.0,239.0,2699.0,0.0,651,4.0,116785.0,4413.0,26461221,1536,238389.0,227,Africa
74,Bosnia and Herzegovina,16691,340.0,507.0,12.0,10711.0,432.0,5473.0,0.0,5092,155.0,166973.0,50939.0,3277929,196,6465.0,20,Europe
75,S. Korea,16058,297.0,306.0,0.0,14006.0,72.0,1746.0,12.0,313,6.0,1715064.0,33448.0,51275294,3193,167566.0,30,Asia
76,Denmark,15940,85.0,621.0,0.0,13651.0,122.0,1668.0,1.0,2751,107.0,2029565.0,350227.0,5795001,364,9332.0,3,Europe
77,Bulgaria,14820,151.0,527.0,8.0,9931.0,232.0,4362.0,60.0,2135,76.0,351879.0,50696.0,6941007,468,13171.0,20,Europe
78,Madagascar,14074,65.0,173.0,0.0,12921.0,154.0,980.0,89.0,507,6.0,53542.0,1927.0,27781076,1974,160584.0,519,Africa
79,North Macedonia,13076,106.0,551.0,2.0,9625.0,112.0,2900.0,3.0,6276,264.0,130840.0,62802.0,2083362,159,3781.0,16,Europe
80,Sudan,12546,61.0,808.0,3.0,6429.0,31.0,5309.0,0.0,285,18.0,401.0,9.0,43979997,3505,54431.0,109676,Africa
81,Senegal,12446,141.0,258.0,2.0,7877.0,110.0,4311.0,43.0,741,15.0,132830.0,7907.0,16799603,1350,65115.0,126,Africa
82,Paraguay,11133,527.0,165.0,4.0,6582.0,180.0,4386.0,54.0,1558,23.0,162323.0,22721.0,7144202,642,43298.0,44,South America
83,Lebanon,10347,589.0,109.0,2.0,2928.0,76.0,7310.0,68.0,1517,16.0,437369.0,64120.0,6821140,659,62579.0,16,Asia
84,Zambia,10218,237.0,269.0,5.0,9126.0,350.0,823.0,0.0,554,15.0,103023.0,5584.0,18448487,1805,68582.0,179,Africa
85,Norway,10162,51.0,262.0,0.0,8857.0,0.0,1043.0,1.0,1872,48.0,574529.0,105865.0,5426974,534,20714.0,9,Europe
86,DRC,9741,20.0,246.0,3.0,8895.0,13.0,600.0,0.0,108,3.0,0.0,0.0,89899332,9229,365444.0,,Africa
87,Libya,9463,395.0,169.0,5.0,1018.0,15.0,8276.0,0.0,1375,25.0,85500.0,12421.0,6883672,727,40732.0,81,Africa
88,Malaysia,9235,16.0,125.0,0.0,8925.0,23.0,185.0,7.0,285,4.0,1114246.0,34368.0,32421101,3511,259369.0,29,Asia
89,Guinea,8792,77.0,53.0,1.0,7574.0,42.0,1165.0,24.0,667,4.0,15667.0,1189.0,13177603,1499,248634.0,841,Africa
90,French Guiana,8711,54.0,54.0,1.0,8112.0,58.0,545.0,15.0,29070,180.0,47767.0,159403.0,299661,34,5549.0,6,South America
91,Gabon,8319,49.0,53.0,0.0,6614.0,210.0,1652.0,1.0,3726,24.0,104420.0,46774.0,2232434,268,42121.0,21,Africa
92,Tajikistan,8166,35.0,65.0,0.0,6971.0,36.0,1130.0,0.0,854,7.0,0.0,0.0,9565096,1171,147155.0,,Asia
93,Haiti,7949,28.0,196.0,0.0,5337.0,102.0,2416.0,0.0,696,17.0,21400.0,1874.0,11421040,1437,58271.0,534,North America
94,Albania,7812,158.0,234.0,2.0,3928.0,57.0,3650.0,15.0,2715,81.0,48325.0,16795.0,2877359,368,12296.0,60,Europe
95,Finland,7805,29.0,334.0,0.0,7100.0,50.0,371.0,0.0,1408,60.0,510428.0,92103.0,5541909,710,16593.0,11,Europe
96,Greece,7684,212.0,235.0,3.0,3804.0,0.0,3645.0,28.0,738,23.0,804282.0,77217.0,10415873,1356,44323.0,13,Europe
97,Luxembourg,7566,67.0,124.0,0.0,6813.0,60.0,629.0,3.0,12061,198.0,696415.0,1110154.0,627314,83,5059.0,1,Europe
98,Croatia,7074,219.0,168.0,2.0,5386.0,68.0,1520.0,11.0,1725,41.0,142124.0,34650.0,4101682,580,24415.0,29,Europe
99,Mauritania,6829,40.0,158.0,1.0,6094.0,43.0,577.0,3.0,1464,34.0,68872.0,14763.0,4665084,683,29526.0,68,Africa
100,Maldives,6225,146.0,24.0,0.0,3788.0,140.0,2413.0,12.0,11490,44.0,99300.0,183282.0,541787,87,22574.0,5,Asia
101,Zimbabwe,5643,265.0,150.0,9.0,4442.0,337.0,1051.0,0.0,379,10.0,149748.0,10056.0,14891491,2639,99277.0,99,Africa
102,Djibouti,5374,0.0,59.0,0.0,5216.0,0.0,99.0,0.0,5429,60.0,63471.0,64119.0,989897,184,16778.0,16,Africa
103,Malawi,5240,47.0,164.0,1.0,2857.0,141.0,2219.0,4.0,273,9.0,40640.0,2117.0,19192454,3663,117027.0,472,Africa
104,Hungary,5002,32.0,609.0,0.0,3665.0,34.0,728.0,7.0,518,63.0,387111.0,40086.0,9656917,1931,15857.0,25,Europe
105,Equatorial Guinea,4892,71.0,83.0,0.0,2713.0,531.0,2096.0,0.0,3473,59.0,49215.0,34938.0,1408647,288,16972.0,29,Africa
106,CAR,4679,0.0,61.0,0.0,1755.0,0.0,2863.0,2.0,967,13.0,30775.0,6358.0,4840739,1035,79356.0,157,Africa
107,Namibia,4665,201.0,39.0,2.0,2426.0,19.0,2200.0,18.0,1832,15.0,43990.0,17272.0,2546901,546,65305.0,58,Africa
108,Hong Kong,4587,26.0,72.0,2.0,3779.0,102.0,736.0,29.0,611,10.0,780415.0,103983.0,7505199,1636,104239.0,10,Asia
109,Nicaragua,4311,0.0,133.0,0.0,2913.0,0.0,1265.0,0.0,650,20.0,0.0,0.0,6635061,1539,49888.0,,North America
110,Montenegro,4174,42.0,80.0,0.0,3127.0,92.0,967.0,0.0,6646,127.0,43826.0,69778.0,628077,150,7851.0,14,Europe
111,Eswatini,4058,69.0,79.0,3.0,2611.0,24.0,1368.0,11.0,3493,68.0,28380.0,24428.0,1161774,286,14706.0,41,Africa
112,Congo,3850,19.0,77.0,1.0,1625.0,0.0,2148.0,0.0,696,14.0,0.0,0.0,5535345,1438,71888.0,,Africa
113,Cuba,3482,74.0,88.0,0.0,2863.0,69.0,531.0,5.0,307,8.0,341323.0,30137.0,11325654,3253,128701.0,33,North America
114,Thailand,3382,1.0,58.0,0.0,3199.0,1.0,125.0,1.0,48,8.0,749213.0,10730.0,69824098,20646,1203864.0,93,Asia
115,Cabo Verde,3321,68.0,36.0,0.0,2442.0,52.0,843.0,0.0,5964,65.0,61633.0,110692.0,556795,168,15467.0,9,Africa
116,Suriname,3295,79.0,54.0,0.0,2227.0,31.0,1014.0,16.0,5610,92.0,5568.0,9480.0,587340,178,10877.0,105,South America
117,Somalia,3265,8.0,93.0,0.0,2396.0,22.0,776.0,0.0,205,6.0,0.0,0.0,15948822,4885,171493.0,,Africa
118,Mayotte,3160,0.0,39.0,0.0,2964.0,0.0,157.0,1.0,11547,143.0,13000.0,47505.0,273653,87,7017.0,21,Africa
119,Mozambique,3045,54.0,19.0,0.0,1291.0,46.0,1735.0,0.0,97,6.0,80913.0,2580.0,31365185,10301,1650799.0,388,Africa
120,Slovakia,3022,100.0,33.0,2.0,1997.0,17.0,992.0,8.0,553,6.0,300586.0,55052.0,5460009,1807,165455.0,18,Europe
121,Sri Lanka,2902,0.0,11.0,0.0,2760.0,5.0,131.0,1.0,135,5.0,195025.0,9102.0,21425544,7383,1947777.0,110,Asia
122,Mali,2667,1.0,125.0,0.0,1993.0,3.0,549.0,0.0,131,6.0,32716.0,1610.0,20323703,7620,162590.0,621,Africa
123,Rwanda,2644,67.0,10.0,0.0,1698.0,15.0,936.0,0.0,203,8.0,345920.0,26624.0,12992985,4914,1299299.0,38,Africa
124,Lithuania,2496,22.0,81.0,0.0,1739.0,6.0,676.0,6.0,919,30.0,589505.0,216986.0,2716782,1088,33541.0,5,Europe
125,South Sudan,2494,4.0,47.0,0.0,1290.0,115.0,1157.0,0.0,222,4.0,12044.0,1074.0,11211232,4495,238537.0,931,Africa
126,Slovenia,2493,37.0,129.0,0.0,2079.0,27.0,285.0,3.0,1199,62.0,145923.0,70190.0,2078978,834,16116.0,14,Europe
127,Tunisia,2427,113.0,60.0,3.0,1395.0,25.0,972.0,8.0,205,5.0,117086.0,9893.0,11835190,4876,197253.0,101,Africa
128,Gambia,2288,172.0,77.0,14.0,435.0,20.0,1776.0,0.0,943,32.0,10472.0,4318.0,2425175,1060,31496.0,232,Africa
129,Estonia,2207,7.0,63.0,0.0,2002.0,12.0,142.0,0.0,1664,47.0,137286.0,103483.0,1326659,601,21058.0,10,Europe
130,Guinea-Bissau,2117,0.0,33.0,0.0,1015.0,0.0,1069.0,5.0,1072,17.0,1500.0,760.0,1973934,932,59816.0,1316,Africa
131,Benin,2095,32.0,39.0,0.0,1690.0,0.0,366.0,0.0,172,3.0,107057.0,8802.0,12163293,5806,311879.0,114,Africa
132,Iceland,2035,8.0,10.0,0.0,1903.0,8.0,122.0,1.0,5958,29.0,185978.0,544521.0,341544,168,34154.0,2,Europe
133,Angola,2015,49.0,92.0,2.0,698.0,31.0,1225.0,24.0,61,3.0,64747.0,1962.0,32992785,16374,358617.0,510,Africa
134,Sierra Leone,1961,2.0,69.0,0.0,1531.0,2.0,361.0,0.0,245,9.0,0.0,0.0,7997942,4079,115912.0,,Africa
135,Syria,1927,83.0,78.0,5.0,445.0,20.0,1404.0,0.0,110,4.0,0.0,0.0,17554744,9110,225061.0,,Asia
136,Yemen,1892,3.0,539.0,2.0,1055.0,3.0,298.0,0.0,63,18.0,120.0,4.0,29910283,15809,55492.0,249252,Asia
137,Uganda,1656,53.0,16.0,1.0,1188.0,23.0,452.0,0.0,36,3.0,333667.0,7266.0,45919408,27729,2869963.0,138,Africa
138,New Zealand,1649,6.0,22.0,0.0,1531.0,0.0,96.0,5.0,330,4.0,639415.0,127829.0,5002100,3033,227368.0,8,Australia/Oceania
139,Bahamas,1531,107.0,22.0,2.0,209.0,6.0,1300.0,1.0,3888,56.0,8320.0,21130.0,393749,257,17898.0,47,North America
140,Uruguay,1493,8.0,40.0,0.0,1228.0,9.0,225.0,5.0,430,12.0,152121.0,43771.0,3475383,2328,86885.0,23,South America
141,Jordan,1482,44.0,11.0,0.0,1259.0,16.0,212.0,3.0,145,1.0,713214.0,69808.0,10216733,6894,928794.0,14,Asia
142,Malta,1470,47.0,9.0,0.0,784.0,18.0,677.0,0.0,3328,20.0,163318.0,369745.0,441705,300,49078.0,3,Europe
143,Cyprus,1385,26.0,20.0,0.0,878.0,0.0,487.0,5.0,1146,17.0,263943.0,218396.0,1208550,873,60428.0,5,Asia
144,Georgia,1361,10.0,17.0,0.0,1098.0,6.0,246.0,0.0,341,4.0,315142.0,79021.0,3988097,2930,234594.0,13,Asia
145,Latvia,1326,3.0,33.0,0.0,1093.0,0.0,200.0,0.0,704,18.0,230921.0,122622.0,1883201,1420,57067.0,8,Europe
146,Botswana,1308,0.0,3.0,0.0,136.0,0.0,1169.0,1.0,555,1.0,93420.0,39622.0,2357765,1803,785922.0,25,Africa
147,Aruba,1296,91.0,5.0,1.0,277.0,0.0,1014.0,0.0,12132,47.0,17278.0,161737.0,106828,82,21366.0,6,North America
148,Burkina Faso,1285,5.0,55.0,0.0,1023.0,5.0,207.0,0.0,61,3.0,0.0,0.0,20975286,16323,381369.0,,Africa
149,Liberia,1282,0.0,82.0,0.0,803.0,0.0,397.0,0.0,253,16.0,0.0,0.0,5072852,3957,61864.0,,Africa
150,Togo,1190,17.0,27.0,0.0,875.0,7.0,288.0,2.0,143,3.0,55106.0,6636.0,8303492,6978,307537.0,151,Africa
151,Niger,1167,0.0,69.0,0.0,1079.0,1.0,19.0,0.0,48,3.0,9052.0,372.0,24312746,20834,352359.0,2686,Africa
152,Jamaica,1146,17.0,14.0,0.0,770.0,6.0,362.0,1.0,387,5.0,47865.0,16155.0,2962936,2585,211638.0,62,North America
153,Andorra,1024,19.0,53.0,0.0,875.0,6.0,96.0,1.0,13250,686.0,3750.0,48524.0,77282,75,1458.0,21,Europe
154,Vietnam,994,5.0,25.0,0.0,533.0,7.0,436.0,0.0,10,3.0,723596.0,7425.0,97456546,98045,3898262.0,135,Asia
155,Chad,971,1.0,76.0,0.0,868.0,3.0,27.0,0.0,59,5.0,0.0,0.0,16484775,16977,216905.0,,Africa
156,Lesotho,946,0.0,30.0,0.0,271.0,0.0,645.0,0.0,441,14.0,11097.0,5175.0,2144545,2267,71485.0,193,Africa
157,Réunion,945,42.0,5.0,0.0,657.0,0.0,283.0,3.0,1054,6.0,35419.0,39522.0,896178,948,179236.0,25,Africa
158,Sao Tome and Principe,885,0.0,15.0,0.0,826.0,5.0,44.0,0.0,4028,68.0,3303.0,15035.0,219688,248,14646.0,67,Africa
159,Guyana,776,39.0,27.0,2.0,381.0,16.0,368.0,2.0,986,34.0,6297.0,8001.0,787071,1014,29151.0,125,South America
160,San Marino,704,2.0,42.0,0.0,657.0,0.0,5.0,0.0,20742,1237.0,6511.0,191833.0,33941,48,808.0,5,Europe
161,Trinidad and Tobago,686,57.0,12.0,0.0,140.0,0.0,534.0,3.0,490,9.0,17342.0,12386.0,1400111,2041,116676.0,81,North America
162,Channel Islands,613,4.0,48.0,1.0,545.0,0.0,20.0,0.0,3521,276.0,68985.0,396286.0,174079,284,3627.0,3,Europe
163,Belize,553,78.0,4.0,0.0,38.0,0.0,511.0,3.0,1387,10.0,5592.0,14030.0,398568,721,99642.0,71,North America
164,Guadeloupe,510,0.0,15.0,0.0,289.0,0.0,206.0,2.0,1275,37.0,23585.0,58943.0,400133,785,26676.0,17,North America
165,Tanzania,509,0.0,21.0,0.0,183.0,0.0,305.0,7.0,8,4.0,0.0,0.0,59947058,117774,2854622.0,,Africa
166,Taiwan,486,0.0,7.0,0.0,457.0,7.0,22.0,0.0,20,3.0,85349.0,3583.0,23822725,49018,3403246.0,279,Asia
167,Burundi,422,6.0,1.0,0.0,336.0,0.0,85.0,0.0,35,8.0,19993.0,1675.0,11934849,28282,11934849.0,597,Africa
168,Comoros,406,0.0,7.0,0.0,393.0,0.0,6.0,0.0,466,8.0,0.0,0.0,871985,2148,124569.0,,Africa
169,Myanmar,394,18.0,6.0,0.0,333.0,2.0,55.0,0.0,7,1.0,137749.0,2529.0,54459323,138222,9076554.0,395,Asia
170,Faeroe Islands,382,5.0,0.0,0.0,256.0,21.0,126.0,4.0,7814,0.0,78471.0,1605118.0,48888,128,0.0,1,Europe
171,Papua New Guinea,347,0.0,3.0,0.0,110.0,0.0,234.0,0.0,39,3.0,13361.0,1490.0,8969038,25847,2989679.0,671,Australia/Oceania
172,Mauritius,346,0.0,10.0,0.0,334.0,0.0,2.0,0.0,272,8.0,205285.0,161380.0,1272059,3676,127206.0,6,Africa
173,Martinique,336,0.0,16.0,0.0,98.0,0.0,222.0,2.0,895,43.0,12227.0,32586.0,375224,1117,23452.0,31,North America
174,Isle of Man,336,0.0,24.0,0.0,312.0,0.0,0.0,0.0,3949,282.0,9311.0,109420.0,85094,253,3546.0,9,Europe
175,Sint Maarten,333,7.0,17.0,0.0,107.0,0.0,209.0,3.0,7755,396.0,1948.0,45365.0,42941,129,2526.0,22,North America
176,Turks and Caicos,315,17.0,2.0,0.0,56.0,1.0,257.0,3.0,8121,52.0,1892.0,48780.0,38786,123,19393.0,21,North America
177,Eritrea,304,0.0,0.0,0.0,261.0,0.0,43.0,0.0,86,0.0,0.0,0.0,3552919,11687,0.0,,Africa
178,Mongolia,298,0.0,0.0,0.0,281.0,3.0,17.0,1.0,91,0.0,45730.0,13920.0,3285221,11024,0.0,72,Asia
179,Cambodia,273,0.0,0.0,0.0,251.0,13.0,22.0,1.0,16,0.0,82891.0,4949.0,16749596,61354,0.0,202,Asia
180,Gibraltar,223,1.0,0.0,0.0,197.0,2.0,26.0,0.0,6619,0.0,28366.0,841971.0,33690,151,0.0,1,Europe
181,French Polynesia,211,0.0,0.0,0.0,68.0,0.0,143.0,2.0,751,0.0,9912.0,35258.0,281129,1332,0.0,28,Australia/Oceania
182,Cayman Islands,205,2.0,1.0,0.0,202.0,0.0,2.0,0.0,3114,15.0,33617.0,510703.0,65825,321,65825.0,2,North America
183,Bermuda,166,0.0,9.0,0.0,147.0,0.0,10.0,0.0,2667,145.0,35054.0,563153.0,62246,375,6916.0,2,North America
184,Barbados,155,2.0,7.0,0.0,123.0,1.0,25.0,0.0,539,24.0,14879.0,51767.0,287424,1854,41061.0,19,North America
