,Country,Total Cases,New Cases,Total Deaths,New Deaths,Total Recovered,New Recovered,Active Cases,"Serious, Critical",Tot Cases/1M pop,Deaths/1M pop,Total Tests,Tests/1M pop,Population,1 Case every X ppl,1 Death every X ppl,1 Test every X ppl,Region
16,Pakistan,299659,426.0,6359.0,9.0,286506.0,349.0,6794.0,544.0,1352,29.0,2825040.0,12742.0,221706692,740,34865.0,78,Asia
17,Turkey,284943,1673.0,6837.0,55.0,254188.0,943.0,23918.0,1181.0,3372,81.0,8105222.0,95903.0,84515068,297,12361.0,10,Asia
18,Italy,281583,1434.0,35577.0,14.0,211272.0,471.0,34734.0,150.0,4659,589.0,9460203.0,156512.0,60444099,215,1699.0,6,Europe
19,Iraq,273821,4243.0,7732.0,75.0,209993.0,3669.0,56096.0,540.0,6779,191.0,1718157.0,42536.0,40392547,148,5224.0,24,Asia
20,Germany,256349,1393.0,9410.0,1.0,231900.0,1300.0,15039.0,227.0,3058,112.0,13436301.0,160267.0,83836812,327,8909.0,6,Europe
21,Philippines,245126,3159.0,3986.0,70.0,185495.0,328.0,55645.0,990.0,2231,36.0,2908407.0,26473.0,109862207,448,27562.0,38,Asia
22,Indonesia,203342,3307.0,8336.0,106.0,145200.0,2242.0,49806.0,0.0,742,30.0,2514670.0,9175.0,274084786,1348,32880.0,109,Asia
23,Ukraine,143030,2551.0,2979.0,45.0,64703.0,1157.0,75348.0,177.0,3274,68.0,1751931.0,40108.0,43680865,305,14663.0,25,Europe
24,Israel,141097,3532.0,1054.0,14.0,108354.0,1351.0,31689.0,477.0,15341,115.0,2574145.0,279872.0,9197590,65,8726.0,4,Asia
25,Canada,134294,546.0,9155.0,2.0,118271.0,706.0,6868.0,57.0,3552,242.0,5929848.0,156847.0,37806632,282,4130.0,6,North America
26,Bolivia,122308,704.0,7097.0,43.0,75098.0,1948.0,40113.0,71.0,10450,606.0,259924.0,22209.0,11703688,96,1649.0,45,South America
27,Qatar,120846,267.0,205.0,0.0,117746.0,249.0,2895.0,51.0,43039,73.0,672099.0,239368.0,2807805,23,13697.0,4,Asia
28,Ecuador,112166,1409.0,10701.0,74.0,91242.0,0.0,10223.0,374.0,6339,605.0,333977.0,18875.0,17694458,158,1654.0,53,South America
29,Kazakhstan,106498,73.0,1634.0,0.0,100042.0,149.0,4822.0,221.0,5659,87.0,2571562.0,136639.0,18820139,177,11518.0,7,Asia
30,Dominican Republic,100937,806.0,1914.0,25.0,74305.0,510.0,24718.0,210.0,9287,176.0,403755.0,37147.0,10869043,108,5679.0,27,North America
31,Egypt,100403,175.0,5577.0,17.0,80689.0,803.0,14137.0,41.0,978,54.0,135000.0,1314.0,102701378,1023,18415.0,761,Africa
32,Panama,99042,635.0,2116.0,9.0,71419.0,668.0,25507.0,132.0,22885,489.0,379450.0,87678.0,4327782,44,2045.0,11,North America
33,Romania,98304,1271.0,4018.0,51.0,41002.0,164.0,53284.0,459.0,5117,209.0,1990587.0,103613.0,19211818,195,4781.0,10,Europe
34,Kuwait,92082,838.0,552.0,4.0,82222.0,568.0,9308.0,89.0,21501,129.0,657751.0,153583.0,4282701,47,7759.0,7,Asia
35,Belgium,89141,372.0,9912.0,3.0,18602.0,26.0,60627.0,59.0,7685,855.0,2466280.0,212619.0,11599551,130,1170.0,5,Europe
36,Oman,87939,349.0,751.0,9.0,83115.0,142.0,4073.0,167.0,17139,146.0,309212.0,60265.0,5130906,58,6832.0,17,Asia
37,Sweden,86304,314.0,5842.0,0.0,0.0,0.0,0.0,13.0,8535,578.0,1250488.0,123669.0,10111607,117,1731.0,8,Europe
38,China,85146,2.0,4634.0,0.0,80347.0,12.0,165.0,3.0,59,3.0,160000000.0,111163.0,1439323776,16904,310601.0,9,Asia
39,Guatemala,79622,901.0,2897.0,7.0,68308.0,846.0,8417.0,5.0,4429,161.0,266598.0,14829.0,17978636,226,6206.0,67,North America
40,Morocco,77878,2157.0,1453.0,26.0,59723.0,2484.0,16702.0,240.0,2105,39.0,2115390.0,57180.0,36995185,475,25461.0,17,Africa
41,Netherlands,77688,1140.0,6246.0,2.0,0.0,0.0,0.0,43.0,4532,364.0,1832451.0,106896.0,17142371,221,2745.0,9,Europe
42,UAE,75981,883.0,393.0,2.0,67359.0,416.0,8229.0,0.0,7664,40.0,7790235.0,785821.0,9913504,130,25225.0,1,Asia
43,Belarus,73402,194.0,726.0,5.0,71999.0,83.0,677.0,0.0,7768,77.0,1605547.0,169922.0,9448705,129,13015.0,6,Europe
44,Japan,72726,492.0,1393.0,16.0,64100.0,818.0,7233.0,202.0,575,11.0,1637723.0,12957.0,126398997,1738,90739.0,77,Asia
45,Poland,71947,421.0,2147.0,11.0,57135.0,1225.0,12665.0,81.0,1901,57.0,2912411.0,76970.0,37838353,526,17624.0,13,Europe
46,Honduras,65218,404.0,2034.0,11.0,14273.0,445.0,48911.0,34.0,6565,205.0,154645.0,15566.0,9934779,152,4884.0,64,North America
47,Ethiopia,61700,916.0,966.0,17.0,23054.0,377.0,37680.0,309.0,534,8.0,1093830.0,9471.0,115496876,1872,119562.0,106,Africa
48,Portugal,61541,646.0,1849.0,3.0,43284.0,138.0,16408.0,52.0,6039,181.0,2186824.0,214589.0,10190762,166,5511.0,5,Europe
49,Bahrain,57450,672.0,203.0,1.0,51819.0,245.0,5428.0,29.0,33550,119.0,1207260.0,705028.0,1712357,30,8435.0,1,Asia
50,Singapore,57166,75.0,27.0,0.0,56492.0,31.0,647.0,0.0,9756,5.0,2281104.0,389312.0,5859326,102,217012.0,3,Asia
51,Venezuela,56751,1188.0,452.0,8.0,45318.0,883.0,10981.0,111.0,1997,16.0,1824287.0,64191.0,28419828,501,62876.0,16,South America
52,Nigeria,55632,176.0,1070.0,3.0,43610.0,276.0,10952.0,7.0,269,5.0,430712.0,2080.0,207096361,3723,193548.0,481,Africa
53,Costa Rica,51224,1327.0,543.0,12.0,19544.0,259.0,31137.0,237.0,10038,106.0,172011.0,33707.0,5103174,100,9398.0,30,North America
54,Nepal,49219,1081.0,312.0,6.0,33882.0,918.0,15025.0,0.0,1683,11.0,799341.0,27340.0,29236665,594,93707.0,37,Asia
55,Algeria,47216,278.0,1581.0,10.0,33379.0,196.0,12256.0,40.0,1073,36.0,0.0,0.0,44001900,932,27832.0,,Africa
56,Ghana,45313,301.0,283.0,0.0,44188.0,290.0,842.0,5.0,1453,9.0,450872.0,14453.0,31195634,688,110232.0,69,Africa
57,Switzerland,45306,469.0,2019.0,1.0,38100.0,400.0,5187.0,23.0,5227,233.0,1129549.0,130328.0,8666996,191,4293.0,8,Europe
58,Armenia,45152,199.0,905.0,2.0,41023.0,431.0,3224.0,0.0,15232,305.0,224559.0,75753.0,2964339,66,3276.0,13,Asia
59,Uzbekistan,44930,649.0,366.0,8.0,42212.0,618.0,2352.0,226.0,1339,11.0,1377915.0,41055.0,33562431,747,91701.0,24,Asia
60,Kyrgyzstan,44613,87.0,1061.0,1.0,40336.0,178.0,3216.0,24.0,6817,162.0,267718.0,40906.0,6544781,147,6169.0,24,Asia
61,Moldova,41144,588.0,1096.0,9.0,28962.0,384.0,11086.0,549.0,10204,272.0,210553.0,52219.0,4032090,98,3679.0,19,Europe
62,Afghanistan,38544,24.0,1420.0,2.0,31048.0,333.0,6076.0,93.0,986,36.0,105422.0,2697.0,39093489,1014,27531.0,371,Asia
63,Azerbaijan,37732,175.0,555.0,3.0,35119.0,154.0,2058.0,0.0,3715,55.0,980978.0,96582.0,10156974,269,18301.0,10,Asia
64,Kenya,35460,104.0,607.0,8.0,21557.0,74.0,13296.0,44.0,657,11.0,481982.0,8926.0,53994688,1523,88953.0,112,Africa
65,Serbia,32078,84.0,728.0,1.0,30780.0,43.0,570.0,35.0,3674,83.0,1001425.0,114707.0,8730315,272,11992.0,9,Europe
66,Czechia,31036,1159.0,444.0,3.0,20374.0,235.0,10218.0,57.0,2897,41.0,998930.0,93245.0,10712914,345,24128.0,11,Europe
67,Austria,30583,502.0,747.0,0.0,25764.0,135.0,4072.0,36.0,3392,83.0,1288059.0,142856.0,9016482,295,12070.0,7,Europe
68,Ireland,30164,84.0,1781.0,3.0,23364.0,0.0,5019.0,7.0,6096,360.0,923917.0,186708.0,4948472,164,2778.0,5,Europe
69,Palestine,27919,556.0,192.0,2.0,18466.0,687.0,9261.0,0.0,5449,37.0,319535.0,62364.0,5123711,184,26686.0,16,Asia
70,El Salvador,26602,91.0,770.0,5.0,16786.0,324.0,9046.0,233.0,4097,119.0,337531.0,51987.0,6492637,244,8432.0,19,North America
71,Australia,26465,91.0,781.0,11.0,22863.0,139.0,2821.0,26.0,1036,31.0,6788377.0,265616.0,25557148,966,32724.0,4,Australia/Oceania
72,Paraguay,25026,812.0,474.0,11.0,12309.0,389.0,12243.0,113.0,3500,66.0,217643.0,30442.0,7149468,286,15083.0,33,South America
73,Bosnia and Herzegovina,22258,297.0,675.0,6.0,15208.0,36.0,6375.0,0.0,6793,206.0,201240.0,61415.0,3276709,147,4854.0,16,Europe
74,Lebanon,21877,553.0,212.0,5.0,7024.0,302.0,14641.0,121.0,3208,31.0,610111.0,89468.0,6819311,312,32167.0,11,Asia
75,S. Korea,21588,156.0,344.0,3.0,17023.0,387.0,4221.0,154.0,421,7.0,2082234.0,40607.0,51277938,2375,149064.0,25,Asia
76,Libya,20462,879.0,324.0,10.0,2329.0,82.0,17809.0,0.0,2970,47.0,133989.0,19449.0,6889290,337,21263.0,51,Africa
77,Cameroon,19848,0.0,415.0,0.0,18448.0,0.0,985.0,30.0,744,16.0,149000.0,5587.0,26669571,1344,64264.0,179,Africa
78,Ivory Coast,18815,37.0,119.0,0.0,17770.0,82.0,926.0,0.0,710,4.0,136441.0,5149.0,26500603,1408,222694.0,194,Africa
79,Denmark,18607,251.0,628.0,0.0,15990.0,83.0,1989.0,5.0,3210,108.0,2790136.0,481371.0,5796224,312,9230.0,2,Europe
80,Bulgaria,17435,122.0,702.0,10.0,12474.0,177.0,4259.0,60.0,2513,101.0,451448.0,65070.0,6937881,398,9883.0,15,Europe
81,Madagascar,15520,85.0,206.0,0.0,14243.0,24.0,1071.0,53.0,558,7.0,62150.0,2234.0,27824006,1793,135068.0,448,Africa
82,North Macedonia,15293,67.0,634.0,3.0,12754.0,54.0,1905.0,4.0,7341,304.0,160180.0,76886.0,2083357,136,3286.0,13,Europe
83,Senegal,14102,58.0,293.0,1.0,10176.0,139.0,3633.0,36.0,838,17.0,154258.0,9168.0,16826216,1193,57427.0,109,Africa
84,Sudan,13437,0.0,833.0,0.0,6730.0,0.0,5874.0,0.0,305,19.0,0.0,0.0,44041701,3278,52871.0,,Africa
85,Zambia,13112,160.0,300.0,3.0,11839.0,52.0,973.0,0.0,710,16.0,126138.0,6826.0,18479554,1409,61599.0,147,Africa
86,Croatia,12626,341.0,206.0,3.0,9833.0,280.0,2587.0,24.0,3079,50.0,201138.0,49056.0,4100168,325,19904.0,20,Europe
87,Greece,12080,248.0,293.0,3.0,3804.0,0.0,7983.0,46.0,1160,28.0,1066305.0,102403.0,10412828,862,35539.0,10,Europe
88,Norway,11746,122.0,264.0,0.0,9348.0,0.0,2134.0,1.0,2163,49.0,831064.0,153064.0,5429519,462,20566.0,7,Europe
89,Albania,10704,151.0,322.0,1.0,6284.0,45.0,4098.0,19.0,3720,112.0,66011.0,22943.0,2877171,269,8935.0,44,Europe
90,DRC,10324,32.0,260.0,0.0,9523.0,22.0,541.0,0.0,115,3.0,0.0,0.0,90063738,8724,346399.0,,Africa
91,Guinea,9885,37.0,63.0,0.0,9068.0,59.0,754.0,24.0,749,5.0,26775.0,2029.0,13199093,1335,209509.0,493,Africa
92,Hungary,9715,411.0,628.0,2.0,3984.0,12.0,5103.0,13.0,1006,65.0,495481.0,51316.0,9655449,994,15375.0,19,Europe
93,Malaysia,9583,24.0,128.0,0.0,9143.0,7.0,312.0,7.0,295,4.0,1332917.0,41081.0,32446027,3386,253485.0,24,Asia
94,French Guiana,9418,31.0,62.0,0.0,8986.0,40.0,370.0,9.0,31380,207.0,57783.0,192528.0,300127,32,4841.0,5,South America
95,Namibia,9108,180.0,93.0,2.0,4640.0,659.0,4375.0,13.0,3572,36.0,74093.0,29060.0,2549670,280,27416.0,34,Africa
96,Tajikistan,8899,39.0,71.0,1.0,7683.0,33.0,1145.0,0.0,929,7.0,0.0,0.0,9578004,1076,134901.0,,Asia
97,Maldives,8834,93.0,31.0,2.0,6288.0,131.0,2515.0,12.0,16288,57.0,124966.0,230412.0,542360,61,17495.0,4,Asia
98,Gabon,8621,13.0,53.0,0.0,7618.0,85.0,950.0,2.0,3856,24.0,131610.0,58870.0,2235599,259,42181.0,17,Africa
99,Finland,8430,93.0,337.0,1.0,7500.0,150.0,593.0,1.0,1521,61.0,768700.0,138694.0,5542425,657,16446.0,7,Europe
100,Haiti,8384,8.0,214.0,0.0,5991.0,0.0,2179.0,0.0,734,19.0,24862.0,2175.0,11429394,1363,53408.0,460,North America
101,Zimbabwe,7429,41.0,222.0,4.0,5542.0,65.0,1665.0,0.0,498,15.0,153315.0,10286.0,14904502,2006,67137.0,97,Africa
102,Mauritania,7191,26.0,161.0,1.0,6701.0,20.0,329.0,3.0,1539,34.0,70257.0,15036.0,4672455,650,29021.0,67,Africa
103,Luxembourg,7023,49.0,124.0,0.0,6292.0,36.0,607.0,0.0,11184,197.0,704513.0,1121966.0,627927,89,5064.0,1,Europe
104,Montenegro,6094,219.0,114.0,2.0,4350.0,38.0,1630.0,0.0,9703,182.0,54472.0,86728.0,628082,103,5509.0,12,Europe
105,Malawi,5653,23.0,176.0,0.0,3630.0,0.0,1847.0,4.0,294,9.0,47351.0,2463.0,19222266,3400,109217.0,406,Africa
106,Tunisia,5417,0.0,96.0,0.0,1862.0,0.0,3459.0,26.0,457,8.0,162200.0,13696.0,11842619,2186,123361.0,73,Africa
107,Djibouti,5391,3.0,61.0,0.0,5327.0,0.0,3.0,0.0,5441,62.0,70111.0,70765.0,990761,184,16242.0,14,Africa
108,Equatorial Guinea,4990,5.0,83.0,0.0,4479.0,25.0,428.0,0.0,3535,59.0,55133.0,39062.0,1411432,283,17005.0,26,Africa
109,Eswatini,4936,32.0,97.0,1.0,4077.0,18.0,762.0,11.0,4246,83.0,30843.0,26532.0,1162496,236,11984.0,38,Africa
110,Hong Kong,4902,6.0,99.0,0.0,4557.0,14.0,246.0,21.0,653,13.0,780415.0,103933.0,7508850,1532,75847.0,10,Asia
111,Congo,4891,0.0,83.0,0.0,3887.0,0.0,921.0,0.0,882,15.0,0.0,0.0,5543533,1133,66790.0,,Africa
112,Slovakia,4888,161.0,37.0,0.0,2947.0,34.0,1904.0,24.0,895,7.0,365945.0,67021.0,5460167,1117,147572.0,15,Europe
113,Nicaragua,4818,0.0,144.0,0.0,2913.0,0.0,1761.0,0.0,726,22.0,0.0,0.0,6639798,1378,46110.0,,North America
114,Mozambique,4764,117.0,28.0,0.0,2763.0,48.0,1973.0,0.0,152,9.0,107758.0,3430.0,31418025,6595,1122072.0,292,Africa
115,CAR,4736,1.0,62.0,0.0,1825.0,0.0,2849.0,2.0,977,13.0,31345.0,6468.0,4845792,1023,78158.0,155,Africa
116,Cabo Verde,4473,73.0,43.0,1.0,3915.0,64.0,515.0,0.0,8028,77.0,76576.0,137440.0,557158,125,12957.0,7,Africa
117,Rwanda,4460,21.0,21.0,1.0,2325.0,18.0,2114.0,0.0,343,2.0,451408.0,34691.0,13012342,2918,619635.0,29,Africa
118,Cuba,4459,82.0,104.0,0.0,3727.0,27.0,628.0,1.0,394,9.0,454724.0,40151.0,11325240,2540,108897.0,25,North America
119,Suriname,4447,28.0,92.0,1.0,3622.0,27.0,733.0,8.0,7567,157.0,10874.0,18504.0,587656,132,6388.0,54,South America
120,Uganda,4101,201.0,46.0,0.0,1876.0,59.0,2179.0,0.0,89,10.0,417897.0,9083.0,46006658,11218,1000145.0,110,Africa
121,Thailand,3447,1.0,58.0,0.0,3286.0,2.0,103.0,1.0,49,8.0,749213.0,10728.0,69834596,20260,1204045.0,93,Asia
122,Mayotte,3374,0.0,40.0,0.0,2964.0,0.0,370.0,2.0,12312,146.0,13000.0,47437.0,274050,81,6851.0,21,Africa
123,Somalia,3371,0.0,97.0,0.0,2738.0,0.0,536.0,0.0,211,6.0,0.0,0.0,15975577,4739,164697.0,,Africa
124,Syria,3351,62.0,143.0,3.0,780.0,20.0,2428.0,0.0,191,8.0,0.0,0.0,17580373,5246,122940.0,,Asia
125,Jamaica,3323,140.0,36.0,2.0,992.0,18.0,2295.0,8.0,1121,12.0,64711.0,21834.0,2963711,892,82325.0,46,North America
126,Slovenia,3312,79.0,135.0,0.0,2587.0,54.0,590.0,4.0,1593,65.0,173000.0,83213.0,2078995,628,15400.0,12,Europe
127,Gambia,3293,18.0,99.0,0.0,1460.0,36.0,1734.0,0.0,1356,41.0,13947.0,5741.0,2429272,738,24538.0,174,Africa
128,Lithuania,3163,32.0,86.0,0.0,2008.0,14.0,1069.0,0.0,1165,32.0,676600.0,249253.0,2714516,858,31564.0,4,Europe
129,Sri Lanka,3147,7.0,12.0,0.0,2946.0,11.0,189.0,0.0,147,6.0,235221.0,10976.0,21430928,6810,1785911.0,91,Asia
130,Angola,3092,59.0,126.0,2.0,1245.0,30.0,1721.0,24.0,94,4.0,64747.0,1959.0,33054527,10690,262338.0,511,Africa
131,Mali,2898,16.0,128.0,1.0,2267.0,9.0,503.0,0.0,142,6.0,41204.0,2024.0,20358907,7025,159054.0,494,Africa
132,Aruba,2730,141.0,15.0,0.0,1351.0,58.0,1364.0,11.0,25549,140.0,24442.0,228740.0,106855,39,7124.0,4,North America
133,Jordan,2659,78.0,19.0,0.0,1919.0,34.0,721.0,3.0,260,2.0,925234.0,90507.0,10222817,3845,538043.0,11,Asia
134,Bahamas,2657,72.0,63.0,4.0,1088.0,112.0,1506.0,75.0,6744,160.0,13593.0,34502.0,393975,148,6254.0,29,North America
135,Trinidad and Tobago,2588,197.0,39.0,0.0,749.0,6.0,1800.0,15.0,1848,28.0,25995.0,18563.0,1400382,541,35907.0,54,North America
136,Estonia,2585,22.0,64.0,0.0,2213.0,18.0,308.0,1.0,1948,48.0,163998.0,123612.0,1326712,513,20730.0,8,Europe
137,South Sudan,2555,3.0,49.0,0.0,1290.0,0.0,1216.0,0.0,228,4.0,12044.0,1074.0,11219118,4391,228962.0,932,Africa
138,Réunion,2416,70.0,13.0,0.0,1313.0,0.0,1090.0,0.0,2695,14.0,35419.0,39505.0,896562,371,68966.0,25,Africa
139,Guadeloupe,2287,924.0,23.0,5.0,336.0,0.0,1928.0,7.0,5716,57.0,33042.0,82577.0,400138,175,17397.0,12,North America
140,Guinea-Bissau,2245,0.0,38.0,0.0,1127.0,0.0,1080.0,5.0,1136,19.0,0.0,0.0,1976737,881,52019.0,,Africa
141,Benin,2242,29.0,40.0,0.0,1793.0,0.0,409.0,0.0,184,3.0,131073.0,10759.0,12182445,5434,304561.0,93,Africa
142,Malta,2162,63.0,14.0,0.0,1760.0,31.0,388.0,2.0,4894,32.0,207185.0,468983.0,441775,204,31555.0,2,Europe
143,Iceland,2153,3.0,10.0,0.0,2067.0,7.0,76.0,0.0,6301,29.0,229999.0,673147.0,341677,159,34168.0,1,Europe
144,Botswana,2126,0.0,9.0,0.0,493.0,0.0,1624.0,1.0,901,4.0,133971.0,56752.0,2360624,1110,262292.0,18,Africa
145,Sierra Leone,2067,3.0,72.0,0.0,1622.0,9.0,373.0,0.0,258,9.0,0.0,0.0,8007711,3874,111218.0,,Africa
146,Yemen,1999,5.0,576.0,0.0,1209.0,6.0,214.0,0.0,67,19.0,0.0,0.0,29949860,14982,51996.0,,Asia
147,Myanmar,1889,180.0,12.0,2.0,553.0,93.0,1324.0,0.0,35,2.0,179471.0,3294.0,54481213,28841,4540101.0,304,Asia
148,New Zealand,1788,6.0,24.0,0.0,1639.0,4.0,125.0,4.0,357,5.0,831517.0,166234.0,5002100,2798,208421.0,6,Australia/Oceania
149,Georgia,1773,44.0,19.0,0.0,1325.0,4.0,429.0,0.0,445,5.0,422452.0,105940.0,3987639,2249,209876.0,9,Asia
150,Uruguay,1741,29.0,45.0,0.0,1478.0,2.0,218.0,2.0,501,13.0,190356.0,54761.0,3476104,1997,77247.0,18,South America
151,Guyana,1703,90.0,48.0,0.0,1045.0,15.0,610.0,16.0,2163,61.0,10345.0,13140.0,787298,462,16402.0,76,South America
152,Togo,1528,15.0,36.0,2.0,1144.0,17.0,348.0,0.0,184,4.0,73555.0,8846.0,8315187,5442,230977.0,113,Africa
153,Cyprus,1514,3.0,22.0,0.0,1237.0,0.0,255.0,5.0,1252,18.0,312813.0,258720.0,1209077,799,54958.0,4,Asia
154,Burkina Faso,1476,10.0,56.0,0.0,1118.0,6.0,302.0,0.0,70,3.0,0.0,0.0,21009868,14234,375176.0,,Africa
155,Latvia,1443,11.0,35.0,0.0,1234.0,47.0,174.0,0.0,767,19.0,270097.0,143519.0,1881956,1304,53770.0,7,Europe
156,Belize,1361,54.0,16.0,0.0,321.0,7.0,1024.0,3.0,3411,40.0,10112.0,25343.0,399003,293,24938.0,39,North America
157,Liberia,1313,2.0,82.0,0.0,1194.0,0.0,37.0,0.0,258,16.0,0.0,0.0,5080016,3869,61951.0,,Africa
158,Andorra,1301,40.0,53.0,0.0,938.0,4.0,310.0,3.0,16833,686.0,137457.0,1778481.0,77289,59,1458.0,1,Europe
159,Niger,1178,0.0,69.0,0.0,1099.0,0.0,10.0,0.0,48,3.0,9052.0,372.0,24365738,20684,353127.0,2692,Africa
160,Lesotho,1164,16.0,31.0,0.0,528.0,0.0,605.0,0.0,543,14.0,15632.0,7286.0,2145564,1843,69212.0,137,Africa
161,Vietnam,1059,5.0,35.0,0.0,890.0,22.0,134.0,0.0,11,4.0,1009145.0,10349.0,97509137,92077,2785975.0,97,Asia
162,Chad,1048,3.0,79.0,0.0,931.0,4.0,38.0,0.0,63,5.0,0.0,0.0,16513221,15757,209028.0,,Africa
163,Martinique,939,0.0,18.0,0.0,98.0,0.0,823.0,5.0,2503,48.0,16244.0,43293.0,375207,400,20845.0,23,North America
164,Sao Tome and Principe,898,0.0,15.0,0.0,862.0,3.0,21.0,0.0,4083,68.0,4119.0,18728.0,219933,245,14662.0,53,Africa
165,French Polynesia,857,84.0,0.0,0.0,576.0,48.0,281.0,4.0,3047,0.0,17171.0,61057.0,281227,328,0.0,16,Australia/Oceania
166,San Marino,722,6.0,42.0,0.0,662.0,2.0,18.0,1.0,21270,1237.0,7176.0,211401.0,33945,47,808.0,5,Europe
167,Channel Islands,631,2.0,48.0,0.0,575.0,0.0,8.0,1.0,3623,276.0,91292.0,524140.0,174175,276,3629.0,2,Europe
168,Turks and Caicos,614,15.0,5.0,0.0,264.0,0.0,345.0,4.0,15817,129.0,2744.0,70689.0,38818,63,7764.0,14,North America
169,Sint Maarten,527,11.0,19.0,0.0,321.0,0.0,187.0,6.0,12264,442.0,2450.0,57017.0,42970,82,2262.0,18,North America
170,Tanzania,509,0.0,21.0,0.0,183.0,0.0,305.0,7.0,8,3.0,0.0,0.0,60049738,117976,2859511.0,,Africa
171,Papua New Guinea,503,0.0,5.0,0.0,232.0,0.0,266.0,0.0,56,6.0,15592.0,1736.0,8979241,17851,1795848.0,576,Australia/Oceania
172,Taiwan,495,0.0,7.0,0.0,475.0,0.0,13.0,0.0,21,3.0,89085.0,3739.0,23825309,48132,3403616.0,267,Asia
173,Burundi,466,0.0,1.0,0.0,374.0,0.0,91.0,0.0,39,8.0,27836.0,2328.0,11956229,25657,11956229.0,430,Africa
174,Comoros,456,0.0,7.0,0.0,415.0,0.0,34.0,0.0,522,8.0,0.0,0.0,873101,1915,124729.0,,Africa
175,Faeroe Islands,415,1.0,0.0,0.0,410.0,1.0,5.0,1.0,8487,0.0,105719.0,2161943.0,48900,118,0.0,0,Europe
176,Mauritius,361,0.0,10.0,0.0,335.0,0.0,16.0,0.0,284,8.0,227409.0,178755.0,1272186,3524,127219.0,6,Africa
177,Eritrea,341,0.0,0.0,0.0,295.0,0.0,46.0,0.0,96,0.0,0.0,0.0,3555870,10428,0.0,,Africa
178,Isle of Man,337,0.0,24.0,0.0,312.0,0.0,1.0,0.0,3959,282.0,10561.0,124070.0,85121,253,3547.0,8,Europe
179,Gibraltar,322,2.0,0.0,0.0,277.0,1.0,45.0,1.0,9558,0.0,38130.0,1131823.0,33689,105,0.0,1,Europe
180,Mongolia,310,0.0,0.0,0.0,296.0,0.0,14.0,1.0,94,0.0,57948.0,17622.0,3288397,10608,0.0,57,Asia
181,Cambodia,274,0.0,0.0,0.0,273.0,0.0,1.0,1.0,16,0.0,108083.0,6448.0,16763507,61181,0.0,155,Asia
182,Saint Martin,256,17.0,6.0,0.0,107.0,28.0,143.0,11.0,6599,155.0,2968.0,76511.0,38792,152,6465.0,13,North America
183,Bhutan,234,1.0,0.0,0.0,153.0,2.0,81.0,0.0,303,0.0,110331.0,142684.0,773255,3305,0.0,7,Asia
