,Country,Total Cases,New Cases,Total Deaths,New Deaths,Total Recovered,New Recovered,Active Cases,"Serious, Critical",Tot Cases/1M pop,Deaths/1M pop,Total Tests,Tests/1M pop,Population,1 Case every X ppl,1 Death every X ppl,1 Test every X ppl,Region
13,Saudi Arabia,303973,1287.0,3548.0,42.0,275476.0,1385.0,24949.0,1682.0,8713,102.0,4501104.0,129015.0,34888154,115,9833.0,8,Asia
14,Pakistan,290958,513.0,6209.0,8.0,272804.0,676.0,11945.0,725.0,1314,28.0,2363752.0,10673.0,221471926,761,35670.0,94,Asia
15,Bangladesh,287959,2868.0,3822.0,41.0,168991.0,3253.0,115146.0,0.0,1746,23.0,1407556.0,8535.0,164918594,573,43150.0,117,Asia
16,Italy,256118,840.0,35418.0,6.0,204686.0,180.0,16014.0,68.0,4237,586.0,7790596.0,128879.0,60448938,236,1707.0,8,Europe
17,Turkey,254520,1412.0,6058.0,19.0,234797.0,882.0,13665.0,735.0,3013,72.0,6061930.0,71768.0,84465504,332,13943.0,14,Asia
18,Germany,231284,1584.0,9324.0,10.0,204800.0,900.0,17160.0,231.0,2759,111.0,10197366.0,121655.0,83822211,362,8990.0,8,Europe
19,France,229814,4771.0,30480.0,12.0,84065.0,0.0,115269.0,384.0,3520,467.0,6000000.0,91892.0,65294208,284,2142.0,11,Europe
20,Iraq,192797,3995.0,6208.0,87.0,137200.0,2831.0,49389.0,614.0,4779,154.0,1368727.0,33927.0,40343106,209,6499.0,29,Asia
21,Philippines,177579,3896.0,2881.0,86.0,113903.0,516.0,60795.0,717.0,1618,26.0,2193448.0,19980.0,109782500,618,38106.0,50,Asia
22,Indonesia,147211,2266.0,6418.0,72.0,100674.0,2017.0,40119.0,0.0,537,23.0,1969941.0,7191.0,273926831,1861,42681.0,139,Asia
23,Canada,123873,383.0,9054.0,5.0,110288.0,466.0,4531.0,61.0,3278,240.0,4974215.0,131633.0,37788569,305,4174.0,8,North America
24,Qatar,116224,268.0,193.0,0.0,112924.0,266.0,3107.0,64.0,41393,69.0,572273.0,203815.0,2807805,24,14548.0,5,Asia
25,Ecuador,105508,1033.0,6200.0,54.0,87660.0,383.0,11648.0,331.0,5968,351.0,297376.0,16820.0,17679810,168,2852.0,59,South America
26,Bolivia,105050,2031.0,4233.0,61.0,39965.0,1342.0,60852.0,71.0,8982,362.0,222251.0,19004.0,11694986,111,2763.0,53,South America
27,Kazakhstan,103815,244.0,1415.0,0.0,86450.0,164.0,15950.0,221.0,5520,75.0,2291327.0,121828.0,18807869,181,13292.0,8,Asia
28,Israel,99599,1630.0,795.0,14.0,74579.0,1487.0,24225.0,389.0,10829,86.0,2180096.0,237029.0,9197590,92,11569.0,4,Asia
29,Ukraine,98537,2134.0,2184.0,40.0,50441.0,704.0,45912.0,177.0,2255,50.0,1356698.0,31049.0,43695147,443,20007.0,32,Europe
30,Egypt,97025,111.0,5212.0,15.0,63462.0,909.0,28351.0,41.0,946,51.0,135000.0,1316.0,102595748,1057,19685.0,760,Africa
31,Dominican Republic,89010,883.0,1505.0,4.0,57734.0,974.0,29771.0,288.0,8194,139.0,335478.0,30882.0,10863103,122,7218.0,32,North America
32,Sweden,86068,181.0,5805.0,1.0,0.0,0.0,0.0,27.0,8515,574.0,1030010.0,101899.0,10108172,117,1741.0,10,Europe
33,China,84895,7.0,4634.0,0.0,79745.0,60.0,516.0,24.0,59,3.0,90410000.0,62814.0,1439323776,16954,310601.0,16,Asia
34,Panama,83855,101.0,1844.0,17.0,59174.0,900.0,22837.0,154.0,19393,426.0,287300.0,66442.0,4324067,52,2345.0,15,North America
35,Oman,83769,163.0,609.0,6.0,78386.0,198.0,4774.0,151.0,16349,119.0,309212.0,60348.0,5123786,61,8413.0,17,Asia
36,Belgium,79479,582.0,9969.0,10.0,18078.0,30.0,51432.0,83.0,6854,860.0,2049976.0,176771.0,11596801,146,1163.0,6,Europe
37,Kuwait,78767,622.0,509.0,2.0,70642.0,871.0,7616.0,94.0,18407,119.0,577588.0,134974.0,4279248,54,8407.0,7,Asia
38,Romania,74963,1346.0,3154.0,48.0,34196.0,630.0,37613.0,489.0,3901,164.0,1591015.0,82784.0,19218793,256,6093.0,12,Europe
39,Belarus,69950,149.0,627.0,5.0,67929.0,282.0,1394.0,0.0,7403,66.0,1437110.0,152093.0,9448874,135,15070.0,7,Europe
40,Guatemala,65983,1102.0,2506.0,39.0,54351.0,989.0,9126.0,5.0,3674,140.0,213204.0,11871.0,17960500,272,7167.0,84,North America
41,UAE,65802,461.0,369.0,2.0,58153.0,131.0,7280.0,0.0,6642,37.0,6265918.0,632475.0,9906975,151,26848.0,2,Asia
42,Netherlands,65054,529.0,6191.0,10.0,0.0,0.0,0.0,51.0,3795,361.0,1312787.0,76591.0,17140305,263,2769.0,13,Europe
43,Poland,59378,767.0,1925.0,12.0,40481.0,382.0,16972.0,85.0,1569,51.0,2409394.0,63672.0,37840609,637,19657.0,16,Europe
44,Japan,58501,951.0,1144.0,16.0,45266.0,1431.0,12091.0,237.0,463,9.0,1259422.0,9962.0,126420061,2161,110507.0,100,Asia
45,Singapore,56099,68.0,27.0,0.0,53119.0,309.0,2953.0,0.0,9578,5.0,1745928.0,298102.0,5856815,104,216919.0,3,Asia
46,Portugal,54992,291.0,1788.0,2.0,40264.0,135.0,12940.0,39.0,5395,175.0,1880235.0,184475.0,10192380,185,5700.0,5,Europe
47,Honduras,52298,628.0,1608.0,15.0,7867.0,206.0,42823.0,43.0,5269,162.0,127946.0,12890.0,9926165,190,6173.0,78,North America
48,Nigeria,50964,476.0,992.0,7.0,37569.0,265.0,12403.0,7.0,246,5.0,352625.0,1705.0,206816326,4058,208484.0,587,Africa
49,Bahrain,48303,353.0,179.0,1.0,44628.0,350.0,3496.0,37.0,28262,105.0,1011805.0,592008.0,1709107,35,9548.0,2,Asia
50,Morocco,47638,1325.0,775.0,32.0,32806.0,1230.0,14057.0,31.0,1289,21.0,1670569.0,45186.0,36971284,776,47705.0,22,Africa
51,Ghana,43260,166.0,261.0,5.0,41276.0,313.0,1723.0,5.0,1388,8.0,431272.0,13841.0,31160119,720,119387.0,72,Africa
52,Kyrgyzstan,42507,182.0,1054.0,0.0,35486.0,289.0,5967.0,24.0,6501,161.0,267718.0,40942.0,6538894,154,6204.0,24,Asia
53,Armenia,42319,263.0,836.0,3.0,35476.0,250.0,6007.0,0.0,14277,282.0,190560.0,64291.0,2964038,70,3546.0,16,Asia
54,Algeria,40258,411.0,1411.0,9.0,28281.0,310.0,10566.0,41.0,916,32.0,0.0,0.0,43958573,1092,31154.0,,Africa
55,Switzerland,39026,266.0,1998.0,2.0,33900.0,400.0,3128.0,15.0,4505,231.0,910283.0,105071.0,8663543,222,4336.0,10,Europe
56,Afghanistan,37856,257.0,1385.0,10.0,27681.0,515.0,8790.0,31.0,970,35.0,100138.0,2565.0,39045465,1031,28192.0,390,Asia
57,Venezuela,37567,699.0,311.0,8.0,26330.0,914.0,10926.0,85.0,1322,11.0,1678639.0,59057.0,28424212,757,91396.0,17,South America
58,Uzbekistan,37547,435.0,252.0,4.0,33261.0,317.0,4034.0,410.0,1120,8.0,1377915.0,41088.0,33535914,893,133079.0,24,Asia
59,Ethiopia,35836,1778.0,620.0,20.0,13536.0,228.0,21680.0,216.0,311,5.0,694093.0,6018.0,115340796,3219,186034.0,166,Africa
60,Azerbaijan,34759,139.0,510.0,0.0,32511.0,148.0,1738.0,0.0,3424,50.0,855802.0,84299.0,10151985,292,19906.0,12,Asia
61,Moldova,31937,522.0,921.0,7.0,21885.0,0.0,9131.0,362.0,7920,228.0,183923.0,45609.0,4032600,126,4379.0,22,Europe
62,Kenya,31441,426.0,516.0,10.0,17869.0,257.0,13056.0,44.0,583,10.0,398585.0,7391.0,53929815,1715,104515.0,135,Africa
63,Costa Rica,31075,666.0,333.0,12.0,9939.0,279.0,20803.0,128.0,6092,65.0,126337.0,24769.0,5100635,164,15317.0,40,North America
64,Serbia,30209,161.0,689.0,5.0,27908.0,206.0,1612.0,52.0,3459,79.0,842441.0,96475.0,8732229,289,12674.0,10,Europe
65,Nepal,29645,707.0,126.0,6.0,17964.0,264.0,11555.0,0.0,1015,4.0,878622.0,30082.0,29207992,985,231809.0,33,Asia
66,Ireland,27676,129.0,1776.0,1.0,23364.0,0.0,2536.0,6.0,5596,359.0,735598.0,148742.0,4945460,179,2785.0,7,Europe
67,Austria,24431,347.0,729.0,0.0,21093.0,135.0,2609.0,21.0,2710,81.0,1061437.0,117758.0,9013679,369,12364.0,8,Europe
68,Australia,24236,243.0,463.0,13.0,17854.0,2608.0,5919.0,51.0,949,18.0,5507605.0,215638.0,25540986,1054,55164.0,5,Australia/Oceania
69,El Salvador,23964,247.0,640.0,7.0,11558.0,170.0,11766.0,391.0,3692,99.0,288307.0,44417.0,6490852,271,10142.0,23,North America
70,Czechia,21045,247.0,406.0,2.0,15886.0,271.0,4753.0,24.0,1965,38.0,820151.0,76565.0,10711831,509,26384.0,13,Europe
71,Cameroon,18762,138.0,408.0,2.0,16540.0,0.0,1814.0,30.0,704,15.0,149000.0,5594.0,26633352,1420,65278.0,179,Africa
72,Palestine,17989,383.0,120.0,1.0,10682.0,370.0,7187.0,0.0,3515,23.0,214862.0,41988.0,5117213,284,42643.0,24,Asia
73,Ivory Coast,17249,17.0,112.0,1.0,14611.0,189.0,2526.0,0.0,652,4.0,117115.0,4425.0,26464801,1534,236293.0,226,Africa
74,Bosnia and Herzegovina,17029,338.0,515.0,8.0,10881.0,170.0,5633.0,0.0,5195,157.0,168861.0,51516.0,3277818,192,6365.0,19,Europe
75,S. Korea,16346,288.0,307.0,1.0,14063.0,57.0,1976.0,12.0,319,6.0,1734083.0,33819.0,51275535,3137,167021.0,30,Asia
76,Denmark,16056,116.0,621.0,0.0,13769.0,118.0,1666.0,1.0,2771,107.0,2075156.0,358087.0,5795113,361,9332.0,3,Europe
77,Bulgaria,14962,142.0,532.0,5.0,10087.0,156.0,4343.0,63.0,2156,77.0,358723.0,51684.0,6940723,464,13046.0,19,Europe
78,Madagascar,14154,80.0,177.0,4.0,13038.0,117.0,939.0,83.0,509,6.0,53954.0,1942.0,27784978,1963,156977.0,515,Africa
79,North Macedonia,13194,118.0,554.0,3.0,9752.0,127.0,2888.0,4.0,6333,266.0,132493.0,63596.0,2083362,158,3761.0,16,Europe
80,Sudan,12582,36.0,812.0,4.0,6456.0,27.0,5314.0,0.0,286,18.0,401.0,9.0,43985607,3496,54169.0,109690,Africa
81,Senegal,12559,113.0,261.0,3.0,8050.0,173.0,4248.0,39.0,747,16.0,134349.0,7996.0,16802022,1338,64376.0,125,Africa
82,Paraguay,11817,684.0,170.0,5.0,6783.0,201.0,4864.0,63.0,1654,24.0,166110.0,23249.0,7144681,605,42028.0,43,South America
83,Lebanon,10952,605.0,113.0,4.0,3040.0,112.0,7799.0,72.0,1606,17.0,443709.0,65051.0,6820973,623,60363.0,15,Asia
84,Zambia,10372,154.0,274.0,5.0,9126.0,0.0,972.0,0.0,562,15.0,103023.0,5584.0,18451311,1779,67341.0,179,Africa
85,Norway,10197,35.0,264.0,2.0,9150.0,293.0,783.0,1.0,1879,49.0,588550.0,108444.0,5427206,532,20558.0,9,Europe
86,DRC,9757,16.0,247.0,1.0,8895.0,0.0,615.0,0.0,109,3.0,0.0,0.0,89914278,9215,364025.0,,Africa
87,Libya,9707,244.0,173.0,4.0,1047.0,29.0,8487.0,0.0,1410,25.0,88492.0,12854.0,6884183,709,39793.0,78,Africa
88,Malaysia,9240,5.0,125.0,0.0,8932.0,7.0,183.0,7.0,285,4.0,1152140.0,35534.0,32423367,3509,259387.0,28,Asia
89,Guinea,8876,84.0,53.0,0.0,7628.0,54.0,1195.0,24.0,673,4.0,16975.0,1288.0,13179557,1485,248671.0,776,Africa
90,French Guiana,8743,32.0,54.0,0.0,8189.0,77.0,500.0,17.0,29172,180.0,48382.0,161433.0,299703,34,5550.0,6,South America
91,Gabon,8319,0.0,53.0,0.0,6614.0,0.0,1652.0,1.0,3726,24.0,104420.0,46768.0,2232722,268,42127.0,21,Africa
92,Tajikistan,8203,37.0,66.0,1.0,7006.0,35.0,1131.0,0.0,857,7.0,0.0,0.0,9566269,1166,144943.0,,Asia
93,Haiti,7997,48.0,196.0,0.0,5447.0,110.0,2354.0,0.0,700,17.0,21400.0,1874.0,11421799,1428,58274.0,534,North America
94,Albania,7967,155.0,238.0,4.0,3986.0,58.0,3743.0,15.0,2769,83.0,49172.0,17089.0,2877342,361,12090.0,59,Europe
95,Greece,7934,250.0,235.0,0.0,3804.0,0.0,3895.0,30.0,762,23.0,816450.0,78387.0,10415597,1313,44322.0,13,Europe
96,Finland,7842,37.0,334.0,0.0,7100.0,0.0,408.0,0.0,1415,60.0,517936.0,93457.0,5541956,707,16593.0,11,Europe
97,Luxembourg,7637,71.0,124.0,0.0,6903.0,90.0,610.0,3.0,12173,198.0,706629.0,1126335.0,627370,82,5059.0,1,Europe
98,Croatia,7329,255.0,168.0,0.0,5472.0,86.0,1689.0,13.0,1787,41.0,144521.0,35236.0,4101544,560,24414.0,28,Europe
99,Mauritania,6848,19.0,158.0,0.0,6123.0,29.0,567.0,3.0,1468,34.0,68872.0,14761.0,4665754,681,29530.0,68,Africa
100,Maldives,6370,145.0,24.0,0.0,3915.0,127.0,2431.0,12.0,11756,44.0,100233.0,184987.0,541839,85,22577.0,5,Asia
101,Zimbabwe,5745,102.0,151.0,1.0,4525.0,83.0,1069.0,0.0,386,10.0,149748.0,10055.0,14892674,2592,98627.0,99,Africa
102,Djibouti,5374,0.0,59.0,0.0,5216.0,0.0,99.0,0.0,5428,60.0,63471.0,64114.0,989976,184,16779.0,16,Africa
103,Malawi,5282,42.0,165.0,1.0,2883.0,26.0,2234.0,4.0,275,9.0,41026.0,2137.0,19195165,3634,116334.0,468,Africa
104,Hungary,5046,44.0,609.0,0.0,3678.0,13.0,759.0,7.0,523,63.0,390079.0,40394.0,9656783,1914,15857.0,25,Europe
105,Namibia,4912,247.0,41.0,2.0,2442.0,16.0,2429.0,18.0,1928,16.0,45744.0,17959.0,2547153,519,62126.0,56,Africa
106,Equatorial Guinea,4892,0.0,83.0,0.0,2713.0,0.0,2096.0,0.0,3472,59.0,49215.0,34932.0,1408900,288,16975.0,29,Africa
107,CAR,4679,0.0,61.0,0.0,1755.0,0.0,2863.0,2.0,966,13.0,30775.0,6357.0,4841198,1035,79364.0,157,Africa
108,Hong Kong,4605,18.0,73.0,1.0,3827.0,48.0,705.0,31.0,614,10.0,780415.0,103979.0,7505531,1630,102815.0,10,Asia
109,Nicaragua,4311,0.0,133.0,0.0,2913.0,0.0,1265.0,0.0,650,20.0,0.0,0.0,6635492,1539,49891.0,,North America
110,Montenegro,4229,55.0,81.0,1.0,3186.0,59.0,962.0,0.0,6733,129.0,44219.0,70404.0,628077,149,7754.0,14,Europe
111,Eswatini,4110,52.0,81.0,2.0,2643.0,32.0,1386.0,11.0,3537,70.0,28380.0,24427.0,1161840,283,14344.0,41,Africa
112,Congo,3850,0.0,77.0,0.0,1625.0,0.0,2148.0,0.0,695,14.0,0.0,0.0,5536089,1438,71897.0,,Africa
113,Cuba,3565,83.0,88.0,0.0,2894.0,31.0,583.0,3.0,315,8.0,346439.0,30589.0,11325616,3177,128700.0,33,North America
114,Thailand,3389,7.0,58.0,0.0,3218.0,19.0,113.0,1.0,49,8.0,749213.0,10730.0,69825052,20603,1203880.0,93,Asia
115,Cabo Verde,3368,47.0,37.0,1.0,2462.0,20.0,869.0,0.0,6049,66.0,73900.0,132716.0,556828,165,15049.0,8,Africa
116,Suriname,3366,71.0,55.0,1.0,2383.0,156.0,928.0,20.0,5731,94.0,5889.0,10026.0,587369,175,10679.0,100,South America
117,Somalia,3265,0.0,93.0,0.0,2396.0,0.0,776.0,0.0,205,6.0,0.0,0.0,15951255,4886,171519.0,,Africa
118,Mayotte,3221,21.0,39.0,0.0,2964.0,0.0,218.0,1.0,11769,142.0,13000.0,47499.0,273689,85,7018.0,21,Africa
119,Mozambique,3115,70.0,20.0,1.0,1380.0,89.0,1715.0,0.0,99,6.0,82264.0,2622.0,31369989,10071,1568499.0,381,Africa
120,Slovakia,3102,80.0,33.0,0.0,2014.0,17.0,1055.0,8.0,568,6.0,304021.0,55681.0,5460023,1760,165455.0,18,Europe
121,Sri Lanka,2918,16.0,11.0,0.0,2765.0,5.0,142.0,1.0,136,5.0,195025.0,9102.0,21426033,7343,1947821.0,110,Asia
122,Rwanda,2717,73.0,11.0,1.0,1705.0,7.0,1001.0,0.0,209,8.0,351383.0,27040.0,12994745,4783,1181340.0,37,Africa
123,Mali,2667,0.0,125.0,0.0,1993.0,0.0,549.0,0.0,131,6.0,32716.0,1609.0,20326904,7622,162615.0,621,Africa
124,Tunisia,2543,116.0,63.0,3.0,1397.0,2.0,1083.0,8.0,215,5.0,119193.0,10070.0,11835866,4654,187871.0,99,Africa
125,Slovenia,2536,43.0,129.0,0.0,2079.0,0.0,328.0,3.0,1220,62.0,147091.0,70752.0,2078979,820,16116.0,14,Europe
126,Lithuania,2528,32.0,82.0,1.0,1747.0,8.0,699.0,6.0,931,30.0,594478.0,218834.0,2716576,1075,33129.0,5,Europe
127,South Sudan,2494,0.0,47.0,0.0,1290.0,0.0,1157.0,0.0,222,4.0,12044.0,1074.0,11211949,4496,238552.0,931,Africa
128,Gambia,2401,113.0,81.0,4.0,435.0,0.0,1885.0,0.0,990,33.0,10781.0,4445.0,2425547,1010,29945.0,225,Africa
129,Estonia,2227,20.0,63.0,0.0,2009.0,7.0,155.0,0.0,1679,47.0,138166.0,104146.0,1326663,596,21058.0,10,Europe
130,Guinea-Bissau,2149,32.0,33.0,0.0,1015.0,0.0,1101.0,5.0,1089,17.0,1500.0,760.0,1974189,919,59824.0,1316,Africa
131,Benin,2095,0.0,39.0,0.0,1705.0,15.0,351.0,0.0,172,3.0,107057.0,8800.0,12165034,5807,311924.0,114,Africa
132,Angola,2044,29.0,93.0,1.0,742.0,44.0,1209.0,24.0,62,3.0,64747.0,1962.0,32998397,16144,354821.0,510,Africa
133,Iceland,2040,5.0,10.0,0.0,1913.0,10.0,117.0,1.0,5973,29.0,191690.0,561226.0,341556,167,34156.0,2,Europe
134,Syria,2008,81.0,82.0,4.0,460.0,15.0,1466.0,0.0,114,5.0,0.0,0.0,17557074,8744,214111.0,,Asia
135,Sierra Leone,1969,8.0,69.0,0.0,1536.0,5.0,364.0,0.0,246,9.0,0.0,0.0,7998830,4062,115925.0,,Africa
136,Yemen,1899,7.0,541.0,2.0,1058.0,3.0,300.0,0.0,63,18.0,120.0,4.0,29913881,15752,55294.0,249282,Asia
137,Uganda,1750,94.0,19.0,3.0,1194.0,6.0,537.0,0.0,38,4.0,336713.0,7331.0,45927340,26244,2417228.0,136,Africa
138,New Zealand,1654,5.0,22.0,0.0,1531.0,0.0,101.0,6.0,331,4.0,657506.0,131446.0,5002100,3024,227368.0,8,Australia/Oceania
139,Bahamas,1610,79.0,23.0,1.0,211.0,2.0,1376.0,61.0,4089,58.0,8449.0,21457.0,393770,245,17120.0,47,North America
140,Malta,1510,40.0,9.0,0.0,802.0,18.0,699.0,0.0,3419,20.0,166348.0,376599.0,441711,293,49079.0,3,Europe
141,Uruguay,1506,13.0,41.0,1.0,1242.0,14.0,223.0,3.0,433,12.0,154431.0,44435.0,3475448,2308,84767.0,23,South America
142,Jordan,1498,16.0,11.0,0.0,1261.0,2.0,226.0,3.0,147,1.0,720972.0,70564.0,10217286,6821,928844.0,14,Asia
143,Cyprus,1395,10.0,20.0,0.0,878.0,0.0,497.0,5.0,1154,17.0,263943.0,218388.0,1208598,866,60430.0,5,Asia
144,Aruba,1387,91.0,6.0,1.0,277.0,0.0,1104.0,2.0,12983,56.0,17669.0,165392.0,106831,77,17805.0,6,North America
145,Georgia,1370,9.0,17.0,0.0,1108.0,10.0,245.0,0.0,344,4.0,315142.0,79021.0,3988055,2911,234591.0,13,Asia
146,Latvia,1327,1.0,33.0,0.0,1093.0,0.0,201.0,0.0,705,18.0,232918.0,123689.0,1883087,1419,57063.0,8,Europe
147,Botswana,1308,0.0,3.0,0.0,136.0,0.0,1169.0,1.0,555,1.0,93420.0,39618.0,2358025,1803,786008.0,25,Africa
148,Burkina Faso,1297,12.0,55.0,0.0,1034.0,11.0,208.0,0.0,62,3.0,0.0,0.0,20978430,16175,381426.0,,Africa
149,Liberia,1284,2.0,82.0,0.0,803.0,0.0,399.0,0.0,253,16.0,0.0,0.0,5073503,3951,61872.0,,Africa
150,Togo,1212,22.0,27.0,0.0,878.0,3.0,307.0,2.0,146,3.0,55741.0,6712.0,8304555,6852,307576.0,149,Africa
151,Jamaica,1192,46.0,14.0,0.0,772.0,2.0,406.0,1.0,402,5.0,49215.0,16610.0,2963006,2486,211643.0,60,North America
152,Niger,1169,2.0,69.0,0.0,1082.0,3.0,18.0,0.0,48,3.0,9052.0,372.0,24317564,20802,352428.0,2686,Africa
153,Andorra,1024,0.0,53.0,0.0,875.0,0.0,96.0,1.0,13250,686.0,137457.0,1778619.0,77283,75,1458.0,1,Europe
154,Vietnam,1007,13.0,25.0,0.0,542.0,9.0,440.0,0.0,10,3.0,817208.0,8385.0,97461327,96784,3898453.0,119,Asia
155,Lesotho,996,50.0,30.0,0.0,423.0,152.0,543.0,0.0,464,14.0,12033.0,5611.0,2144638,2153,71488.0,178,Africa
156,Réunion,996,51.0,5.0,0.0,657.0,0.0,334.0,3.0,1111,6.0,35419.0,39521.0,896213,900,179243.0,25,Africa
157,Chad,972,1.0,76.0,0.0,869.0,1.0,27.0,0.0,59,5.0,0.0,0.0,16487361,16962,216939.0,,Africa
158,Sao Tome and Principe,888,3.0,15.0,0.0,829.0,3.0,44.0,0.0,4042,68.0,3432.0,15621.0,219711,247,14647.0,64,Africa
159,Guyana,846,70.0,29.0,2.0,399.0,18.0,418.0,8.0,1075,37.0,6502.0,8261.0,787091,930,27141.0,121,South America
160,Trinidad and Tobago,767,81.0,12.0,0.0,140.0,0.0,615.0,3.0,548,9.0,18036.0,12882.0,1400135,1825,116678.0,78,North America
161,San Marino,704,0.0,42.0,0.0,657.0,0.0,5.0,0.0,20742,1237.0,6511.0,191833.0,33941,48,808.0,5,Europe
162,Channel Islands,613,0.0,48.0,0.0,545.0,0.0,20.0,0.0,3521,276.0,68985.0,396267.0,174087,284,3627.0,3,Europe
163,Belize,605,52.0,5.0,1.0,38.0,0.0,562.0,3.0,1518,13.0,5592.0,14029.0,398608,659,79722.0,71,North America
164,Guadeloupe,510,0.0,15.0,0.0,289.0,0.0,206.0,2.0,1275,37.0,23585.0,58943.0,400134,785,26676.0,17,North America
165,Tanzania,509,0.0,21.0,0.0,183.0,0.0,305.0,7.0,8,4.0,0.0,0.0,59956393,117793,2855066.0,,Africa
166,Taiwan,486,0.0,7.0,0.0,457.0,0.0,22.0,0.0,20,3.0,85563.0,3592.0,23822960,49018,3403280.0,278,Asia
167,Burundi,422,0.0,1.0,0.0,336.0,0.0,85.0,0.0,35,8.0,19993.0,1675.0,11936793,28286,11936793.0,597,Africa
168,Comoros,417,11.0,7.0,0.0,396.0,3.0,14.0,0.0,478,8.0,0.0,0.0,872087,2091,124584.0,,Africa
169,Myanmar,399,5.0,6.0,0.0,333.0,0.0,60.0,0.0,7,1.0,141044.0,2590.0,54461313,136495,9076886.0,386,Asia
170,Faeroe Islands,383,1.0,0.0,0.0,274.0,18.0,109.0,3.0,7834,0.0,80312.0,1642742.0,48889,128,0.0,1,Europe
171,Papua New Guinea,361,14.0,4.0,1.0,198.0,88.0,159.0,0.0,40,4.0,14439.0,1610.0,8969965,24848,2242491.0,621,Australia/Oceania
172,Sint Maarten,348,15.0,17.0,0.0,133.0,26.0,198.0,3.0,8104,396.0,1983.0,46176.0,42944,123,2526.0,22,North America
173,Mauritius,346,0.0,10.0,0.0,334.0,0.0,2.0,0.0,272,8.0,205285.0,161379.0,1272071,3677,127207.0,6,Africa
174,Martinique,336,0.0,16.0,0.0,98.0,0.0,222.0,2.0,895,43.0,12227.0,32586.0,375223,1117,23451.0,31,North America
175,Isle of Man,336,0.0,24.0,0.0,312.0,0.0,0.0,0.0,3948,282.0,9423.0,110732.0,85097,253,3546.0,9,Europe
176,Turks and Caicos,327,12.0,2.0,0.0,56.0,0.0,269.0,3.0,8430,52.0,1940.0,50014.0,38789,119,19395.0,20,North America
177,Eritrea,306,2.0,0.0,0.0,274.0,13.0,32.0,0.0,86,0.0,0.0,0.0,3553187,11612,0.0,,Africa
178,Mongolia,298,0.0,0.0,0.0,281.0,0.0,17.0,1.0,91,0.0,46332.0,14102.0,3285510,11025,0.0,71,Asia
179,Cambodia,273,0.0,0.0,0.0,253.0,2.0,20.0,1.0,16,0.0,83626.0,4992.0,16750860,61358,0.0,200,Asia
180,Gibraltar,229,6.0,0.0,0.0,200.0,3.0,29.0,0.0,6797,0.0,28366.0,841971.0,33690,147,0.0,1,Europe
181,French Polynesia,211,0.0,0.0,0.0,68.0,0.0,143.0,2.0,751,0.0,9912.0,35257.0,281138,1332,0.0,28,Australia/Oceania
182,Cayman Islands,205,0.0,1.0,0.0,202.0,0.0,2.0,0.0,3114,15.0,33978.0,516155.0,65829,321,65829.0,2,North America
183,Bermuda,166,0.0,9.0,0.0,147.0,0.0,10.0,0.0,2667,145.0,36203.0,581630.0,62244,375,6916.0,2,North America
184,Barbados,156,1.0,7.0,0.0,123.0,0.0,26.0,0.0,543,24.0,15028.0,52285.0,287426,1842,41061.0,19,North America
