,Country,Total Cases,New Cases,Total Deaths,New Deaths,Total Recovered,New Recovered,Active Cases,"Serious, Critical",Tot Cases/1M pop,Deaths/1M pop,Total Tests,Tests/1M pop,Population,1 Case every X ppl,1 Death every X ppl,1 Test every X ppl,Region
18,Italy,276337,1694.0,35534.0,16.0,209610.0,583.0,31193.0,121.0,4572,588.0,9142401.0,151251.0,60445309,219,1701.0,7,Europe
19,Iraq,256719,4644.0,7422.0,63.0,195259.0,3891.0,54038.0,523.0,6358,184.0,1718157.0,42550.0,40380187,157,5441.0,24,Asia
20,Germany,251056,775.0,9401.0,0.0,226208.0,1608.0,15447.0,223.0,2995,112.0,12383035.0,147710.0,83833162,334,8917.0,7,Europe
21,Philippines,234526,2485.0,3790.0,53.0,161613.0,1081.0,69123.0,922.0,2135,35.0,2772075.0,25237.0,109842280,468,28982.0,40,Asia
22,Indonesia,190665,3128.0,7940.0,108.0,136401.0,2220.0,46324.0,0.0,696,29.0,2405773.0,8779.0,274045297,1437,34515.0,114,Asia
23,Ukraine,133787,2836.0,2811.0,50.0,61649.0,1036.0,69327.0,177.0,3063,64.0,1673316.0,38305.0,43684435,327,15541.0,26,Europe
24,Canada,131495,371.0,9143.0,2.0,116136.0,210.0,6216.0,54.0,3479,242.0,5735811.0,151733.0,37802116,287,4135.0,7,North America
25,Israel,128936,2517.0,1007.0,14.0,101481.0,1124.0,26448.0,439.0,14018,109.0,2388574.0,259696.0,9197590,71,9134.0,4,Asia
26,Qatar,119864,227.0,202.0,1.0,116780.0,242.0,2882.0,51.0,42690,72.0,654973.0,233269.0,2807805,23,13900.0,4,Asia
27,Bolivia,119580,799.0,5343.0,55.0,67844.0,1960.0,46393.0,71.0,10219,457.0,250550.0,21412.0,11701513,98,2190.0,47,South America
28,Ecuador,118045,870.0,6724.0,50.0,102304.0,104.0,9017.0,415.0,6673,380.0,349060.0,19731.0,17690796,150,2631.0,51,South America
29,Kazakhstan,106225,104.0,1588.0,0.0,99018.0,433.0,5619.0,221.0,5645,84.0,2434444.0,129374.0,18817072,177,11850.0,8,Asia
30,Egypt,99712,130.0,5511.0,16.0,77208.0,903.0,16993.0,41.0,971,54.0,135000.0,1315.0,102674971,1030,18631.0,761,Africa
31,Dominican Republic,98776,864.0,1840.0,19.0,71901.0,357.0,25035.0,210.0,9089,169.0,391190.0,35996.0,10867558,110,5906.0,28,North America
32,Panama,96305,709.0,2075.0,12.0,69223.0,481.0,25007.0,164.0,22258,480.0,361181.0,83474.0,4326853,45,2085.0,12,North America
33,Romania,93864,1269.0,3850.0,38.0,40028.0,402.0,49986.0,476.0,4885,200.0,1923620.0,100118.0,19213562,205,4991.0,10,Europe
34,Kuwait,88963,720.0,540.0,3.0,79903.0,486.0,8520.0,91.0,20777,126.0,640634.0,149617.0,4281838,48,7929.0,7,Asia
35,Belgium,87174,630.0,9901.0,2.0,18534.0,21.0,58739.0,52.0,7516,854.0,2390994.0,206140.0,11598864,133,1171.0,5,Europe
36,Oman,86380,0.0,705.0,0.0,81828.0,0.0,3847.0,144.0,16841,137.0,309212.0,60286.0,5129126,59,7275.0,17,Asia
37,China,85112,10.0,4634.0,0.0,80284.0,21.0,194.0,3.0,59,3.0,160000000.0,111163.0,1439323776,16911,310601.0,9,Asia
38,Sweden,84985,0.0,5835.0,0.0,0.0,0.0,0.0,16.0,8405,577.0,1124269.0,111195.0,10110749,119,1733.0,9,Europe
39,Guatemala,77481,441.0,2845.0,20.0,65595.0,566.0,9041.0,5.0,4311,158.0,258363.0,14374.0,17974102,232,6318.0,70,North America
40,Netherlands,73862,654.0,6241.0,4.0,0.0,0.0,0.0,43.0,4309,364.0,1455274.0,84896.0,17141854,232,2747.0,12,Europe
41,UAE,73471,705.0,388.0,1.0,63652.0,494.0,9431.0,0.0,7412,39.0,7488142.0,755472.0,9911872,135,25546.0,1,Asia
42,Belarus,72663,178.0,705.0,4.0,71843.0,333.0,115.0,0.0,7690,75.0,1574991.0,166688.0,9448747,130,13402.0,6,Europe
43,Japan,70876,608.0,1349.0,19.0,61445.0,1028.0,8082.0,210.0,561,11.0,1577444.0,12479.0,126404263,1783,93702.0,80,Asia
44,Poland,70387,567.0,2113.0,13.0,52346.0,2526.0,15928.0,77.0,1860,56.0,2841344.0,75091.0,37838917,538,17908.0,13,Europe
45,Morocco,70160,1555.0,1329.0,37.0,53929.0,1446.0,14902.0,189.0,1897,36.0,2046496.0,55327.0,36989209,527,27832.0,18,Africa
46,Honduras,63798,640.0,1984.0,30.0,12347.0,729.0,49467.0,31.0,6423,200.0,151844.0,15287.0,9932626,156,5006.0,65,North America
47,Portugal,59943,486.0,1838.0,5.0,42793.0,217.0,15312.0,41.0,5882,180.0,2092057.0,205281.0,10191167,170,5545.0,5,Europe
48,Ethiopia,57466,950.0,897.0,17.0,20776.0,164.0,35793.0,326.0,498,8.0,1018847.0,8824.0,115457856,2009,128716.0,113,Africa
49,Singapore,56982,34.0,27.0,0.0,56267.0,93.0,688.0,0.0,9726,5.0,2068284.0,353028.0,5858698,103,216989.0,3,Asia
50,Nigeria,54905,162.0,1054.0,3.0,42922.0,106.0,10929.0,7.0,265,5.0,420543.0,2031.0,207026352,3771,196420.0,492,Africa
51,Bahrain,54771,676.0,196.0,1.0,50645.0,322.0,3930.0,30.0,32001,115.0,1162349.0,679123.0,1711544,31,8732.0,1,Asia
52,Venezuela,52165,1192.0,420.0,8.0,42006.0,757.0,9739.0,102.0,1835,15.0,1805766.0,63536.0,28420924,545,67669.0,16,South America
53,Costa Rica,46920,1240.0,478.0,9.0,18211.0,158.0,28231.0,200.0,9195,94.0,162780.0,31902.0,5102539,109,10675.0,31,North America
54,Algeria,46071,298.0,1549.0,10.0,32481.0,222.0,12041.0,42.0,1047,35.0,0.0,0.0,43991068,955,28400.0,,Africa
55,Nepal,45277,1041.0,280.0,9.0,27127.0,1566.0,17870.0,0.0,1549,10.0,757963.0,25931.0,29229497,646,104391.0,39,Asia
56,Ghana,44777,0.0,283.0,0.0,43693.0,0.0,801.0,5.0,1436,9.0,446867.0,14329.0,31186756,696,110201.0,70,Africa
57,Armenia,44649,188.0,895.0,4.0,39823.0,566.0,3931.0,0.0,15062,302.0,215810.0,72804.0,2964264,66,3312.0,14,Asia
58,Kyrgyzstan,44316,117.0,1060.0,0.0,39648.0,259.0,3608.0,24.0,6773,162.0,267718.0,40915.0,6543310,148,6173.0,24,Asia
59,Switzerland,43957,425.0,2013.0,0.0,37100.0,600.0,4844.0,14.0,5072,232.0,1085932.0,125308.0,8666133,197,4305.0,8,Europe
60,Uzbekistan,43293,295.0,343.0,5.0,40774.0,382.0,2176.0,181.0,1290,10.0,1377915.0,41063.0,33555802,775,97830.0,24,Asia
61,Moldova,39473,567.0,1063.0,16.0,27799.0,782.0,10611.0,549.0,9789,264.0,210553.0,52218.0,4032218,102,3793.0,19,Europe
62,Afghanistan,38324,20.0,1409.0,0.0,30082.0,369.0,6833.0,63.0,981,36.0,104155.0,2665.0,39081483,1020,27737.0,375,Asia
63,Azerbaijan,37192,161.0,545.0,2.0,34565.0,146.0,2082.0,0.0,3662,54.0,956492.0,94183.0,10155726,273,18634.0,11,Asia
64,Kenya,35020,136.0,594.0,5.0,21158.0,99.0,13268.0,44.0,649,11.0,471384.0,8733.0,53978470,1541,90873.0,115,Africa
65,Serbia,31849,77.0,723.0,2.0,30529.0,142.0,597.0,38.0,3648,83.0,974411.0,111606.0,8730794,274,12076.0,9,Europe
66,Ireland,29534,231.0,1777.0,0.0,23364.0,0.0,4393.0,7.0,5969,359.0,889757.0,179832.0,4947719,168,2784.0,6,Europe
67,Austria,29087,358.0,735.0,0.0,24828.0,315.0,3524.0,28.0,3226,82.0,1247807.0,138403.0,9015781,310,12266.0,7,Europe
68,Czechia,27752,503.0,431.0,2.0,19039.0,12.0,8282.0,50.0,2591,40.0,958802.0,89502.0,10712643,386,24855.0,11,Europe
69,Australia,26207,71.0,748.0,11.0,22330.0,161.0,3129.0,27.0,1026,29.0,6590788.0,257925.0,25553107,975,34162.0,4,Australia/Oceania
70,El Salvador,26206,107.0,752.0,8.0,15587.0,240.0,9867.0,245.0,4037,116.0,327719.0,50479.0,6492191,248,8633.0,20,North America
71,Palestine,25575,433.0,177.0,7.0,16661.0,224.0,8737.0,0.0,4993,35.0,303975.0,59346.0,5122086,200,28938.0,17,Asia
72,Paraguay,21871,1217.0,412.0,14.0,10810.0,287.0,10649.0,88.0,3060,58.0,206483.0,28886.0,7148271,327,17350.0,35,South America
73,Bosnia and Herzegovina,21439,297.0,651.0,12.0,14636.0,160.0,6152.0,0.0,6542,199.0,196358.0,59920.0,3276986,153,5034.0,17,Europe
74,S. Korea,21010,168.0,333.0,2.0,16009.0,226.0,4668.0,159.0,410,6.0,2037045.0,39726.0,51277337,2441,153986.0,25,Asia
75,Lebanon,20011,521.0,187.0,4.0,5868.0,276.0,13956.0,105.0,2934,27.0,572248.0,83911.0,6819727,341,36469.0,12,Asia
76,Cameroon,19604,0.0,415.0,0.0,18448.0,0.0,741.0,30.0,735,16.0,149000.0,5589.0,26660516,1360,64242.0,179,Africa
77,Ivory Coast,18472,203.0,119.0,0.0,17323.0,161.0,1030.0,0.0,697,4.0,132863.0,5015.0,26491652,1434,222619.0,199,Africa
78,Denmark,17736,189.0,627.0,0.0,15671.0,85.0,1438.0,3.0,3060,108.0,2647496.0,456784.0,5795947,327,9244.0,2,Europe
79,Libya,17094,649.0,272.0,10.0,2025.0,115.0,14797.0,0.0,2482,39.0,131233.0,19052.0,6888013,403,25324.0,52,Africa
80,Bulgaria,17050,96.0,671.0,6.0,12132.0,86.0,4247.0,57.0,2457,97.0,439753.0,63378.0,6938591,407,10341.0,16,Europe
81,Madagascar,15269,82.0,199.0,1.0,14113.0,38.0,957.0,47.0,549,7.0,60482.0,2174.0,27814249,1822,139770.0,460,Africa
82,North Macedonia,14998,127.0,614.0,5.0,12149.0,95.0,2235.0,2.0,7199,295.0,156522.0,75130.0,2083358,139,3393.0,13,Europe
83,Senegal,13948,67.0,290.0,1.0,9851.0,128.0,3807.0,31.0,829,17.0,152040.0,9039.0,16820168,1206,58001.0,111,Africa
84,Sudan,13407,218.0,832.0,9.0,6725.0,113.0,5850.0,0.0,305,19.0,401.0,9.0,44027677,3284,52918.0,109795,Africa
85,Zambia,12709,70.0,292.0,0.0,11668.0,96.0,749.0,0.0,688,16.0,122234.0,6617.0,18472493,1453,63262.0,151,Africa
86,Croatia,11739,311.0,197.0,2.0,8771.0,241.0,2771.0,19.0,2863,48.0,187851.0,45812.0,4100512,349,20815.0,22,Europe
87,Greece,11386,186.0,280.0,1.0,3804.0,0.0,7302.0,40.0,1093,27.0,1015064.0,97476.0,10413520,915,37191.0,10,Europe
88,Norway,11296,65.0,264.0,0.0,9348.0,0.0,1684.0,1.0,2081,49.0,777459.0,143206.0,5428941,481,20564.0,7,Europe
89,DRC,10178,29.0,259.0,0.0,9420.0,53.0,499.0,0.0,113,3.0,0.0,0.0,90026373,8845,347592.0,,Africa
90,Albania,10102,135.0,312.0,6.0,5976.0,94.0,3814.0,12.0,3511,108.0,62658.0,21777.0,2877214,285,9222.0,46,Europe
91,Guinea,9649,0.0,61.0,0.0,8832.0,0.0,756.0,24.0,731,5.0,24530.0,1859.0,13194209,1367,216299.0,538,Africa
92,Malaysia,9391,6.0,128.0,0.0,9113.0,21.0,150.0,5.0,289,4.0,1299724.0,40065.0,32440362,3454,253440.0,25,Asia
93,French Guiana,9322,46.0,62.0,0.0,8870.0,78.0,390.0,7.0,31071,207.0,56109.0,187017.0,300021,32,4839.0,5,South America
94,Tajikistan,8757,33.0,70.0,1.0,7549.0,34.0,1138.0,0.0,915,7.0,0.0,0.0,9575070,1093,136787.0,,Asia
95,Gabon,8601,0.0,53.0,0.0,7424.0,0.0,1124.0,2.0,3849,24.0,122308.0,54727.0,2234880,260,42168.0,18,Africa
96,Namibia,8514,191.0,87.0,0.0,3643.0,32.0,4784.0,16.0,3340,34.0,68937.0,27044.0,2549041,299,29299.0,37,Africa
97,Maldives,8486,125.0,29.0,0.0,5822.0,180.0,2635.0,12.0,15650,53.0,119460.0,220312.0,542230,64,18698.0,5,Asia
98,Haiti,8336,10.0,212.0,0.0,5933.0,63.0,2191.0,0.0,729,19.0,24327.0,2129.0,11427495,1371,53903.0,470,North America
99,Finland,8261,36.0,336.0,0.0,7350.0,0.0,575.0,1.0,1491,61.0,730211.0,131752.0,5542308,671,16495.0,8,Europe
100,Hungary,7892,510.0,624.0,3.0,3952.0,8.0,3316.0,9.0,817,65.0,460235.0,47664.0,9655782,1223,15474.0,21,Europe
101,Mauritania,7134,8.0,160.0,0.0,6658.0,35.0,316.0,3.0,1527,34.0,69937.0,14973.0,4670780,655,29192.0,67,Africa
102,Luxembourg,6896,42.0,124.0,0.0,6126.0,0.0,646.0,0.0,10985,198.0,680797.0,1084438.0,627788,91,5063.0,1,Europe
103,Zimbabwe,6837,0.0,206.0,0.0,5345.0,0.0,1286.0,0.0,459,14.0,151597.0,10173.0,14901545,2180,72338.0,98,Africa
104,Malawi,5611,3.0,175.0,0.0,3551.0,18.0,1885.0,4.0,292,9.0,46484.0,2419.0,19215491,3425,109803.0,413,Africa
105,Montenegro,5422,147.0,107.0,1.0,4224.0,21.0,1091.0,0.0,8633,170.0,51905.0,82641.0,628081,116,5870.0,12,Europe
106,Djibouti,5387,0.0,60.0,0.0,5327.0,0.0,0.0,0.0,5438,61.0,68856.0,69512.0,990565,184,16509.0,14,Africa
107,Equatorial Guinea,4972,0.0,83.0,0.0,4413.0,0.0,476.0,0.0,3524,59.0,54174.0,38400.0,1410799,284,16998.0,26,Africa
108,Hong Kong,4858,7.0,94.0,0.0,4492.0,36.0,272.0,23.0,647,13.0,780415.0,103944.0,7508020,1545,79873.0,10,Asia
109,Eswatini,4819,39.0,94.0,0.0,3903.0,59.0,822.0,11.0,4146,81.0,30327.0,26092.0,1162332,241,12365.0,38,Africa
110,Tunisia,4776,234.0,93.0,6.0,1701.0,2.0,2982.0,19.0,403,8.0,155862.0,13163.0,11840931,2479,127322.0,76,Africa
111,CAR,4729,0.0,62.0,0.0,1818.0,0.0,2849.0,2.0,976,13.0,31239.0,6448.0,4844643,1024,78139.0,155,Africa
112,Nicaragua,4668,0.0,141.0,0.0,2913.0,0.0,1614.0,0.0,703,21.0,0.0,0.0,6638721,1422,47083.0,,North America
113,Congo,4628,0.0,102.0,0.0,1742.0,0.0,2784.0,0.0,835,18.0,0.0,0.0,5541672,1197,54330.0,,Africa
114,Slovakia,4526,226.0,37.0,0.0,2797.0,104.0,1692.0,15.0,829,7.0,354361.0,64900.0,5460131,1206,147571.0,15,Europe
115,Rwanda,4349,45.0,18.0,0.0,2199.0,8.0,2132.0,0.0,334,1.0,436412.0,33550.0,13007943,2991,722664.0,30,Africa
116,Mozambique,4341,76.0,26.0,0.0,2579.0,68.0,1736.0,0.0,138,8.0,102456.0,3262.0,31406016,7235,1207924.0,307,Africa
117,Suriname,4320,68.0,76.0,1.0,3426.0,60.0,818.0,15.0,7352,129.0,10210.0,17376.0,587584,136,7731.0,58,South America
118,Cuba,4298,32.0,100.0,0.0,3570.0,83.0,628.0,4.0,380,9.0,426280.0,37640.0,11325334,2635,113253.0,27,North America
119,Cabo Verde,4275,75.0,42.0,1.0,3611.0,49.0,622.0,0.0,7674,75.0,76576.0,137461.0,557075,130,13264.0,7,Africa
120,Uganda,3539,186.0,39.0,4.0,1564.0,0.0,1936.0,0.0,77,8.0,395875.0,8608.0,45986829,12994,1179149.0,116,Africa
121,Thailand,3438,7.0,58.0,0.0,3279.0,2.0,101.0,1.0,49,8.0,749213.0,10729.0,69832210,20312,1204004.0,93,Asia
122,Mayotte,3374,0.0,40.0,0.0,2964.0,0.0,370.0,2.0,12316,146.0,13000.0,47452.0,273960,81,6849.0,21,Africa
123,Somalia,3332,0.0,97.0,0.0,2696.0,0.0,539.0,0.0,209,6.0,0.0,0.0,15969497,4793,164634.0,,Africa
124,Gambia,3151,31.0,99.0,0.0,1315.0,20.0,1737.0,0.0,1298,41.0,13636.0,5615.0,2428340,771,24529.0,178,Africa
125,Slovenia,3122,43.0,135.0,1.0,2483.0,43.0,504.0,3.0,1502,65.0,166941.0,80299.0,2078991,666,15400.0,12,Europe
126,Sri Lanka,3121,6.0,12.0,0.0,2918.0,11.0,191.0,0.0,146,6.0,235221.0,10976.0,21429704,6866,1785809.0,91,Asia
127,Syria,3104,63.0,130.0,3.0,715.0,17.0,2259.0,0.0,177,7.0,0.0,0.0,17574548,5662,135189.0,,Asia
128,Lithuania,3040,36.0,86.0,0.0,1952.0,32.0,1002.0,0.0,1120,32.0,663899.0,244527.0,2715031,893,31570.0,4,Europe
129,Jamaica,2964,68.0,30.0,1.0,922.0,1.0,2012.0,7.0,1000,10.0,62258.0,21008.0,2963535,1000,98785.0,48,North America
130,Angola,2935,59.0,117.0,2.0,1192.0,25.0,1626.0,24.0,89,4.0,64747.0,1960.0,33040494,11257,282397.0,510,Africa
131,Mali,2833,19.0,126.0,0.0,2233.0,13.0,474.0,0.0,139,6.0,41204.0,2025.0,20350906,7184,161515.0,494,Africa
132,South Sudan,2544,8.0,48.0,1.0,1290.0,0.0,1206.0,0.0,227,4.0,12044.0,1074.0,11217326,4409,233694.0,931,Africa
133,Estonia,2491,35.0,64.0,0.0,2165.0,8.0,262.0,0.0,1878,48.0,158632.0,119569.0,1326700,533,20730.0,8,Europe
134,Bahamas,2476,90.0,55.0,5.0,948.0,55.0,1473.0,83.0,6285,140.0,12541.0,31836.0,393924,159,7162.0,31,North America
135,Aruba,2428,70.0,14.0,1.0,1206.0,87.0,1208.0,7.0,22724,131.0,23005.0,215304.0,106849,44,7632.0,5,North America
136,Jordan,2353,52.0,16.0,0.0,1700.0,24.0,637.0,3.0,230,2.0,882473.0,86336.0,10221434,4344,638840.0,12,Asia
137,Guinea-Bissau,2245,0.0,38.0,0.0,1127.0,0.0,1080.0,5.0,1136,19.0,1500.0,759.0,1976100,880,52003.0,1317,Africa
138,Trinidad and Tobago,2230,190.0,33.0,2.0,717.0,10.0,1480.0,16.0,1592,24.0,24884.0,17770.0,1400321,628,42434.0,56,North America
139,Benin,2213,19.0,40.0,0.0,1793.0,55.0,380.0,0.0,182,3.0,131073.0,10763.0,12178092,5503,304452.0,93,Africa
140,Iceland,2136,1.0,10.0,0.0,2038.0,9.0,88.0,0.0,6252,29.0,224180.0,656174.0,341647,160,34165.0,2,Europe
141,Réunion,2115,113.0,11.0,1.0,1313.0,433.0,791.0,0.0,2359,12.0,35419.0,39509.0,896475,424,81498.0,25,Africa
142,Sierra Leone,2041,0.0,71.0,0.0,1602.0,0.0,368.0,0.0,255,9.0,0.0,0.0,8005491,3922,112753.0,,Africa
143,Malta,2014,30.0,14.0,1.0,1601.0,36.0,399.0,2.0,4559,32.0,200586.0,454062.0,441759,219,31554.0,2,Europe
144,Botswana,2002,0.0,8.0,0.0,493.0,0.0,1501.0,1.0,848,3.0,128016.0,54245.0,2359975,1179,294997.0,18,Africa
145,Yemen,1983,0.0,572.0,0.0,1197.0,3.0,214.0,0.0,66,19.0,120.0,4.0,29940865,15099,52344.0,249507,Asia
146,New Zealand,1767,3.0,24.0,1.0,1631.0,1.0,112.0,2.0,353,5.0,807460.0,161424.0,5002100,2831,208421.0,6,Australia/Oceania
147,Uruguay,1669,16.0,45.0,0.0,1459.0,13.0,165.0,3.0,480,13.0,183906.0,52908.0,3475940,2083,77243.0,19,South America
148,Georgia,1621,25.0,19.0,0.0,1302.0,8.0,300.0,0.0,406,5.0,404061.0,101326.0,3987743,2460,209881.0,10,Asia
149,Cyprus,1507,5.0,21.0,0.0,1237.0,98.0,249.0,5.0,1247,17.0,312813.0,258746.0,1208958,802,57569.0,4,Asia
150,Togo,1477,20.0,32.0,1.0,1094.0,15.0,351.0,0.0,178,4.0,69833.0,8401.0,8312529,5628,259767.0,119,Africa
151,Guyana,1459,43.0,46.0,2.0,921.0,77.0,492.0,16.0,1853,58.0,9337.0,11860.0,787247,540,17114.0,84,South America
152,Latvia,1425,9.0,35.0,0.0,1187.0,0.0,203.0,0.0,757,19.0,262662.0,139548.0,1882239,1321,53778.0,7,Europe
153,Burkina Faso,1408,0.0,55.0,0.0,1098.0,0.0,255.0,0.0,67,3.0,0.0,0.0,21002009,14916,381855.0,,Africa
154,Guadeloupe,1363,0.0,18.0,0.0,336.0,0.0,1009.0,7.0,3406,45.0,31762.0,79378.0,400137,294,22230.0,13,North America
155,Liberia,1306,0.0,82.0,0.0,1163.0,0.0,61.0,0.0,257,16.0,0.0,0.0,5078388,3889,61932.0,,Africa
156,Myanmar,1253,82.0,7.0,0.0,371.0,12.0,875.0,0.0,23,1.0,166433.0,3055.0,54476238,43477,7782320.0,327,Asia
157,Andorra,1215,0.0,53.0,0.0,928.0,0.0,234.0,3.0,15720,686.0,137457.0,1778504.0,77288,64,1458.0,1,Europe
158,Belize,1194,42.0,15.0,0.0,287.0,16.0,892.0,3.0,2993,38.0,9421.0,23617.0,398904,334,26594.0,42,North America
159,Niger,1177,0.0,69.0,0.0,1091.0,0.0,17.0,0.0,48,3.0,9052.0,372.0,24353695,20691,352952.0,2690,Africa
160,Lesotho,1148,0.0,31.0,0.0,528.0,0.0,589.0,0.0,535,14.0,15632.0,7287.0,2145333,1869,69204.0,137,Africa
161,Vietnam,1049,0.0,35.0,0.0,805.0,33.0,209.0,0.0,11,4.0,1009145.0,10351.0,97497185,92943,2785634.0,97,Asia
162,Chad,1034,11.0,77.0,0.0,914.0,0.0,43.0,0.0,63,5.0,0.0,0.0,16506756,15964,214373.0,,Africa
163,Sao Tome and Principe,898,1.0,15.0,0.0,859.0,0.0,24.0,0.0,4084,68.0,4090.0,18601.0,219878,245,14659.0,54,Africa
164,Martinique,758,0.0,18.0,0.0,98.0,0.0,642.0,5.0,2020,48.0,13395.0,35700.0,375211,495,20845.0,28,North America
165,San Marino,716,1.0,42.0,0.0,660.0,0.0,14.0,0.0,21094,1237.0,6865.0,202245.0,33944,47,808.0,5,Europe
166,French Polynesia,694,0.0,0.0,0.0,360.0,0.0,334.0,4.0,2468,0.0,15272.0,54309.0,281204,405,0.0,18,Australia/Oceania
167,Channel Islands,631,0.0,48.0,0.0,575.0,0.0,8.0,1.0,3623,276.0,83755.0,480928.0,174153,276,3628.0,2,Europe
168,Turks and Caicos,591,14.0,5.0,0.0,221.0,1.0,365.0,2.0,15228,129.0,2650.0,68280.0,38811,66,7762.0,15,North America
169,Sint Maarten,511,0.0,19.0,0.0,302.0,0.0,190.0,7.0,11894,442.0,2450.0,57024.0,42964,84,2261.0,18,North America
170,Tanzania,509,0.0,21.0,0.0,183.0,0.0,305.0,7.0,8,3.0,0.0,0.0,60026402,117930,2858400.0,,Africa
171,Taiwan,492,2.0,7.0,0.0,473.0,2.0,12.0,0.0,21,3.0,88273.0,3705.0,23824721,48424,3403532.0,270,Asia
172,Papua New Guinea,488,9.0,5.0,0.0,232.0,0.0,251.0,0.0,54,6.0,15592.0,1737.0,8976922,18395,1795384.0,576,Australia/Oceania
173,Burundi,460,9.0,1.0,0.0,357.0,0.0,102.0,0.0,38,8.0,24659.0,2063.0,11951370,25981,11951370.0,485,Africa
174,Comoros,452,4.0,7.0,0.0,410.0,0.0,35.0,0.0,518,8.0,0.0,0.0,872848,1931,124693.0,,Africa
175,Faeroe Islands,413,0.0,0.0,0.0,379.0,0.0,34.0,1.0,8446,0.0,101926.0,2084504.0,48897,118,0.0,0,Europe
176,Mauritius,356,0.0,10.0,0.0,335.0,0.0,11.0,0.0,280,8.0,227409.0,178759.0,1272157,3573,127216.0,6,Africa
177,Isle of Man,336,0.0,24.0,0.0,312.0,0.0,0.0,0.0,3948,282.0,10253.0,120461.0,85115,253,3546.0,8,Europe
178,Eritrea,330,0.0,0.0,0.0,295.0,0.0,35.0,0.0,93,0.0,0.0,0.0,3555199,10773,0.0,,Africa
179,Gibraltar,312,7.0,0.0,0.0,255.0,7.0,57.0,0.0,9261,0.0,36807.0,1092552.0,33689,108,0.0,1,Europe
180,Mongolia,310,0.0,0.0,0.0,296.0,0.0,14.0,1.0,94,0.0,56573.0,17208.0,3287675,10605,0.0,58,Asia
181,Cambodia,274,0.0,0.0,0.0,272.0,0.0,2.0,1.0,16,0.0,104187.0,6216.0,16760346,61169,0.0,161,Asia
182,Saint Martin,239,0.0,6.0,0.0,79.0,0.0,154.0,11.0,6162,155.0,2968.0,76528.0,38783,162,6464.0,13,North America
183,Bhutan,228,1.0,0.0,0.0,150.0,0.0,78.0,0.0,295,0.0,106814.0,138156.0,773139,3391,0.0,7,Asia
