,Country,Total Cases,New Cases,Total Deaths,New Deaths,Total Recovered,New Recovered,Active Cases,"Serious, Critical",Tot Cases/1M pop,Deaths/1M pop,Total Tests,Tests/1M pop,Population,1 Case every X ppl,1 Death every X ppl,1 Test every X ppl,Region
28,Ecuador,115457,1148.0,6619.0,48.0,101867.0,144.0,6971.0,363.0,6527,374.0,334945.0,18936.0,17688599,153,2672.0,53,South America
29,Kazakhstan,105944,72.0,1588.0,0.0,97371.0,472.0,6985.0,221.0,5631,84.0,2434444.0,129387.0,18815231,178,11848.0,8,Asia
30,Egypt,99280,165.0,5461.0,21.0,74626.0,798.0,19193.0,41.0,967,53.0,135000.0,1315.0,102659126,1034,18799.0,760,Africa
31,Dominican Republic,95627,648.0,1765.0,27.0,69519.0,783.0,24343.0,217.0,8800,162.0,376121.0,34612.0,10866667,114,6157.0,29,North America
32,Panama,94084,532.0,2030.0,12.0,67487.0,513.0,24567.0,168.0,21747,469.0,347147.0,80241.0,4326296,46,2131.0,12,North America
33,Romania,89891,1298.0,3721.0,40.0,38701.0,247.0,47469.0,519.0,4678,194.0,1852088.0,96390.0,19214608,214,5164.0,10,Europe
34,Kuwait,86478,667.0,535.0,1.0,78209.0,552.0,7734.0,92.0,20199,125.0,626041.0,146226.0,4281320,50,8002.0,7,Asia
35,Oman,86124,196.0,689.0,0.0,81024.0,0.0,4411.0,154.0,16795,134.0,309212.0,60298.0,5128058,60,7443.0,17,Asia
36,Belgium,85487,251.0,9897.0,2.0,18457.0,35.0,57133.0,68.0,7371,853.0,2289784.0,197422.0,11598451,136,1172.0,5,Europe
37,China,85066,8.0,4634.0,0.0,80234.0,26.0,198.0,4.0,59,3.0,160000000.0,111163.0,1439323776,16920,310601.0,9,Asia
38,Sweden,84729,163.0,5827.0,0.0,0.0,0.0,0.0,14.0,8381,576.0,1094856.0,108292.0,10110233,119,1735.0,9,Europe
39,Guatemala,75644,751.0,2790.0,12.0,63688.0,753.0,9166.0,5.0,4209,155.0,249569.0,13887.0,17971382,238,6441.0,72,North America
40,Belarus,72141,179.0,691.0,5.0,70900.0,294.0,550.0,0.0,7635,73.0,1543966.0,163404.0,9448772,131,13674.0,6,Europe
41,Netherlands,71863,734.0,6235.0,5.0,0.0,0.0,0.0,32.0,4192,364.0,1455274.0,84897.0,17141544,239,2749.0,12,Europe
42,UAE,71540,735.0,387.0,3.0,62029.0,538.0,9124.0,0.0,7218,39.0,7257053.0,732230.0,9910892,139,25610.0,1,Asia
43,Japan,69001,609.0,1307.0,11.0,58428.0,605.0,9266.0,225.0,546,10.0,1510462.0,11949.0,126407422,1832,96716.0,84,Asia
44,Poland,68517,595.0,2078.0,20.0,47865.0,835.0,18574.0,83.0,1811,55.0,2777601.0,73405.0,37839255,552,18209.0,14,Europe
45,Morocco,65453,1672.0,1216.0,32.0,50357.0,1435.0,13880.0,31.0,1770,33.0,1978840.0,53503.0,36985624,565,30416.0,19,Africa
46,Honduras,61769,755.0,1888.0,15.0,10430.0,34.0,49451.0,40.0,6220,190.0,145519.0,14653.0,9931333,161,5260.0,68,North America
47,Portugal,58633,390.0,1827.0,3.0,42233.0,129.0,14573.0,41.0,5753,179.0,2058544.0,201988.0,10191409,174,5578.0,5,Europe
48,Singapore,56860,8.0,27.0,0.0,55891.0,142.0,942.0,0.0,9706,5.0,2068284.0,353051.0,5858322,103,216975.0,3,Asia
49,Nigeria,54463,216.0,1027.0,4.0,42439.0,429.0,10997.0,7.0,263,5.0,411077.0,1986.0,206984347,3800,201543.0,504,Africa
50,Ethiopia,54409,1105.0,846.0,18.0,19903.0,416.0,33660.0,344.0,471,7.0,949813.0,8228.0,115434444,2122,136447.0,122,Africa
51,Bahrain,52807,367.0,190.0,0.0,49645.0,250.0,2972.0,34.0,30862,111.0,1128829.0,659726.0,1711057,32,9006.0,2,Asia
52,Venezuela,48883,1127.0,398.0,7.0,39912.0,885.0,8573.0,101.0,1720,14.0,1780734.0,62654.0,28421581,581,71411.0,16,South America
53,Algeria,45158,325.0,1523.0,5.0,31746.0,253.0,11889.0,29.0,1027,35.0,0.0,0.0,43984569,974,28880.0,,Africa
54,Ghana,44658,198.0,276.0,0.0,43478.0,357.0,904.0,6.0,1432,9.0,445653.0,14292.0,31181428,698,112976.0,70,Africa
55,Armenia,44075,197.0,884.0,3.0,38631.0,275.0,4560.0,0.0,14869,298.0,209389.0,70639.0,2964219,67,3353.0,14,Asia
56,Kyrgyzstan,44036,78.0,1059.0,0.0,38895.0,246.0,4082.0,24.0,6731,162.0,267718.0,40920.0,6542426,149,6178.0,24,Asia
57,Costa Rica,43305,1121.0,453.0,10.0,16512.0,242.0,26340.0,154.0,8488,89.0,153884.0,30161.0,5102158,118,11263.0,33,North America
58,Switzerland,42763,370.0,2011.0,0.0,36500.0,200.0,4252.0,13.0,4935,232.0,1039741.0,119985.0,8665615,203,4309.0,8,Europe
59,Uzbekistan,42437,310.0,327.0,4.0,39664.0,126.0,2446.0,147.0,1265,10.0,1377915.0,41068.0,33551824,791,102605.0,24,Asia
60,Nepal,41649,1120.0,251.0,12.0,23290.0,1112.0,18108.0,0.0,1425,9.0,718439.0,24583.0,29225196,702,116435.0,41,Asia
61,Afghanistan,38243,47.0,1409.0,3.0,29315.0,84.0,7519.0,48.0,979,36.0,103199.0,2641.0,39074280,1022,27732.0,379,Asia
62,Moldova,37740,532.0,1024.0,16.0,26189.0,317.0,10527.0,575.0,9359,254.0,207925.0,51565.0,4032294,107,3938.0,19,Europe
63,Azerbaijan,36732,154.0,538.0,2.0,34116.0,139.0,2078.0,0.0,3617,53.0,935396.0,92112.0,10154978,276,18875.0,11,Asia
64,Kenya,34493,178.0,581.0,4.0,20211.0,0.0,13701.0,44.0,639,11.0,456088.0,8451.0,53968739,1565,92889.0,118,Africa
65,Serbia,31581,99.0,716.0,1.0,30188.0,135.0,677.0,39.0,3617,82.0,947298.0,108497.0,8731081,276,12194.0,9,Europe
66,Ireland,29114,89.0,1777.0,0.0,23364.0,0.0,3973.0,6.0,5885,359.0,852007.0,172218.0,4947267,170,2784.0,6,Europe
67,Austria,27969,327.0,734.0,0.0,23820.0,255.0,3415.0,30.0,3102,81.0,1210568.0,134278.0,9015361,322,12283.0,7,Europe
68,Australia,25923,104.0,663.0,6.0,21690.0,187.0,3570.0,23.0,1015,26.0,6319795.0,247343.0,25550683,986,38538.0,4,Australia/Oceania
69,El Salvador,25904,84.0,731.0,7.0,14879.0,309.0,10294.0,261.0,3990,113.0,320267.0,49333.0,6491923,251,8881.0,20,North America
70,Czechia,25773,656.0,425.0,0.0,18326.0,210.0,7022.0,40.0,2406,40.0,923220.0,86182.0,10712481,416,25206.0,12,Europe
71,Palestine,23875,594.0,162.0,3.0,15483.0,145.0,8230.0,0.0,4662,32.0,263288.0,51412.0,5121112,214,31612.0,19,Asia
72,Bosnia and Herzegovina,20517,283.0,627.0,7.0,13626.0,191.0,6264.0,0.0,6261,191.0,190771.0,58212.0,3277152,160,5227.0,17,Europe
73,S. Korea,20449,267.0,326.0,2.0,15356.0,158.0,4767.0,124.0,399,6.0,1980295.0,38620.0,51276977,2508,157291.0,26,Asia
74,Cameroon,19460,51.0,415.0,1.0,17651.0,0.0,1394.0,30.0,730,16.0,149000.0,5590.0,26655083,1370,64229.0,179,Africa
75,Paraguay,19138,800.0,358.0,10.0,9981.0,260.0,8799.0,87.0,2678,50.0,198620.0,27789.0,7147553,373,19965.0,36,South America
76,Lebanon,18375,598.0,177.0,6.0,5195.0,207.0,13003.0,97.0,2694,26.0,545350.0,79964.0,6819976,371,38531.0,13,Asia
77,Ivory Coast,18161,58.0,117.0,0.0,16933.0,119.0,1111.0,0.0,686,4.0,129125.0,4875.0,26486282,1458,226378.0,205,Africa
78,Denmark,17195,111.0,626.0,1.0,15413.0,113.0,1156.0,4.0,2967,108.0,2526753.0,435964.0,5795780,337,9258.0,2,Europe
79,Bulgaria,16617,163.0,648.0,6.0,11760.0,145.0,4209.0,63.0,2395,93.0,421240.0,60706.0,6939018,418,10708.0,16,Europe
80,Libya,15156,532.0,250.0,8.0,1746.0,70.0,13160.0,0.0,2201,36.0,114145.0,16573.0,6887247,454,27549.0,60,Africa
81,Madagascar,15023,66.0,196.0,1.0,13965.0,50.0,862.0,42.0,540,7.0,58946.0,2120.0,27808395,1851,141880.0,472,Africa
82,North Macedonia,14600,145.0,606.0,2.0,11741.0,216.0,2253.0,1.0,7008,291.0,151706.0,72818.0,2083359,143,3438.0,14,Europe
83,Senegal,13743,88.0,287.0,3.0,9506.0,22.0,3950.0,33.0,817,17.0,148349.0,8822.0,16816539,1224,58594.0,113,Africa
84,Sudan,13189,0.0,823.0,0.0,6612.0,0.0,5754.0,0.0,300,19.0,401.0,9.0,44019263,3338,53486.0,109774,Africa
85,Zambia,12415,34.0,292.0,2.0,11494.0,15.0,629.0,0.0,672,16.0,118490.0,6416.0,18468257,1488,63247.0,156,Africa
86,Norway,11034,163.0,264.0,0.0,9348.0,0.0,1422.0,1.0,2033,49.0,745279.0,137288.0,5428594,492,20563.0,7,Europe
87,Greece,10757,233.0,273.0,2.0,3804.0,0.0,6680.0,38.0,1033,26.0,980500.0,94153.0,10413936,968,38146.0,11,Europe
88,Croatia,10725,311.0,191.0,4.0,7968.0,233.0,2566.0,15.0,2615,47.0,175346.0,42760.0,4100719,382,21470.0,23,Europe
89,DRC,10114,10.0,259.0,0.0,9347.0,25.0,508.0,0.0,112,3.0,0.0,0.0,90003954,8899,347506.0,,Africa
90,Albania,9728,122.0,296.0,6.0,5582.0,141.0,3850.0,22.0,3381,103.0,60106.0,20890.0,2877239,296,9720.0,48,Europe
91,Guinea,9479,0.0,59.0,0.0,8527.0,0.0,893.0,24.0,719,4.0,24530.0,1860.0,13191279,1392,223581.0,538,Africa
92,Malaysia,9360,6.0,128.0,0.0,9079.0,4.0,153.0,4.0,289,4.0,1270229.0,39160.0,32436963,3465,253414.0,26,Asia
93,French Guiana,9209,55.0,61.0,1.0,8739.0,32.0,409.0,8.0,30701,203.0,54370.0,181259.0,299958,33,4917.0,6,South America
94,Tajikistan,8654,35.0,69.0,1.0,7447.0,34.0,1138.0,0.0,904,7.0,0.0,0.0,9573310,1106,138744.0,,Asia
95,Gabon,8538,5.0,53.0,0.0,7335.0,71.0,1150.0,2.0,3821,24.0,122308.0,54737.0,2234448,262,42159.0,18,Africa
96,Haiti,8258,28.0,206.0,3.0,5870.0,42.0,2182.0,0.0,723,18.0,23679.0,2072.0,11426356,1384,55468.0,483,North America
97,Finland,8161,19.0,336.0,0.0,7350.0,150.0,475.0,1.0,1473,61.0,688858.0,124292.0,5542237,679,16495.0,8,Europe
98,Maldives,8140,137.0,29.0,0.0,5338.0,73.0,2773.0,12.0,15014,53.0,115727.0,213459.0,542151,67,18695.0,5,Asia
99,Namibia,7844,152.0,82.0,1.0,3454.0,75.0,4308.0,30.0,3078,32.0,64269.0,25217.0,2548663,325,31081.0,40,Africa
100,Mauritania,7089,14.0,160.0,1.0,6548.0,84.0,381.0,3.0,1518,34.0,69937.0,14977.0,4669775,659,29186.0,67,Africa
101,Luxembourg,6745,43.0,124.0,0.0,0.0,0.0,0.0,1.0,10746,198.0,655169.0,1043755.0,627704,93,5062.0,1,Europe
102,Zimbabwe,6638,79.0,206.0,3.0,5250.0,9.0,1182.0,0.0,446,14.0,151597.0,10174.0,14899771,2245,72329.0,98,Africa
103,Hungary,6622,365.0,619.0,3.0,3903.0,82.0,2100.0,7.0,686,64.0,437531.0,45312.0,9655983,1458,15599.0,22,Europe
104,Malawi,5579,3.0,175.0,0.0,3500.0,80.0,1904.0,4.0,290,9.0,45789.0,2383.0,19211425,3444,109780.0,420,Africa
105,Djibouti,5387,0.0,60.0,0.0,5327.0,0.0,0.0,0.0,5439,61.0,68142.0,68799.0,990447,184,16507.0,15,Africa
106,Montenegro,5019,102.0,104.0,2.0,4104.0,46.0,811.0,0.0,7991,166.0,49994.0,79598.0,628080,125,6039.0,13,Europe
107,Equatorial Guinea,4965,0.0,83.0,0.0,4390.0,506.0,492.0,1.0,3520,59.0,53443.0,37892.0,1410419,284,16993.0,26,Africa
108,Hong Kong,4831,8.0,92.0,2.0,4401.0,21.0,338.0,25.0,643,12.0,780415.0,103951.0,7507523,1554,81604.0,10,Asia
109,CAR,4712,1.0,62.0,0.0,1803.0,13.0,2847.0,2.0,973,13.0,31126.0,6426.0,4843954,1028,78128.0,156,Africa
110,Nicaragua,4668,0.0,141.0,0.0,2913.0,0.0,1614.0,0.0,703,21.0,0.0,0.0,6638075,1422,47079.0,,North America
111,Eswatini,4668,50.0,94.0,0.0,3585.0,23.0,989.0,11.0,4016,81.0,30327.0,26094.0,1162233,249,12364.0,38,Africa
112,Congo,4628,649.0,102.0,24.0,1742.0,0.0,2784.0,0.0,835,18.0,0.0,0.0,5540555,1197,54319.0,,Africa
113,Rwanda,4218,76.0,17.0,1.0,2071.0,27.0,2130.0,0.0,324,1.0,421121.0,32381.0,13005303,3083,765018.0,31,Africa
114,Tunisia,4196,233.0,81.0,1.0,1628.0,4.0,2487.0,15.0,354,7.0,148212.0,12518.0,11839918,2822,146172.0,80,Africa
115,Suriname,4149,60.0,72.0,0.0,3272.0,101.0,805.0,8.0,7062,123.0,9216.0,15686.0,587541,142,8160.0,64,South America
116,Cuba,4126,61.0,98.0,3.0,3458.0,63.0,570.0,5.0,364,9.0,408727.0,36089.0,11325391,2745,115565.0,28,North America
117,Mozambique,4117,78.0,25.0,2.0,2170.0,0.0,1922.0,0.0,131,8.0,96387.0,3070.0,31398811,7627,1255952.0,326,Africa
118,Cabo Verde,4048,78.0,41.0,1.0,3460.0,37.0,547.0,0.0,7267,74.0,76576.0,137473.0,557026,138,13586.0,7,Africa
119,Slovakia,4042,53.0,33.0,0.0,2523.0,45.0,1486.0,18.0,740,6.0,340123.0,62292.0,5460109,1351,165458.0,16,Europe
120,Thailand,3425,8.0,58.0,0.0,3274.0,0.0,93.0,1.0,49,8.0,749213.0,10729.0,69830779,20389,1203979.0,93,Asia
121,Somalia,3310,0.0,98.0,0.0,2481.0,0.0,731.0,0.0,207,6.0,0.0,0.0,15965848,4824,162917.0,,Africa
122,Mayotte,3301,0.0,40.0,0.0,2964.0,0.0,297.0,1.0,12052,146.0,13000.0,47462.0,273905,83,6848.0,21,Africa
123,Uganda,3112,75.0,32.0,0.0,1528.0,39.0,1552.0,0.0,68,7.0,385882.0,8393.0,45974931,14773,1436717.0,119,Africa
124,Sri Lanka,3101,9.0,12.0,0.0,2883.0,4.0,206.0,0.0,145,6.0,230547.0,10759.0,21428970,6910,1785748.0,93,Asia
125,Gambia,3067,38.0,97.0,1.0,1032.0,0.0,1938.0,0.0,1263,40.0,13354.0,5500.0,2427782,792,25029.0,182,Africa
126,Slovenia,2979,55.0,134.0,1.0,2359.0,36.0,486.0,4.0,1433,64.0,161847.0,77849.0,2078989,698,15515.0,13,Europe
127,Lithuania,2958,29.0,86.0,0.0,1874.0,17.0,998.0,5.0,1089,32.0,648863.0,238962.0,2715340,918,31574.0,4,Europe
128,Syria,2898,68.0,120.0,4.0,661.0,15.0,2117.0,0.0,165,7.0,0.0,0.0,17571053,6063,146425.0,,Asia
129,Mali,2802,25.0,126.0,0.0,2185.0,7.0,491.0,0.0,138,6.0,39771.0,1955.0,20346106,7261,161477.0,512,Africa
130,Angola,2777,48.0,112.0,3.0,1115.0,31.0,1550.0,24.0,84,3.0,64747.0,1960.0,33032075,11895,294929.0,510,Africa
131,Jamaica,2683,224.0,24.0,3.0,898.0,8.0,1761.0,6.0,905,8.0,60309.0,20351.0,2963429,1105,123476.0,49,North America
132,South Sudan,2532,5.0,47.0,0.0,1290.0,0.0,1195.0,0.0,226,4.0,12044.0,1074.0,11216250,4430,238644.0,931,Africa
133,Estonia,2415,20.0,64.0,0.0,2130.0,18.0,221.0,0.0,1820,48.0,151940.0,114525.0,1326693,549,20730.0,9,Europe
134,Bahamas,2337,61.0,50.0,0.0,849.0,48.0,1438.0,83.0,5933,127.0,11871.0,30138.0,393893,169,7878.0,33,North America
135,Aruba,2211,107.0,12.0,2.0,934.0,77.0,1265.0,7.0,20694,112.0,21955.0,205485.0,106845,48,8904.0,5,North America
136,Guinea-Bissau,2205,0.0,34.0,0.0,1127.0,0.0,1044.0,5.0,1116,17.0,1500.0,759.0,1975718,896,58109.0,1317,Africa
137,Benin,2194,49.0,40.0,0.0,1738.0,0.0,416.0,0.0,180,3.0,118206.0,9709.0,12175480,5549,304387.0,103,Africa
138,Jordan,2161,64.0,15.0,0.0,1610.0,46.0,536.0,3.0,211,1.0,850088.0,83174.0,10220604,4730,681374.0,12,Asia
139,Iceland,2121,5.0,10.0,0.0,2016.0,9.0,95.0,0.0,6209,29.0,218917.0,640805.0,341628,161,34163.0,2,Europe
140,Sierra Leone,2029,1.0,71.0,0.0,1600.0,6.0,358.0,0.0,253,9.0,0.0,0.0,8004158,3945,112735.0,,Africa
141,Yemen,1976,14.0,571.0,1.0,1175.0,15.0,230.0,0.0,66,19.0,120.0,4.0,29935468,15150,52426.0,249462,Asia
142,Malta,1931,22.0,13.0,1.0,1490.0,37.0,428.0,0.0,4371,29.0,194576.0,440466.0,441750,229,33981.0,2,Europe
143,Trinidad and Tobago,1920,123.0,28.0,1.0,691.0,6.0,1201.0,6.0,1371,20.0,24209.0,17289.0,1400283,729,50010.0,58,North America
144,Réunion,1796,82.0,10.0,1.0,880.0,0.0,906.0,2.0,2004,11.0,35419.0,39512.0,896422,499,89642.0,25,Africa
145,New Zealand,1757,5.0,22.0,0.0,1606.0,8.0,129.0,7.0,351,4.0,777560.0,155447.0,5002100,2847,227368.0,6,Australia/Oceania
146,Botswana,1724,0.0,6.0,0.0,493.0,0.0,1225.0,1.0,731,3.0,116728.0,49470.0,2359585,1369,393264.0,20,Africa
147,Uruguay,1626,15.0,44.0,0.0,1433.0,14.0,149.0,3.0,468,13.0,176981.0,50917.0,3475842,2138,78996.0,20,South America
148,Georgia,1548,38.0,19.0,0.0,1270.0,17.0,259.0,0.0,388,5.0,381236.0,95600.0,3987805,2576,209884.0,10,Asia
149,Cyprus,1495,5.0,21.0,0.0,1139.0,0.0,335.0,5.0,1237,17.0,286736.0,237190.0,1208886,809,57566.0,4,Asia
150,Togo,1434,18.0,30.0,2.0,1055.0,20.0,349.0,0.0,173,4.0,67079.0,8071.0,8310934,5796,277031.0,124,Africa
151,Latvia,1406,2.0,34.0,0.0,1173.0,0.0,199.0,1.0,747,18.0,256350.0,136182.0,1882408,1339,55365.0,7,Europe
152,Guyana,1382,9.0,41.0,0.0,779.0,37.0,562.0,14.0,1756,52.0,8918.0,11329.0,787215,570,19200.0,88,South America
153,Burkina Faso,1370,0.0,55.0,0.0,1075.0,0.0,240.0,0.0,65,3.0,0.0,0.0,20997293,15326,381769.0,,Africa
154,Guadeloupe,1363,94.0,18.0,2.0,336.0,0.0,1009.0,7.0,3406,45.0,31762.0,79378.0,400136,294,22230.0,13,North America
155,Liberia,1305,0.0,82.0,0.0,1162.0,4.0,61.0,0.0,257,16.0,0.0,0.0,5077411,3891,61920.0,,Africa
156,Andorra,1199,15.0,53.0,0.0,909.0,1.0,237.0,3.0,15514,686.0,137457.0,1778527.0,77287,64,1458.0,1,Europe
157,Niger,1176,0.0,69.0,0.0,1088.0,0.0,19.0,0.0,48,3.0,9052.0,372.0,24346468,20703,352847.0,2690,Africa
158,Belize,1101,51.0,13.0,0.0,240.0,27.0,848.0,3.0,2760,33.0,8721.0,21866.0,398845,362,30680.0,46,North America
159,Lesotho,1085,0.0,31.0,0.0,528.0,0.0,526.0,0.0,506,14.0,15632.0,7287.0,2145194,1977,69200.0,137,Africa
160,Vietnam,1046,2.0,34.0,0.0,746.0,11.0,266.0,0.0,11,3.0,1009145.0,10351.0,97490013,93203,2867353.0,97,Asia
161,Chad,1017,0.0,77.0,0.0,904.0,20.0,36.0,0.0,62,5.0,0.0,0.0,16502877,16227,214323.0,,Africa
162,Myanmar,995,76.0,6.0,0.0,358.0,1.0,631.0,0.0,18,1.0,157843.0,2898.0,54473253,54747,9078876.0,345,Asia
163,Sao Tome and Principe,896,0.0,15.0,0.0,855.0,2.0,26.0,0.0,4076,68.0,3875.0,17626.0,219844,245,14656.0,57,Africa
164,Martinique,754,7.0,18.0,0.0,98.0,0.0,638.0,3.0,2010,48.0,13253.0,35321.0,375213,498,20845.0,28,North America
165,San Marino,735,20.0,42.0,0.0,660.0,0.0,33.0,0.0,21653,1237.0,6865.0,202245.0,33944,46,808.0,5,Europe
166,Channel Islands,631,1.0,48.0,0.0,575.0,30.0,8.0,1.0,3624,276.0,83755.0,480964.0,174140,276,3628.0,2,Europe
167,French Polynesia,622,49.0,0.0,0.0,336.0,131.0,286.0,4.0,2212,0.0,15272.0,54312.0,281191,452,0.0,18,Australia/Oceania
168,Turks and Caicos,538,30.0,4.0,0.0,218.0,18.0,316.0,3.0,13864,103.0,2495.0,64294.0,38806,72,9702.0,16,North America
169,Tanzania,509,0.0,21.0,0.0,183.0,0.0,305.0,7.0,8,3.0,0.0,0.0,60012400,117903,2857733.0,,Africa
170,Taiwan,489,1.0,7.0,0.0,471.0,9.0,11.0,0.0,21,3.0,87646.0,3679.0,23824369,48721,3403481.0,272,Asia
171,Sint Maarten,482,6.0,19.0,2.0,241.0,41.0,222.0,8.0,11220,442.0,2281.0,53096.0,42960,89,2261.0,19,North America
172,Papua New Guinea,471,11.0,5.0,0.0,232.0,0.0,234.0,0.0,52,6.0,15592.0,1737.0,8975531,19056,1795106.0,576,Australia/Oceania
173,Burundi,448,3.0,1.0,0.0,357.0,0.0,90.0,0.0,37,8.0,24659.0,2064.0,11948454,26671,11948454.0,485,Africa
174,Comoros,427,0.0,7.0,0.0,410.0,0.0,10.0,0.0,489,8.0,0.0,0.0,872695,2044,124671.0,,Africa
175,Faeroe Islands,411,0.0,0.0,0.0,374.0,0.0,37.0,2.0,8406,0.0,97762.0,1999386.0,48896,119,0.0,1,Europe
176,Mauritius,356,0.0,10.0,0.0,335.0,0.0,11.0,0.0,280,8.0,227409.0,178761.0,1272140,3573,127214.0,6,Africa
177,Isle of Man,336,0.0,24.0,0.0,312.0,0.0,0.0,0.0,3948,282.0,10162.0,119396.0,85112,253,3546.0,8,Europe
178,Eritrea,319,0.0,0.0,0.0,284.0,0.0,35.0,0.0,90,0.0,0.0,0.0,3554797,11144,0.0,,Africa
179,Mongolia,306,2.0,0.0,0.0,296.0,1.0,10.0,1.0,93,0.0,54897.0,16700.0,3287242,10743,0.0,60,Asia
180,Gibraltar,295,5.0,0.0,0.0,240.0,3.0,55.0,0.0,8757,0.0,35256.0,1046514.0,33689,114,0.0,1,Europe
181,Cambodia,274,0.0,0.0,0.0,266.0,0.0,8.0,1.0,16,0.0,100002.0,5967.0,16758448,61162,0.0,168,Asia
182,Bhutan,227,2.0,0.0,0.0,142.0,0.0,85.0,0.0,294,0.0,103149.0,133428.0,773069,3406,0.0,7,Asia
183,Saint Martin,213,0.0,5.0,0.0,79.0,0.0,129.0,11.0,5493,129.0,2756.0,71071.0,38778,182,7756.0,14,North America
