,Country,Total Cases,New Cases,Total Deaths,New Deaths,Total Recovered,New Recovered,Active Cases,"Serious, Critical",Tot Cases/1M pop,Deaths/1M pop,Total Tests,Tests/1M pop,Population,1 Case every X ppl,1 Death every X ppl,1 Test every X ppl,Region
99,Maldives,7225,178.0,28.0,0.0,4561.0,122.0,2636.0,12.0,13331,52.0,106909.0,197260.0,541969,75,19356.0,5,Asia
100,Mauritania,6977,17.0,158.0,0.0,6356.0,35.0,463.0,3.0,1495,34.0,69554.0,14902.0,4667429,669,29541.0,67,Africa
101,Namibia,6431,271.0,59.0,2.0,2734.0,2.0,3638.0,10.0,2524,23.0,55054.0,21609.0,2547782,396,43183.0,46,Africa
102,Zimbabwe,6251,55.0,179.0,13.0,5001.0,40.0,1071.0,0.0,420,12.0,149748.0,10053.0,14895631,2383,83216.0,99,Africa
103,Malawi,5474,51.0,173.0,3.0,3085.0,19.0,2216.0,4.0,285,9.0,43503.0,2266.0,19201940,3508,110994.0,441,Africa
104,Djibouti,5383,0.0,60.0,0.0,5297.0,15.0,26.0,0.0,5436,61.0,66035.0,66690.0,990172,184,16503.0,15,Africa
105,Hungary,5288,73.0,614.0,0.0,3734.0,18.0,940.0,7.0,548,64.0,405067.0,41948.0,9656450,1826,15727.0,24,Europe
106,Equatorial Guinea,4928,2.0,83.0,0.0,3798.0,3.0,1047.0,1.0,3496,59.0,51597.0,36606.0,1409533,286,16982.0,27,Africa
107,Hong Kong,4736,25.0,78.0,1.0,4161.0,53.0,497.0,27.0,631,10.0,780415.0,103967.0,7506361,1585,96235.0,10,Asia
108,CAR,4698,7.0,61.0,0.0,1778.0,5.0,2859.0,2.0,970,13.0,30944.0,6390.0,4842346,1031,79383.0,156,Africa
109,Montenegro,4499,55.0,88.0,1.0,3558.0,78.0,853.0,0.0,7163,140.0,46380.0,73844.0,628079,140,7137.0,14,Europe
110,Nicaragua,4494,0.0,137.0,0.0,2913.0,0.0,1444.0,0.0,677,21.0,0.0,0.0,6636568,1477,48442.0,,North America
111,Eswatini,4387,60.0,88.0,2.0,3078.0,119.0,1221.0,11.0,3775,76.0,29339.0,25249.0,1162004,265,13205.0,40,Africa
112,Congo,3979,0.0,78.0,0.0,1742.0,0.0,2159.0,0.0,718,14.0,0.0,0.0,5537950,1392,70999.0,,Africa
113,Cuba,3759,15.0,92.0,1.0,3159.0,57.0,508.0,3.0,332,8.0,369889.0,32660.0,11325522,3013,123104.0,31,North America
114,Suriname,3724,26.0,62.0,1.0,2863.0,45.0,799.0,23.0,6339,106.0,7337.0,12490.0,587440,158,9475.0,80,South America
115,Cabo Verde,3630,62.0,38.0,1.0,2713.0,40.0,879.0,0.0,6518,68.0,76576.0,137502.0,556910,153,14656.0,7,Africa
116,Rwanda,3625,88.0,15.0,0.0,1810.0,4.0,1800.0,0.0,279,1.0,383481.0,29500.0,12999144,3586,866610.0,34,Africa
117,Mozambique,3590,82.0,21.0,0.0,1927.0,118.0,1642.0,0.0,114,7.0,90566.0,2886.0,31381998,8742,1494381.0,347,Africa
118,Slovakia,3536,84.0,33.0,0.0,2192.0,25.0,1311.0,10.0,648,6.0,319944.0,58597.0,5460059,1544,165456.0,17,Europe
119,Thailand,3403,1.0,58.0,0.0,3237.0,8.0,108.0,1.0,49,8.0,749213.0,10729.0,69827438,20519,1203921.0,93,Asia
120,Somalia,3275,0.0,95.0,0.0,2443.0,0.0,737.0,0.0,205,6.0,0.0,0.0,15957335,4872,167972.0,,Africa
121,Mayotte,3237,0.0,39.0,0.0,2964.0,0.0,234.0,1.0,11823,142.0,13000.0,47484.0,273779,85,7020.0,21,Africa
122,Tunisia,3206,137.0,71.0,0.0,1476.0,20.0,1659.0,8.0,271,6.0,131355.0,11096.0,11837554,3692,166726.0,90,Africa
123,Sri Lanka,2984,13.0,12.0,0.0,2819.0,3.0,153.0,1.0,139,6.0,213462.0,9962.0,21427257,7181,1785605.0,100,Asia
124,Lithuania,2726,32.0,85.0,0.0,1794.0,9.0,847.0,5.0,1004,31.0,618405.0,227685.0,2716061,996,31954.0,4,Europe
125,Slovenia,2722,36.0,133.0,0.0,2170.0,31.0,419.0,0.0,1309,64.0,153502.0,73835.0,2078983,764,15631.0,14,Europe
126,Mali,2717,4.0,126.0,1.0,2052.0,11.0,539.0,0.0,134,6.0,35336.0,1738.0,20334904,7484,161388.0,575,Africa
127,Gambia,2708,22.0,93.0,3.0,611.0,10.0,2004.0,0.0,1116,38.0,11925.0,4915.0,2426478,896,26091.0,203,Africa
128,Uganda,2524,98.0,26.0,1.0,1268.0,1.0,1230.0,0.0,55,6.0,359289.0,7820.0,45947170,18204,1767199.0,128,Africa
129,South Sudan,2510,3.0,47.0,0.0,1290.0,0.0,1173.0,0.0,224,4.0,12044.0,1074.0,11213741,4468,238590.0,931,Africa
130,Syria,2440,75.0,98.0,3.0,550.0,17.0,1792.0,0.0,139,6.0,0.0,0.0,17562899,7198,179213.0,,Asia
131,Angola,2332,49.0,103.0,1.0,977.0,0.0,1252.0,24.0,71,3.0,64747.0,1961.0,33012430,14156,320509.0,510,Africa
132,Estonia,2311,17.0,64.0,0.0,2054.0,16.0,193.0,0.0,1742,48.0,143498.0,108164.0,1326676,574,20729.0,9,Europe
133,Guinea-Bissau,2205,56.0,34.0,1.0,1127.0,112.0,1044.0,5.0,1117,17.0,1500.0,760.0,1974826,896,58083.0,1317,Africa
134,Benin,2145,30.0,40.0,1.0,1738.0,33.0,367.0,0.0,176,3.0,118206.0,9713.0,12169387,5673,304235.0,103,Africa
135,Iceland,2082,5.0,10.0,0.0,1957.0,4.0,115.0,0.0,6095,29.0,205935.0,602879.0,341586,164,34159.0,2,Europe
136,Sierra Leone,2003,2.0,69.0,0.0,1577.0,8.0,357.0,0.0,250,9.0,0.0,0.0,8001050,3995,115957.0,,Africa
137,Yemen,1930,6.0,560.0,3.0,1097.0,6.0,273.0,0.0,64,19.0,120.0,4.0,29922875,15504,53434.0,249357,Asia
138,Bahamas,1813,15.0,48.0,2.0,634.0,0.0,1131.0,83.0,4604,122.0,10192.0,25880.0,393821,217,8205.0,39,North America
139,Aruba,1760,90.0,8.0,0.0,587.0,22.0,1165.0,7.0,16474,75.0,19887.0,186143.0,106837,61,13355.0,5,North America
140,Jordan,1756,40.0,15.0,1.0,1355.0,11.0,386.0,3.0,172,1.0,777222.0,76059.0,10218668,5819,681245.0,13,Asia
141,Malta,1751,46.0,10.0,0.0,1077.0,48.0,664.0,0.0,3964,23.0,179703.0,406819.0,441727,252,44173.0,2,Europe
142,Jamaica,1732,120.0,19.0,3.0,840.0,21.0,873.0,3.0,585,6.0,54658.0,18446.0,2963182,1711,155957.0,54,North America
143,New Zealand,1695,5.0,22.0,0.0,1539.0,0.0,134.0,10.0,339,4.0,710063.0,141953.0,5002100,2951,227368.0,7,Australia/Oceania
144,Botswana,1633,71.0,6.0,3.0,224.0,25.0,1403.0,1.0,692,3.0,109547.0,46444.0,2358675,1444,393113.0,22,Africa
145,Uruguay,1543,7.0,43.0,0.0,1322.0,13.0,178.0,4.0,444,12.0,164738.0,47398.0,3475612,2253,80828.0,21,South America
146,Cyprus,1484,10.0,20.0,0.0,935.0,0.0,529.0,5.0,1228,17.0,286736.0,237223.0,1208718,815,60436.0,4,Asia
147,Georgia,1436,7.0,19.0,0.0,1150.0,0.0,267.0,0.0,360,5.0,341166.0,85549.0,3987951,2777,209892.0,12,Asia
148,Trinidad and Tobago,1411,159.0,15.0,0.0,192.0,14.0,1204.0,6.0,1008,11.0,22255.0,15894.0,1400197,992,93346.0,63,North America
149,Réunion,1372,80.0,6.0,0.0,692.0,0.0,674.0,3.0,1531,7.0,35419.0,39517.0,896300,653,149383.0,25,Africa
150,Latvia,1360,18.0,33.0,0.0,1135.0,0.0,192.0,0.0,722,18.0,242823.0,128969.0,1882804,1384,57055.0,8,Europe
151,Burkina Faso,1352,14.0,55.0,0.0,1058.0,8.0,239.0,0.0,64,3.0,0.0,0.0,20986290,15522,381569.0,,Africa
152,Togo,1326,17.0,27.0,0.0,946.0,27.0,353.0,2.0,160,3.0,61113.0,7357.0,8307213,6265,307675.0,136,Africa
153,Liberia,1298,3.0,82.0,0.0,832.0,11.0,384.0,0.0,256,16.0,0.0,0.0,5075131,3910,61892.0,,Africa
154,Niger,1173,0.0,69.0,0.0,1084.0,0.0,20.0,0.0,48,3.0,9052.0,372.0,24329607,20741,352603.0,2688,Africa
155,Andorra,1098,38.0,53.0,0.0,893.0,16.0,152.0,3.0,14207,686.0,137457.0,1778596.0,77284,70,1458.0,1,Europe
156,Guyana,1093,33.0,31.0,0.0,534.0,11.0,528.0,9.0,1389,39.0,7373.0,9367.0,787143,720,25392.0,107,South America
157,Lesotho,1051,2.0,31.0,1.0,526.0,54.0,494.0,0.0,490,14.0,15023.0,7004.0,2144869,2041,69189.0,143,Africa
158,Vietnam,1034,5.0,29.0,2.0,632.0,40.0,373.0,0.0,11,3.0,1009145.0,10353.0,97473280,94268,3361148.0,97,Asia
159,Chad,998,3.0,77.0,0.0,873.0,2.0,48.0,0.0,61,5.0,0.0,0.0,16493826,16527,214206.0,,Africa
160,Guadeloupe,935,0.0,15.0,0.0,289.0,0.0,631.0,6.0,2337,37.0,27868.0,69646.0,400135,428,26676.0,14,North America
161,Sao Tome and Principe,892,0.0,15.0,0.0,842.0,9.0,35.0,0.0,4059,68.0,3601.0,16386.0,219766,246,14651.0,61,Africa
162,Belize,760,30.0,11.0,1.0,54.0,6.0,695.0,8.0,1906,28.0,7034.0,17642.0,398707,525,36246.0,57,North America
163,San Marino,710,0.0,42.0,0.0,658.0,0.0,10.0,0.0,20918,1237.0,6678.0,196747.0,33942,48,808.0,5,Europe
164,Channel Islands,623,3.0,48.0,0.0,545.0,0.0,30.0,0.0,3578,276.0,68985.0,396217.0,174109,279,3627.0,3,Europe
165,Martinique,596,132.0,16.0,0.0,98.0,0.0,482.0,3.0,1588,43.0,12227.0,32586.0,375219,630,23451.0,31,North America
166,Myanmar,580,76.0,6.0,0.0,345.0,4.0,229.0,0.0,11,1.0,149861.0,2751.0,54466288,93907,9077715.0,363,Asia
167,Tanzania,509,0.0,21.0,0.0,183.0,0.0,305.0,7.0,8,4.0,0.0,0.0,59979729,117838,2856178.0,,Africa
168,Taiwan,487,0.0,7.0,0.0,462.0,5.0,18.0,0.0,20,3.0,86602.0,3635.0,23823547,48919,3403364.0,275,Asia
169,Turks and Caicos,431,48.0,2.0,0.0,102.0,0.0,327.0,3.0,11109,52.0,2160.0,55676.0,38796,90,19398.0,18,North America
170,Burundi,430,0.0,1.0,0.0,345.0,0.0,84.0,0.0,36,8.0,22093.0,1850.0,11941652,27771,11941652.0,541,Africa
171,Papua New Guinea,419,0.0,4.0,0.0,232.0,0.0,183.0,0.0,47,4.0,14676.0,1636.0,8972284,21414,2243071.0,611,Australia/Oceania
172,Sint Maarten,418,10.0,17.0,0.0,148.0,1.0,253.0,8.0,9732,396.0,2205.0,51339.0,42950,103,2526.0,19,North America
173,Comoros,417,0.0,7.0,0.0,399.0,0.0,11.0,0.0,478,8.0,0.0,0.0,872340,2092,124620.0,,Africa
174,French Polynesia,415,43.0,0.0,0.0,202.0,54.0,213.0,3.0,1476,0.0,13488.0,47973.0,281160,677,0.0,21,Australia/Oceania
175,Faeroe Islands,411,0.0,0.0,0.0,357.0,13.0,54.0,2.0,8406,0.0,89790.0,1836497.0,48892,119,0.0,1,Europe
176,Mauritius,348,0.0,10.0,0.0,335.0,0.0,3.0,0.0,274,8.0,205285.0,161375.0,1272100,3655,127210.0,6,Africa
177,Isle of Man,336,0.0,24.0,0.0,312.0,0.0,0.0,0.0,3948,282.0,9794.0,115084.0,85103,253,3546.0,9,Europe
178,Eritrea,315,0.0,0.0,0.0,276.0,0.0,39.0,0.0,89,0.0,0.0,0.0,3553858,11282,0.0,,Africa
179,Mongolia,300,2.0,0.0,0.0,289.0,0.0,11.0,1.0,91,0.0,51103.0,15551.0,3286231,10954,0.0,64,Asia
180,Cambodia,273,0.0,0.0,0.0,264.0,1.0,9.0,1.0,16,0.0,91159.0,5441.0,16754022,61370,0.0,184,Asia
181,Gibraltar,270,14.0,0.0,0.0,203.0,0.0,67.0,0.0,8014,0.0,31747.0,942355.0,33689,125,0.0,1,Europe
182,Cayman Islands,205,0.0,1.0,0.0,202.0,0.0,2.0,0.0,3114,15.0,34815.0,528782.0,65840,321,65840.0,2,North America
183,Saint Martin,198,0.0,5.0,0.0,52.0,0.0,141.0,11.0,5108,129.0,2756.0,71095.0,38765,196,7753.0,14,North America
