,Country,Total Cases,New Cases,Total Deaths,New Deaths,Total Recovered,New Recovered,Active Cases,"Serious, Critical",Tot Cases/1M pop,Deaths/1M pop,Total Tests,Tests/1M pop,Population,1 Case every X ppl,1 Death every X ppl,1 Test every X ppl,Region
36,Belgium,75008,388.0,9885.0,6.0,17841.0,49.0,47282.0,77.0,6469,852.0,1888690.0,162880.0,11595564,155,1173.0,6,Europe
37,Kuwait,73785,717.0,489.0,3.0,65451.0,692.0,7845.0,117.0,17249,114.0,543858.0,127138.0,4277694,58,8748.0,8,Asia
38,Belarus,69102,97.0,595.0,3.0,65893.0,674.0,2614.0,0.0,7313,63.0,1384026.0,146474.0,9448950,137,15881.0,7,Europe
39,Romania,65177,1415.0,2807.0,43.0,31048.0,463.0,31322.0,485.0,3391,146.0,1427626.0,74271.0,19221931,295,6848.0,13,Europe
40,UAE,63212,246.0,358.0,0.0,57193.0,232.0,5661.0,0.0,6382,36.0,5700145.0,575538.0,9904037,157,27665.0,2,Asia
41,Netherlands,60627,654.0,6161.0,2.0,0.0,0.0,0.0,35.0,3537,359.0,1195475.0,69750.0,17139375,283,2782.0,14,Europe
42,Guatemala,59089,1123.0,2267.0,34.0,47394.0,952.0,9428.0,5.0,3291,126.0,185374.0,10326.0,17952340,304,7919.0,97,North America
43,Singapore,55395,42.0,27.0,0.0,50520.0,392.0,4848.0,0.0,9460,5.0,1610906.0,275101.0,5855685,106,216877.0,4,Asia
44,Poland,53676,715.0,1830.0,9.0,37611.0,461.0,14235.0,76.0,1418,48.0,2281604.0,60293.0,37841625,705,20678.0,17,Europe
45,Portugal,53223,278.0,1764.0,3.0,38940.0,180.0,12519.0,40.0,5221,173.0,1783267.0,174948.0,10193108,192,5778.0,6,Europe
46,Japan,50210,1282.0,1059.0,7.0,34888.0,913.0,14263.0,177.0,397,8.0,1058164.0,8370.0,126429540,2518,119386.0,119,Asia
47,Honduras,48403,531.0,1515.0,9.0,6805.0,156.0,40083.0,44.0,4878,153.0,118409.0,11934.0,9922288,205,6549.0,84,North America
48,Nigeria,47743,453.0,956.0,0.0,33943.0,334.0,12844.0,7.0,231,5.0,338084.0,1636.0,206690310,4329,216203.0,611,Africa
49,Bahrain,45264,460.0,166.0,1.0,41836.0,332.0,3262.0,38.0,26507,97.0,933762.0,546813.0,1707644,38,10287.0,2,Asia
50,Ghana,41572,168.0,223.0,8.0,39320.0,265.0,2029.0,6.0,1335,7.0,416988.0,13389.0,31144138,749,139660.0,75,Africa
51,Armenia,40794,201.0,806.0,3.0,33492.0,335.0,6496.0,0.0,13764,272.0,179032.0,60404.0,2963902,73,3677.0,17,Asia
52,Kyrgyzstan,40759,304.0,1484.0,6.0,32997.0,263.0,6278.0,24.0,6236,227.0,267718.0,40959.0,6536245,160,4404.0,24,Asia
53,Afghanistan,37345,76.0,1354.0,10.0,26694.0,279.0,9297.0,31.0,957,35.0,97199.0,2491.0,39023854,1045,28821.0,401,Asia
54,Switzerland,37169,274.0,1991.0,1.0,32700.0,300.0,2478.0,23.0,4291,230.0,854885.0,98694.0,8661989,233,4351.0,10,Europe
55,Algeria,36699,495.0,1333.0,11.0,25627.0,364.0,9739.0,53.0,835,30.0,0.0,0.0,43939076,1197,32963.0,,Africa
56,Morocco,36694,1499.0,556.0,23.0,25677.0,292.0,10461.0,31.0,993,15.0,1516402.0,41028.0,36960529,1007,66476.0,24,Africa
57,Azerbaijan,33824,93.0,497.0,2.0,31058.0,202.0,2269.0,0.0,3332,49.0,804513.0,79264.0,10149740,300,20422.0,13,Asia
58,Uzbekistan,32465,718.0,210.0,6.0,25106.0,1402.0,7149.0,428.0,968,6.0,1377915.0,41102.0,33523982,1033,159638.0,24,Asia
59,Venezuela,29088,1150.0,247.0,9.0,21042.0,1336.0,7799.0,81.0,1023,9.0,1611225.0,56681.0,28426184,977,115086.0,18,South America
60,Serbia,28751,254.0,658.0,6.0,18965.0,0.0,9128.0,87.0,3292,75.0,770997.0,88285.0,8733091,304,13272.0,11,Europe
61,Moldova,28697,474.0,863.0,6.0,19998.0,258.0,7836.0,362.0,7116,214.0,128076.0,31758.0,4032830,141,4673.0,31,Europe
62,Kenya,28104,679.0,456.0,18.0,14610.0,743.0,13038.0,44.0,521,8.0,369091.0,6848.0,53900622,1918,118203.0,146,Africa
63,Ireland,26838,37.0,1774.0,1.0,23364.0,0.0,1700.0,6.0,5428,359.0,680602.0,137659.0,4944104,184,2787.0,7,Europe
64,Ethiopia,25118,943.0,463.0,23.0,11034.0,338.0,13621.0,190.0,218,4.0,535431.0,4645.0,115270560,4589,248964.0,215,Africa
65,Costa Rica,25057,549.0,263.0,8.0,8189.0,218.0,16605.0,88.0,4914,52.0,108819.0,21339.0,5099492,204,19390.0,47,North America
66,Nepal,24432,484.0,91.0,8.0,16728.0,64.0,7613.0,0.0,837,3.0,785581.0,26908.0,29195088,1195,320825.0,37,Asia
67,Austria,22439,194.0,724.0,1.0,20268.0,145.0,1447.0,25.0,2490,80.0,983018.0,109074.0,9012418,402,12448.0,9,Europe
68,Australia,22127,414.0,352.0,21.0,12779.0,392.0,8996.0,51.0,867,14.0,5030086.0,196998.0,25533713,1154,72539.0,5,Australia/Oceania
69,El Salvador,21644,375.0,577.0,7.0,10056.0,181.0,11011.0,484.0,3335,89.0,268539.0,41377.0,6490049,300,11248.0,24,North America
70,Czechia,19075,292.0,391.0,0.0,13407.0,185.0,5277.0,24.0,1781,37.0,767598.0,71662.0,10711344,562,27395.0,14,Europe
71,Cameroon,18263,50.0,401.0,3.0,15320.0,0.0,2542.0,30.0,686,15.0,149000.0,5598.0,26617053,1457,66377.0,179,Africa
72,Ivory Coast,16847,0.0,105.0,0.0,13321.0,0.0,3421.0,0.0,637,4.0,110359.0,4173.0,26448690,1570,251892.0,240,Africa
73,Palestine,15184,309.0,105.0,1.0,8369.0,188.0,6710.0,0.0,2969,21.0,214862.0,42012.0,5114289,337,48708.0,24,Asia
74,Denmark,15070,111.0,621.0,0.0,13066.0,78.0,1383.0,1.0,2601,107.0,1804613.0,311429.0,5794612,385,9331.0,3,Europe
75,Bosnia and Herzegovina,14961,253.0,453.0,6.0,8827.0,416.0,5681.0,0.0,4564,138.0,156047.0,47600.0,3278317,219,7237.0,21,Europe
76,S. Korea,14714,54.0,305.0,0.0,13786.0,57.0,623.0,15.0,287,6.0,1646652.0,32114.0,51274453,3485,168113.0,31,Asia
77,Bulgaria,13893,171.0,482.0,11.0,8479.0,325.0,4932.0,63.0,2001,69.0,318974.0,45948.0,6942002,500,14402.0,22,Europe
78,Madagascar,13397,80.0,156.0,4.0,11529.0,253.0,1712.0,103.0,482,6.0,49957.0,1799.0,27767416,2073,177996.0,556,Africa
79,North Macedonia,12217,134.0,530.0,1.0,8487.0,239.0,3200.0,6.0,5864,254.0,119102.0,57168.0,2083364,171,3931.0,17,Europe
80,Sudan,12033,0.0,786.0,0.0,6282.0,0.0,4965.0,0.0,274,18.0,401.0,9.0,43960364,3653,55929.0,109627,Africa
81,Senegal,11587,207.0,242.0,4.0,7523.0,74.0,3822.0,52.0,690,14.0,123824.0,7374.0,16791135,1449,69385.0,136,Africa
82,Norway,9783,33.0,256.0,0.0,8857.0,0.0,670.0,2.0,1803,47.0,508770.0,93762.0,5426165,555,21196.0,11,Europe
83,DRC,9538,39.0,225.0,0.0,8421.0,46.0,892.0,0.0,106,3.0,0.0,0.0,89847021,9420,399320.0,,Africa
84,Malaysia,9114,11.0,125.0,0.0,8817.0,8.0,172.0,1.0,281,4.0,1074020.0,33135.0,32413170,3556,259305.0,30,Asia
85,Zambia,8501,226.0,246.0,5.0,7233.0,229.0,1022.0,0.0,461,13.0,95593.0,5184.0,18438601,2169,74954.0,193,Africa
86,French Guiana,8423,63.0,50.0,1.0,7713.0,81.0,660.0,18.0,28122,167.0,43220.0,144301.0,299512,36,5990.0,7,South America
87,Guinea,8116,98.0,50.0,0.0,7060.0,40.0,1006.0,24.0,616,4.0,14407.0,1094.0,13170766,1623,263415.0,914,Africa
88,Gabon,8077,71.0,51.0,0.0,5920.0,97.0,2106.0,9.0,3620,23.0,96203.0,43113.0,2231427,276,43753.0,23,Africa
89,Paraguay,8018,499.0,93.0,7.0,5384.0,58.0,2541.0,35.0,1123,13.0,144517.0,20233.0,7142527,891,76801.0,49,South America
90,Tajikistan,7912,41.0,63.0,0.0,6696.0,43.0,1153.0,0.0,828,7.0,0.0,0.0,9560989,1208,151762.0,,Asia
91,Haiti,7743,94.0,187.0,4.0,5123.0,141.0,2433.0,0.0,678,16.0,18933.0,1658.0,11418382,1475,61061.0,603,North America
92,Finland,7642,19.0,333.0,0.0,7050.0,70.0,259.0,1.0,1379,60.0,431318.0,77831.0,5541745,725,16642.0,13,Europe
93,Lebanon,7413,292.0,89.0,2.0,2407.0,30.0,4917.0,44.0,1087,13.0,383947.0,56283.0,6821721,920,76649.0,18,Asia
94,Luxembourg,7300,58.0,122.0,0.0,6262.0,40.0,916.0,3.0,11641,195.0,661307.0,1054516.0,627119,86,5140.0,1,Europe
95,Albania,6817,141.0,208.0,3.0,3552.0,72.0,3057.0,20.0,2369,72.0,42854.0,14893.0,2877419,422,13834.0,67,Europe
96,Mauritania,6622,24.0,157.0,0.0,5741.0,37.0,724.0,3.0,1420,34.0,58147.0,12471.0,4662738,704,29699.0,80,Africa
97,Libya,6611,309.0,132.0,0.0,778.0,38.0,5701.0,0.0,961,19.0,68201.0,9910.0,6881885,1041,52135.0,101,Africa
98,Greece,6177,235.0,216.0,2.0,3804.0,0.0,2157.0,24.0,593,21.0,679785.0,65258.0,10416842,1686,48226.0,15,Europe
99,Croatia,5870,130.0,160.0,0.0,5024.0,62.0,686.0,8.0,1431,39.0,132292.0,32249.0,4102164,699,25639.0,31,Europe
100,Maldives,5366,143.0,21.0,1.0,2884.0,35.0,2461.0,12.0,9908,39.0,91903.0,169686.0,541605,101,25791.0,6,Asia
101,Djibouti,5358,10.0,59.0,0.0,5150.0,17.0,149.0,0.0,5414,60.0,61903.0,62552.0,989622,185,16773.0,16,Africa
102,Zimbabwe,4893,75.0,122.0,18.0,1620.0,96.0,3151.0,0.0,329,8.0,149748.0,10059.0,14887351,3043,122027.0,99,Africa
103,Equatorial Guinea,4821,0.0,83.0,0.0,2182.0,0.0,2556.0,0.0,3425,59.0,44356.0,31508.0,1407761,292,16961.0,32,Africa
104,Hungary,4768,22.0,605.0,0.0,3529.0,2.0,634.0,5.0,494,63.0,366356.0,37935.0,9657384,2025,15963.0,26,Europe
105,Malawi,4752,38.0,152.0,0.0,2529.0,52.0,2071.0,4.0,248,8.0,35751.0,1864.0,19182969,4037,126204.0,537,Africa
106,CAR,4652,7.0,61.0,0.0,1728.0,5.0,2863.0,2.0,961,13.0,29930.0,6185.0,4839131,1040,79330.0,162,Africa
107,Hong Kong,4244,62.0,63.0,5.0,3189.0,137.0,992.0,30.0,566,8.0,692430.0,92274.0,7504037,1768,119112.0,11,Asia
108,Nicaragua,4115,0.0,128.0,0.0,2913.0,0.0,1074.0,0.0,620,19.0,0.0,0.0,6633554,1612,51825.0,,North America
109,Montenegro,3813,65.0,73.0,2.0,2638.0,80.0,1102.0,0.0,6071,116.0,40868.0,65069.0,628076,165,8604.0,15,Europe
110,Congo,3745,0.0,60.0,0.0,1625.0,0.0,2060.0,0.0,677,11.0,0.0,0.0,5532739,1477,92212.0,,Africa
111,Eswatini,3525,115.0,63.0,0.0,1910.0,190.0,1552.0,10.0,3035,54.0,27837.0,23965.0,1161545,330,18437.0,42,Africa
112,Namibia,3406,177.0,22.0,3.0,835.0,120.0,2549.0,12.0,1338,9.0,36287.0,14252.0,2546020,748,115728.0,70,Africa
113,Thailand,3356,5.0,58.0,0.0,3169.0,6.0,129.0,1.0,48,8.0,749213.0,10731.0,69820757,20805,1203806.0,93,Asia
114,Somalia,3227,0.0,93.0,0.0,1728.0,0.0,1406.0,2.0,202,6.0,0.0,0.0,15940309,4940,171401.0,,Africa
115,Cuba,3128,35.0,88.0,0.0,2504.0,32.0,536.0,6.0,276,8.0,309908.0,27363.0,11325786,3621,128702.0,37,North America
116,Mayotte,3091,0.0,39.0,0.0,2835.0,0.0,217.0,1.0,11301,143.0,13000.0,47527.0,273527,88,7014.0,21,Africa
117,Cabo Verde,3000,80.0,33.0,0.0,2172.0,24.0,795.0,0.0,5389,59.0,61633.0,110715.0,556680,186,16869.0,9,Africa
118,Sri Lanka,2881,1.0,11.0,0.0,2638.0,16.0,232.0,1.0,134,5.0,166737.0,7783.0,21423831,7436,1947621.0,128,Asia
119,Slovakia,2690,75.0,31.0,0.0,1884.0,10.0,775.0,4.0,493,6.0,284111.0,52035.0,5459958,2030,176128.0,19,Europe
120,Suriname,2653,94.0,39.0,0.0,1789.0,77.0,825.0,15.0,4518,66.0,4060.0,6914.0,587240,221,15057.0,145,South America
121,Mali,2582,5.0,125.0,0.0,1977.0,4.0,480.0,0.0,127,6.0,28652.0,1411.0,20312502,7867,162500.0,709,Africa
122,Mozambique,2559,78.0,19.0,2.0,951.0,41.0,1589.0,0.0,82,6.0,72461.0,2311.0,31348373,12250,1649914.0,433,Africa
123,South Sudan,2477,5.0,47.0,0.0,1175.0,0.0,1255.0,0.0,221,4.0,12044.0,1075.0,11208723,4525,238483.0,931,Africa
124,Lithuania,2309,26.0,81.0,0.0,1683.0,4.0,545.0,6.0,850,30.0,561555.0,206644.0,2717503,1177,33549.0,5,Europe
125,Slovenia,2303,31.0,129.0,0.0,1960.0,0.0,214.0,2.0,1108,62.0,137845.0,66304.0,2078972,903,16116.0,15,Europe
126,Rwanda,2189,18.0,8.0,1.0,1524.0,46.0,657.0,0.0,169,6.0,314539.0,24220.0,12986826,5933,1623353.0,41,Africa
127,Estonia,2174,7.0,63.0,0.0,1975.0,7.0,136.0,0.0,1639,47.0,129633.0,97715.0,1326642,610,21058.0,10,Europe
128,Guinea-Bissau,2088,0.0,29.0,0.0,1015.0,0.0,1044.0,5.0,1058,15.0,1500.0,760.0,1973042,945,68036.0,1315,Africa
129,Benin,2014,13.0,38.0,0.0,1681.0,0.0,295.0,0.0,166,3.0,101987.0,8389.0,12157199,6036,319926.0,119,Africa
130,Iceland,1972,4.0,10.0,0.0,1847.0,3.0,115.0,1.0,5774,29.0,168233.0,492627.0,341502,173,34150.0,2,Europe
131,Sierra Leone,1937,5.0,69.0,0.0,1483.0,5.0,385.0,0.0,242,9.0,0.0,0.0,7994833,4127,115867.0,,Africa
132,Yemen,1841,10.0,528.0,5.0,937.0,22.0,376.0,0.0,62,18.0,120.0,4.0,29897690,16240,56624.0,249147,Asia
133,Tunisia,1780,42.0,52.0,0.0,1278.0,6.0,450.0,9.0,150,4.0,107534.0,9088.0,11832827,6648,227554.0,110,Africa
134,Angola,1762,27.0,80.0,0.0,577.0,2.0,1105.0,20.0,53,2.0,64747.0,1964.0,32973139,18713,412164.0,509,Africa
135,New Zealand,1579,9.0,22.0,0.0,1531.0,5.0,26.0,0.0,316,4.0,498480.0,99654.0,5002100,3168,227368.0,10,Australia/Oceania
136,Gambia,1477,131.0,33.0,1.0,247.0,20.0,1197.0,0.0,609,14.0,5834.0,2407.0,2423871,1641,73451.0,415,Africa
137,Uruguay,1393,8.0,37.0,0.0,1163.0,6.0,193.0,5.0,401,11.0,137186.0,39476.0,3475153,2495,93923.0,25,South America
138,Uganda,1332,19.0,9.0,0.0,1139.0,1.0,184.0,0.0,29,2.0,304485.0,6635.0,45891647,34453,5099072.0,151,Africa
139,Syria,1327,0.0,53.0,0.0,385.0,0.0,889.0,0.0,76,3.0,0.0,0.0,17546590,13223,331068.0,,Asia
140,Latvia,1303,10.0,32.0,0.0,1078.0,0.0,193.0,0.0,692,17.0,218756.0,116137.0,1883597,1446,58862.0,9,Europe
141,Jordan,1303,20.0,11.0,0.0,1215.0,26.0,77.0,3.0,128,1.0,665653.0,65166.0,10214797,7839,928618.0,15,Asia
142,Cyprus,1291,14.0,20.0,0.0,870.0,0.0,401.0,5.0,1068,17.0,239630.0,198306.0,1208382,936,60419.0,5,Asia
143,Georgia,1278,14.0,17.0,0.0,1058.0,4.0,203.0,0.0,320,4.0,258525.0,64822.0,3988243,3121,234603.0,15,Asia
144,Liberia,1252,2.0,82.0,1.0,738.0,2.0,432.0,0.0,247,16.0,0.0,0.0,5070572,4050,61836.0,,Africa
145,Burkina Faso,1213,2.0,54.0,0.0,995.0,5.0,164.0,0.0,58,3.0,0.0,0.0,20964283,17283,388227.0,,Africa
146,Malta,1190,49.0,9.0,0.0,695.0,3.0,486.0,0.0,2694,20.0,147411.0,333749.0,441682,371,49076.0,3,Europe
147,Niger,1161,3.0,69.0,0.0,1075.0,10.0,17.0,0.0,48,3.0,9052.0,373.0,24295885,20927,352114.0,2684,Africa
148,Togo,1092,22.0,26.0,0.0,782.0,30.0,284.0,2.0,132,3.0,50218.0,6051.0,8299771,7601,319222.0,165,Africa
149,Botswana,1066,0.0,2.0,0.0,80.0,0.0,984.0,1.0,452,8.0,80163.0,34013.0,2356855,2211,1178428.0,29,Africa
150,Jamaica,1047,16.0,14.0,0.0,753.0,8.0,280.0,0.0,353,5.0,44371.0,14977.0,2962689,2830,211621.0,67,North America
151,Bahamas,1036,47.0,15.0,0.0,122.0,6.0,899.0,1.0,2632,38.0,7096.0,18025.0,393677,380,26245.0,55,North America
152,Andorra,977,14.0,53.0,1.0,855.0,16.0,69.0,1.0,12642,686.0,3750.0,48525.0,77280,79,1458.0,21,Europe
153,Chad,949,3.0,76.0,0.0,859.0,0.0,14.0,0.0,58,5.0,0.0,0.0,16475724,17361,216786.0,,Africa
154,Vietnam,883,17.0,17.0,1.0,409.0,10.0,457.0,0.0,9,2.0,621823.0,6382.0,97439813,110351,5731754.0,157,Asia
155,Sao Tome and Principe,882,1.0,15.0,0.0,807.0,3.0,60.0,0.0,4016,68.0,3190.0,14526.0,219610,249,14641.0,69,Africa
156,Lesotho,798,17.0,24.0,0.0,175.0,0.0,599.0,0.0,372,11.0,8771.0,4091.0,2144221,2687,89343.0,244,Africa
157,Aruba,798,81.0,3.0,0.0,114.0,0.0,681.0,0.0,7471,28.0,14047.0,131503.0,106819,134,35606.0,8,North America
158,Réunion,734,32.0,5.0,0.0,631.0,0.0,98.0,4.0,819,6.0,35419.0,39528.0,896056,1221,179211.0,25,Africa
159,San Marino,699,0.0,42.0,0.0,657.0,0.0,0.0,0.0,20596,1238.0,6068.0,178791.0,33939,49,808.0,6,Europe
160,Guyana,623,21.0,22.0,0.0,191.0,2.0,410.0,5.0,792,28.0,5462.0,6940.0,786998,1263,35773.0,144,South America
161,Channel Islands,603,4.0,47.0,0.0,545.0,0.0,11.0,0.0,3465,270.0,52055.0,299084.0,174048,289,3703.0,3,Europe
162,Tanzania,509,0.0,21.0,0.0,183.0,0.0,305.0,7.0,8,4.0,0.0,0.0,59914387,117710,2853066.0,,Africa
163,Taiwan,481,1.0,7.0,0.0,450.0,7.0,24.0,0.0,20,3.0,83828.0,3519.0,23821903,49526,3403129.0,284,Asia
164,Burundi,409,1.0,1.0,0.0,315.0,0.0,93.0,0.0,34,8.0,17306.0,1451.0,11928046,29164,11928046.0,689,Africa
165,Comoros,399,0.0,7.0,0.0,379.0,0.0,13.0,0.0,458,8.0,0.0,0.0,871630,2185,124519.0,,Africa
166,Guadeloupe,367,50.0,14.0,0.0,289.0,103.0,64.0,4.0,917,35.0,21269.0,53155.0,400132,1090,28581.0,19,North America
167,Myanmar,361,1.0,6.0,0.0,318.0,5.0,37.0,0.0,7,1.0,127726.0,2346.0,54452359,150838,9075393.0,426,Asia
168,Mauritius,344,0.0,10.0,0.0,334.0,0.0,0.0,0.0,270,8.0,205285.0,161385.0,1272019,3698,127202.0,6,Africa
169,Faeroe Islands,339,21.0,0.0,0.0,225.0,0.0,114.0,0.0,6935,0.0,63847.0,1306065.0,48885,144,0.0,1,Europe
170,Isle of Man,336,0.0,24.0,0.0,312.0,0.0,0.0,0.0,3949,282.0,8958.0,105282.0,85086,253,3545.0,9,Europe
171,Martinique,336,0.0,16.0,0.0,98.0,0.0,222.0,2.0,895,43.0,12227.0,32585.0,375230,1117,23452.0,31,North America
172,Trinidad and Tobago,326,26.0,8.0,0.0,139.0,0.0,179.0,0.0,233,6.0,12122.0,8658.0,1400024,4295,175003.0,115,North America
173,Mongolia,293,0.0,0.0,0.0,269.0,6.0,24.0,1.0,89,0.0,41584.0,12662.0,3284210,11209,0.0,79,Asia
174,Papua New Guinea,287,73.0,3.0,0.0,78.0,7.0,206.0,0.0,32,3.0,11920.0,1329.0,8965791,31240,2988597.0,752,Australia/Oceania
175,Eritrea,285,0.0,0.0,0.0,248.0,0.0,37.0,0.0,80,0.0,0.0,0.0,3551980,12463,0.0,,Africa
176,Cambodia,268,2.0,0.0,0.0,220.0,0.0,48.0,1.0,16,0.0,75034.0,4481.0,16745169,62482,0.0,223,Asia
177,Turks and Caicos,224,8.0,2.0,0.0,39.0,0.0,183.0,3.0,5777,52.0,1520.0,39200.0,38776,173,19388.0,26,North America
178,Sint Maarten,219,14.0,17.0,0.0,102.0,9.0,100.0,3.0,5101,396.0,1502.0,34986.0,42932,196,2525.0,29,North America
179,Belize,210,33.0,2.0,0.0,32.0,0.0,176.0,2.0,527,5.0,4259.0,10689.0,398430,1897,199215.0,94,North America
180,Cayman Islands,203,0.0,1.0,0.0,202.0,0.0,0.0,0.0,3085,15.0,31881.0,484440.0,65810,324,65810.0,2,North America
181,Gibraltar,203,1.0,0.0,0.0,187.0,0.0,16.0,0.0,6026,0.0,25570.0,758979.0,33690,166,0.0,1,Europe
182,Bermuda,159,0.0,9.0,0.0,145.0,1.0,5.0,0.0,2554,145.0,30213.0,485349.0,62250,392,6917.0,2,North America
183,Barbados,144,1.0,7.0,0.0,115.0,3.0,22.0,0.0,501,24.0,13489.0,46932.0,287417,1996,41060.0,21,North America
184,Brunei ,142,0.0,3.0,0.0,138.0,0.0,1.0,0.0,324,7.0,43312.0,98894.0,437962,3084,145987.0,10,Asia
