,Country,Total Cases,New Cases,Total Deaths,New Deaths,Total Recovered,New Recovered,Active Cases,"Serious, Critical",Tot Cases/1M pop,Deaths/1M pop,Total Tests,Tests/1M pop,Population,1 Case every X ppl,1 Death every X ppl,1 Test every X ppl,Region
34,Oman,83086,162.0,572.0,10.0,77680.0,130.0,4834.0,151.0,16219,112.0,309212.0,60361.0,5122718,62,8956.0,17,Asia
35,Panama,81940,1275.0,1767.0,21.0,55001.0,1144.0,25172.0,159.0,18952,409.0,271486.0,62793.0,4323510,53,2447.0,16,North America
36,Belgium,77869,756.0,9935.0,11.0,17981.0,40.0,49953.0,82.0,6715,857.0,1983514.0,171046.0,11596389,149,1167.0,6,Europe
37,Kuwait,76205,508.0,501.0,3.0,68135.0,616.0,7569.0,117.0,17810,117.0,558800.0,130600.0,4278730,56,8540.0,8,Asia
38,Romania,70461,1087.0,2991.0,37.0,32587.0,253.0,34883.0,479.0,3666,156.0,1513888.0,78767.0,19219839,273,6426.0,13,Europe
39,Belarus,69516,92.0,610.0,3.0,67072.0,325.0,1834.0,0.0,7357,65.0,1422158.0,150510.0,9448899,136,15490.0,7,Europe
40,UAE,64312,210.0,364.0,3.0,57694.0,123.0,6254.0,0.0,6492,37.0,5990528.0,604738.0,9905996,154,27214.0,2,Asia
41,Netherlands,63002,507.0,6172.0,3.0,0.0,0.0,0.0,36.0,3676,360.0,1195475.0,69748.0,17139995,272,2777.0,14,Europe
42,Guatemala,62562,249.0,2379.0,24.0,50692.0,509.0,9491.0,5.0,3484,132.0,200984.0,11192.0,17957780,287,7548.0,89,North America
43,Poland,56684,594.0,1877.0,8.0,39130.0,277.0,15677.0,81.0,1498,50.0,2375706.0,62781.0,37840948,668,20160.0,16,Europe
44,Singapore,55747,86.0,27.0,0.0,51953.0,432.0,3767.0,0.0,9519,5.0,1610906.0,275066.0,5856438,105,216905.0,4,Asia
45,Japan,54714,1137.0,1088.0,3.0,40080.0,1135.0,13546.0,232.0,433,9.0,1177313.0,9312.0,126423220,2311,116198.0,107,Asia
46,Portugal,54102,121.0,1778.0,3.0,39697.0,112.0,12627.0,39.0,5308,174.0,1799226.0,176522.0,10192623,188,5733.0,6,Europe
47,Honduras,49979,512.0,1567.0,19.0,7255.0,127.0,41157.0,37.0,5036,158.0,122434.0,12336.0,9924872,199,6334.0,81,North America
48,Nigeria,49068,298.0,975.0,1.0,36497.0,207.0,11596.0,7.0,237,5.0,347545.0,1681.0,206774321,4214,212076.0,595,Africa
49,Bahrain,46835,405.0,170.0,0.0,43128.0,322.0,3537.0,41.0,27411,99.0,972003.0,568882.0,1708619,36,10051.0,2,Asia
50,Ghana,42532,322.0,231.0,0.0,40362.0,215.0,1939.0,6.0,1365,7.0,425969.0,13673.0,31154792,733,134869.0,73,Africa
51,Morocco,42489,1472.0,658.0,26.0,29344.0,778.0,12487.0,31.0,1149,18.0,1605613.0,43433.0,36967699,870,56182.0,23,Africa
52,Kyrgyzstan,41856,211.0,1495.0,2.0,34276.0,325.0,6085.0,24.0,6402,229.0,267718.0,40948.0,6538011,156,4373.0,24,Asia
53,Armenia,41663,168.0,818.0,1.0,34584.0,100.0,6261.0,0.0,14056,276.0,185310.0,62520.0,2963992,71,3623.0,16,Asia
54,Algeria,38583,450.0,1370.0,10.0,27017.0,373.0,10196.0,40.0,878,31.0,0.0,0.0,43952074,1139,32082.0,,Africa
55,Switzerland,38124,200.0,1991.0,0.0,33300.0,100.0,2833.0,26.0,4401,230.0,881683.0,101775.0,8663025,227,4351.0,10,Europe
56,Afghanistan,37596,45.0,1375.0,5.0,27166.0,0.0,9055.0,31.0,963,35.0,98718.0,2529.0,39038261,1038,28391.0,395,Asia
57,Uzbekistan,35329,801.0,232.0,7.0,30973.0,1645.0,4124.0,410.0,1054,7.0,1377915.0,41093.0,33531937,949,144534.0,24,Asia
58,Azerbaijan,34219,112.0,506.0,0.0,31875.0,178.0,1838.0,0.0,3371,50.0,831755.0,81936.0,10151236,297,20062.0,12,Asia
59,Venezuela,33755,1148.0,281.0,5.0,22700.0,953.0,10774.0,85.0,1188,10.0,1640528.0,57715.0,28424869,842,101156.0,17,South America
60,Moldova,30183,278.0,896.0,1.0,21220.0,312.0,8067.0,362.0,7485,222.0,128076.0,31760.0,4032677,134,4501.0,31,Europe
61,Kenya,30120,271.0,474.0,2.0,16656.0,686.0,12990.0,44.0,559,9.0,391416.0,7259.0,53920084,1790,113755.0,138,Africa
62,Ethiopia,29876,982.0,528.0,19.0,12359.0,322.0,16989.0,217.0,259,5.0,609463.0,5285.0,115317384,3860,218404.0,189,Africa
63,Serbia,29682,211.0,674.0,4.0,27061.0,621.0,1947.0,73.0,3399,77.0,804568.0,92135.0,8732516,294,12956.0,11,Europe
64,Costa Rica,28465,728.0,294.0,3.0,9062.0,52.0,19109.0,102.0,5581,58.0,117914.0,23119.0,5100254,179,17348.0,43,North America
65,Ireland,27257,66.0,1774.0,0.0,23364.0,0.0,2119.0,8.0,5512,359.0,709689.0,143516.0,4945008,181,2787.0,7,Europe
66,Nepal,26660,641.0,104.0,2.0,17335.0,134.0,9221.0,0.0,913,4.0,830309.0,28432.0,29203691,1095,280805.0,35,Asia
67,Austria,23370,191.0,728.0,0.0,20681.0,54.0,1961.0,19.0,2593,81.0,1018490.0,112999.0,9013259,386,12381.0,9,Europe
68,Australia,23288,253.0,396.0,17.0,14080.0,446.0,8812.0,47.0,912,16.0,5292922.0,207252.0,25538561,1097,64491.0,5,Australia/Oceania
69,El Salvador,22912,293.0,612.0,9.0,10807.0,189.0,11493.0,435.0,3530,94.0,278445.0,42900.0,6490585,283,10606.0,23,North America
70,Czechia,20012,121.0,397.0,2.0,13799.0,36.0,5816.0,26.0,1868,37.0,795760.0,74289.0,10711669,535,26982.0,13,Europe
71,Cameroon,18469,0.0,401.0,0.0,16540.0,0.0,1528.0,30.0,694,15.0,149000.0,5596.0,26627919,1442,66404.0,179,Africa
72,Ivory Coast,17026,33.0,110.0,2.0,13947.0,188.0,2969.0,0.0,643,4.0,113388.0,4285.0,26459431,1554,240540.0,233,Africa
73,Palestine,16534,381.0,110.0,2.0,9838.0,450.0,6586.0,0.0,3232,22.0,214862.0,41996.0,5116239,309,46511.0,24,Asia
74,Bosnia and Herzegovina,15801,0.0,471.0,0.0,9619.0,0.0,5711.0,0.0,4820,144.0,161008.0,49118.0,3277984,207,6960.0,20,Europe
75,Denmark,15617,134.0,621.0,0.0,13340.0,65.0,1656.0,0.0,2695,107.0,1938033.0,334435.0,5794946,371,9332.0,3,Europe
76,S. Korea,15318,279.0,305.0,0.0,13910.0,9.0,1103.0,13.0,299,6.0,1681787.0,32799.0,51275174,3347,168115.0,30,Asia
77,Bulgaria,14365,32.0,498.0,3.0,9186.0,25.0,4681.0,56.0,2070,72.0,334311.0,48164.0,6941149,483,13938.0,21,Europe
78,Madagascar,13827,103.0,170.0,4.0,12424.0,192.0,1233.0,93.0,498,6.0,52321.0,1883.0,27779124,2009,163407.0,531,Africa
79,North Macedonia,12739,86.0,544.0,5.0,9174.0,51.0,3021.0,4.0,6115,261.0,126284.0,60615.0,2083362,164,3830.0,16,Europe
80,Sudan,12314,103.0,798.0,2.0,6350.0,10.0,5166.0,0.0,280,18.0,401.0,9.0,43977192,3571,55109.0,109669,Africa
81,Senegal,12162,130.0,253.0,2.0,7677.0,40.0,4232.0,53.0,724,15.0,129392.0,7703.0,16798393,1381,66397.0,130,Africa
82,Norway,10005,40.0,261.0,0.0,8857.0,0.0,887.0,2.0,1844,48.0,530446.0,97745.0,5426859,542,20793.0,10,Europe
83,Paraguay,9791,410.0,138.0,11.0,6034.0,193.0,3619.0,46.0,1371,19.0,154392.0,21612.0,7143963,730,51768.0,46,South America
84,DRC,9676,38.0,240.0,1.0,8705.0,108.0,731.0,0.0,108,3.0,0.0,0.0,89891859,9290,374549.0,,Africa
85,Zambia,9343,157.0,260.0,0.0,8412.0,347.0,671.0,0.0,506,14.0,99835.0,5412.0,18447074,1974,70950.0,185,Africa
86,Malaysia,9200,25.0,125.0,0.0,8859.0,28.0,216.0,7.0,284,4.0,1114246.0,34369.0,32419968,3524,259360.0,29,Asia
87,Lebanon,8881,439.0,103.0,6.0,2724.0,74.0,6054.0,68.0,1302,15.0,415273.0,60880.0,6821223,768,66225.0,16,Asia
88,French Guiana,8588,0.0,53.0,0.0,7893.0,0.0,642.0,15.0,28661,177.0,46077.0,153775.0,299639,35,5654.0,7,South America
89,Guinea,8482,139.0,51.0,1.0,7364.0,154.0,1067.0,24.0,644,4.0,14407.0,1093.0,13176627,1553,258365.0,915,Africa
90,Gabon,8225,0.0,51.0,0.0,6277.0,0.0,1897.0,1.0,3685,23.0,100298.0,44931.0,2232290,271,43770.0,22,Africa
91,Libya,8172,434.0,153.0,8.0,933.0,39.0,7086.0,0.0,1187,22.0,79057.0,11485.0,6883417,842,44990.0,87,Africa
92,Tajikistan,8065,36.0,64.0,0.0,6855.0,40.0,1146.0,0.0,843,7.0,0.0,0.0,9564509,1186,149445.0,,Asia
93,Haiti,7879,48.0,196.0,0.0,5235.0,0.0,2448.0,0.0,690,17.0,18933.0,1658.0,11420660,1450,58269.0,603,North America
94,Finland,7731,11.0,333.0,0.0,7050.0,0.0,348.0,0.0,1395,60.0,467080.0,84282.0,5541886,717,16642.0,12,Europe
95,Luxembourg,7458,19.0,123.0,0.0,6500.0,0.0,835.0,3.0,11889,196.0,685126.0,1092207.0,627286,84,5100.0,1,Europe
96,Albania,7380,120.0,228.0,3.0,3794.0,48.0,3358.0,15.0,2565,79.0,46028.0,15997.0,2877368,390,12620.0,63,Europe
97,Greece,7075,217.0,228.0,2.0,3804.0,0.0,3043.0,24.0,679,22.0,719311.0,69058.0,10416012,1472,45684.0,14,Europe
98,Mauritania,6701,8.0,157.0,0.0,5985.0,57.0,559.0,3.0,1437,34.0,58147.0,12465.0,4664749,696,29712.0,80,Africa
99,Croatia,6571,151.0,166.0,1.0,5220.0,27.0,1185.0,11.0,1602,40.0,137657.0,33561.0,4101751,624,24709.0,30,Europe
100,Maldives,5785,106.0,22.0,0.0,3349.0,141.0,2414.0,12.0,10678,41.0,96175.0,177523.0,541761,94,24626.0,6,Asia
101,Djibouti,5369,2.0,59.0,0.0,5202.0,21.0,108.0,0.0,5424,60.0,63001.0,63647.0,989858,184,16777.0,16,Africa
102,Zimbabwe,5261,85.0,132.0,2.0,2092.0,45.0,3037.0,0.0,353,9.0,149748.0,10056.0,14890900,2830,112810.0,99,Africa
103,Malawi,5072,46.0,161.0,4.0,2626.0,3.0,2285.0,4.0,264,8.0,39214.0,2043.0,19191099,3784,119199.0,489,Africa
104,Hungary,4916,39.0,608.0,1.0,3623.0,17.0,685.0,6.0,509,63.0,378608.0,39206.0,9656984,1964,15883.0,26,Europe
105,Equatorial Guinea,4821,0.0,83.0,0.0,2182.0,0.0,2556.0,0.0,3423,59.0,44356.0,31491.0,1408520,292,16970.0,32,Africa
106,CAR,4652,0.0,61.0,0.0,1728.0,0.0,2863.0,2.0,961,13.0,29930.0,6183.0,4840509,1041,79353.0,162,Africa
107,Hong Kong,4481,74.0,69.0,1.0,3548.0,60.0,864.0,27.0,597,9.0,780415.0,103986.0,7505033,1675,108769.0,10,Asia
108,Namibia,4154,247.0,35.0,0.0,2370.0,18.0,1749.0,14.0,1631,14.0,41146.0,16156.0,2546775,613,72765.0,62,Africa
109,Nicaragua,4115,0.0,128.0,0.0,2913.0,0.0,1074.0,0.0,620,19.0,0.0,0.0,6634846,1612,51835.0,,North America
110,Montenegro,4035,75.0,77.0,2.0,2910.0,80.0,1048.0,0.0,6424,123.0,42434.0,67562.0,628077,156,8157.0,15,Europe
111,Eswatini,3839,94.0,70.0,1.0,2268.0,0.0,1501.0,10.0,3305,60.0,28380.0,24429.0,1161741,303,16596.0,41,Africa
112,Congo,3831,86.0,76.0,16.0,1625.0,0.0,2130.0,0.0,692,14.0,0.0,0.0,5534972,1445,72829.0,,Africa
113,Thailand,3377,1.0,58.0,0.0,3194.0,1.0,125.0,1.0,48,8.0,749213.0,10730.0,69823621,20676,1203856.0,93,Asia
114,Cuba,3316,24.0,88.0,0.0,2620.0,52.0,608.0,2.0,293,8.0,327689.0,28933.0,11325673,3415,128701.0,35,North America
115,Somalia,3256,6.0,93.0,0.0,2374.0,106.0,789.0,2.0,204,6.0,0.0,0.0,15947606,4898,171480.0,,Africa
116,Cabo Verde,3179,16.0,35.0,1.0,2317.0,15.0,827.0,0.0,5710,63.0,61633.0,110696.0,556779,175,15908.0,9,Africa
117,Mayotte,3119,0.0,39.0,0.0,2940.0,0.0,140.0,1.0,11398,143.0,13000.0,47509.0,273635,88,7016.0,21,Africa
118,Suriname,3016,55.0,47.0,5.0,2036.0,46.0,933.0,11.0,5135,80.0,4639.0,7899.0,587326,195,12496.0,127,South America
119,Slovakia,2902,47.0,31.0,0.0,1969.0,0.0,902.0,6.0,532,6.0,294838.0,54000.0,5460001,1881,176129.0,19,Europe
120,Sri Lanka,2893,3.0,11.0,0.0,2670.0,4.0,212.0,1.0,135,5.0,166737.0,7782.0,21425299,7406,1947754.0,128,Asia
121,Mozambique,2855,64.0,19.0,0.0,1163.0,27.0,1673.0,0.0,91,6.0,77584.0,2474.0,31362784,10985,1650673.0,404,Africa
122,Mali,2640,26.0,125.0,0.0,1987.0,1.0,528.0,0.0,130,6.0,31412.0,1546.0,20322103,7698,162577.0,647,Africa
123,South Sudan,2489,1.0,47.0,0.0,1175.0,0.0,1267.0,0.0,222,4.0,12044.0,1074.0,11210873,4504,238529.0,931,Africa
124,Rwanda,2453,101.0,8.0,0.0,1648.0,17.0,797.0,0.0,189,6.0,334270.0,25729.0,12992105,5296,1624013.0,39,Africa
125,Slovenia,2416,15.0,129.0,0.0,2051.0,9.0,236.0,2.0,1162,62.0,143295.0,68926.0,2078977,861,16116.0,15,Europe
126,Lithuania,2416,30.0,81.0,0.0,1704.0,0.0,631.0,6.0,889,30.0,578700.0,213001.0,2716885,1125,33542.0,5,Europe
127,Estonia,2190,6.0,63.0,0.0,1976.0,0.0,151.0,0.0,1651,47.0,134552.0,101422.0,1326656,606,21058.0,10,Europe
128,Guinea-Bissau,2117,0.0,33.0,0.0,1015.0,0.0,1069.0,5.0,1073,17.0,1500.0,760.0,1973807,932,59812.0,1316,Africa
129,Tunisia,2107,84.0,54.0,0.0,1358.0,31.0,695.0,9.0,178,5.0,113025.0,9550.0,11834853,5617,219164.0,105,Africa
130,Benin,2063,0.0,39.0,0.0,1690.0,0.0,334.0,0.0,170,3.0,107057.0,8802.0,12162422,5896,311857.0,114,Africa
131,Iceland,2011,12.0,10.0,0.0,1880.0,10.0,121.0,1.0,5888,29.0,181124.0,530319.0,341538,170,34154.0,2,Europe
132,Sierra Leone,1956,2.0,69.0,0.0,1506.0,1.0,381.0,0.0,245,9.0,0.0,0.0,7997498,4089,115906.0,,Africa
133,Angola,1906,27.0,88.0,2.0,628.0,0.0,1190.0,20.0,58,3.0,64747.0,1963.0,32989978,17308,374886.0,510,Africa
134,Gambia,1872,183.0,63.0,9.0,401.0,54.0,1408.0,0.0,772,26.0,6312.0,2603.0,2424988,1295,38492.0,384,Africa
135,Yemen,1869,11.0,530.0,2.0,1013.0,0.0,326.0,0.0,62,18.0,120.0,4.0,29908484,16002,56431.0,249237,Asia
136,Syria,1677,84.0,64.0,4.0,417.0,9.0,1196.0,0.0,96,4.0,0.0,0.0,17553579,10467,274275.0,,Asia
137,New Zealand,1622,13.0,22.0,0.0,1531.0,0.0,69.0,3.0,324,4.0,571942.0,114340.0,5002100,3084,227368.0,9,Australia/Oceania
138,Uganda,1500,66.0,13.0,0.0,1142.0,0.0,345.0,0.0,33,3.0,312792.0,6812.0,45915442,30610,3531957.0,147,Africa
139,Uruguay,1440,6.0,38.0,0.0,1200.0,6.0,202.0,4.0,414,11.0,146266.0,42087.0,3475350,2413,91457.0,24,South America
140,Jordan,1378,39.0,11.0,0.0,1236.0,7.0,131.0,3.0,135,1.0,692760.0,67808.0,10216456,7414,928769.0,15,Asia
141,Cyprus,1339,7.0,20.0,0.0,870.0,0.0,449.0,5.0,1108,17.0,239630.0,198283.0,1208526,903,60426.0,5,Asia
142,Georgia,1336,15.0,17.0,0.0,1088.0,0.0,231.0,0.0,335,4.0,301183.0,75520.0,3988118,2985,234595.0,13,Asia
143,Latvia,1322,7.0,32.0,0.0,1078.0,0.0,212.0,0.0,702,17.0,225636.0,119812.0,1883257,1425,58852.0,8,Europe
144,Bahamas,1315,63.0,18.0,1.0,189.0,29.0,1108.0,1.0,3340,46.0,7639.0,19401.0,393739,299,21874.0,52,North America
145,Malta,1306,63.0,9.0,0.0,749.0,11.0,548.0,3.0,2957,20.0,154522.0,349833.0,441702,338,49078.0,3,Europe
146,Burkina Faso,1267,27.0,55.0,1.0,1013.0,7.0,199.0,0.0,60,3.0,0.0,0.0,20973714,16554,381340.0,,Africa
147,Liberia,1257,0.0,82.0,0.0,788.0,0.0,387.0,0.0,248,16.0,0.0,0.0,5072526,4035,61860.0,,Africa
148,Botswana,1214,0.0,3.0,0.0,120.0,0.0,1091.0,1.0,515,1.0,87280.0,37020.0,2357635,1942,785878.0,27,Africa
149,Niger,1167,2.0,69.0,0.0,1078.0,1.0,20.0,0.0,48,3.0,9052.0,372.0,24310338,20831,352324.0,2686,Africa
150,Togo,1147,17.0,27.0,0.0,843.0,7.0,277.0,2.0,138,3.0,53017.0,6385.0,8302961,7239,307517.0,157,Africa
151,Jamaica,1106,24.0,14.0,0.0,761.0,0.0,331.0,2.0,373,5.0,46227.0,15602.0,2962901,2679,211636.0,64,North America
152,Aruba,1102,54.0,4.0,0.0,200.0,7.0,898.0,0.0,10316,37.0,16261.0,152218.0,106827,97,26707.0,7,North America
153,Andorra,989,0.0,53.0,0.0,863.0,0.0,73.0,1.0,12797,686.0,3750.0,48524.0,77282,78,1458.0,21,Europe
154,Vietnam,962,11.0,24.0,1.0,456.0,9.0,482.0,0.0,10,2.0,723596.0,7425.0,97454156,101304,4060590.0,135,Asia
155,Chad,956,4.0,76.0,0.0,865.0,1.0,15.0,0.0,58,5.0,0.0,0.0,16483482,17242,216888.0,,Africa
156,Lesotho,903,0.0,25.0,0.0,271.0,0.0,607.0,0.0,421,12.0,11097.0,5175.0,2144499,2375,85780.0,193,Africa
157,Sao Tome and Principe,885,0.0,15.0,0.0,818.0,3.0,52.0,0.0,4029,68.0,3279.0,14926.0,219677,248,14645.0,67,Africa
158,Réunion,855,39.0,5.0,0.0,657.0,0.0,193.0,4.0,954,6.0,35419.0,39523.0,896161,1048,179232.0,25,Africa
159,Guyana,709,35.0,23.0,1.0,349.0,39.0,337.0,3.0,901,29.0,6046.0,7682.0,787060,1110,34220.0,130,South America
160,San Marino,699,0.0,42.0,0.0,657.0,0.0,0.0,0.0,20595,1237.0,6068.0,178781.0,33941,49,808.0,6,Europe
161,Channel Islands,607,0.0,47.0,0.0,545.0,0.0,15.0,0.0,3487,270.0,52055.0,299039.0,174074,287,3704.0,3,Europe
162,Trinidad and Tobago,552,55.0,11.0,1.0,140.0,1.0,401.0,3.0,394,8.0,14094.0,10066.0,1400098,2536,127282.0,99,North America
163,Tanzania,509,0.0,21.0,0.0,183.0,0.0,305.0,7.0,8,4.0,0.0,0.0,59942391,117765,2854400.0,,Africa
164,Taiwan,484,2.0,7.0,0.0,450.0,0.0,27.0,0.0,20,3.0,84446.0,3545.0,23822608,49220,3403230.0,282,Asia
165,Belize,452,64.0,3.0,0.0,35.0,0.0,414.0,3.0,1134,8.0,5117.0,12839.0,398549,882,132850.0,78,North America
166,Guadeloupe,446,0.0,14.0,0.0,289.0,0.0,143.0,2.0,1115,35.0,22696.0,56721.0,400133,897,28581.0,18,North America
167,Burundi,413,1.0,1.0,0.0,315.0,0.0,97.0,0.0,35,8.0,17306.0,1450.0,11933877,28896,11933877.0,690,Africa
168,Comoros,405,2.0,7.0,0.0,379.0,0.0,19.0,0.0,464,8.0,0.0,0.0,871935,2153,124562.0,,Africa
169,Myanmar,375,1.0,6.0,0.0,329.0,5.0,40.0,0.0,7,1.0,135402.0,2486.0,54458329,145222,9076388.0,402,Asia
170,Faeroe Islands,372,2.0,0.0,0.0,225.0,0.0,147.0,0.0,7609,0.0,71738.0,1467395.0,48888,131,0.0,1,Europe
171,Mauritius,346,0.0,10.0,0.0,334.0,0.0,2.0,0.0,272,8.0,205285.0,161381.0,1272054,3676,127205.0,6,Africa
172,Isle of Man,336,0.0,24.0,0.0,312.0,0.0,0.0,0.0,3949,282.0,9066.0,106542.0,85093,253,3546.0,9,Europe
173,Martinique,336,0.0,16.0,0.0,98.0,0.0,222.0,2.0,895,43.0,12227.0,32586.0,375225,1117,23452.0,31,North America
174,Papua New Guinea,323,52.0,3.0,0.0,110.0,32.0,210.0,0.0,36,3.0,13361.0,1490.0,8968574,27766,2989525.0,671,Australia/Oceania
175,Sint Maarten,300,31.0,17.0,0.0,107.0,5.0,176.0,3.0,6986,396.0,1672.0,38938.0,42940,143,2526.0,26,North America
176,Turks and Caicos,298,24.0,2.0,0.0,55.0,1.0,241.0,3.0,7683,52.0,1840.0,47441.0,38785,130,19393.0,21,North America
177,Mongolia,298,0.0,0.0,0.0,276.0,4.0,22.0,1.0,91,0.0,43785.0,13328.0,3285076,11024,0.0,75,Asia
178,Eritrea,285,0.0,0.0,0.0,248.0,0.0,37.0,0.0,80,0.0,0.0,0.0,3552785,12466,0.0,,Africa
179,Cambodia,273,0.0,0.0,0.0,238.0,9.0,35.0,1.0,16,0.0,79860.0,4768.0,16748963,61352,0.0,210,Asia
180,Gibraltar,215,6.0,0.0,0.0,190.0,0.0,25.0,0.0,6382,0.0,27328.0,811161.0,33690,157,0.0,1,Europe
181,Cayman Islands,203,0.0,1.0,0.0,202.0,0.0,0.0,0.0,3084,15.0,32468.0,493262.0,65823,324,65823.0,2,North America
182,French Polynesia,166,0.0,0.0,0.0,64.0,0.0,102.0,1.0,590,0.0,6525.0,23210.0,281125,1694,0.0,43,Australia/Oceania
183,Bermuda,162,0.0,9.0,0.0,147.0,0.0,6.0,0.0,2603,145.0,32415.0,520756.0,62246,384,6916.0,2,North America
184,Barbados,151,1.0,7.0,0.0,122.0,1.0,22.0,0.0,525,24.0,14423.0,50180.0,287423,1903,41060.0,20,North America
